0.0921559, 0.05826, 0.00384521, 0.248734
0.0816951, 0.0523469, 0.00485611, 0.238321
0.0884151, 0.0643439, 0.0038209, 0.249188
0.0855851, 0.0606868, 0.00404119, 0.262442
0.091502, 0.0544281, 0.00394702, 0.247534
0.089612, 0.0633821, 0.00524092, 0.244853
0.0907571, 0.055953, 0.003901, 0.258582
0.0846069, 0.0627511, 0.00429511, 0.25033
0.119675, 0.0757291, 0.00542784, 0.259428
0.100821, 0.0650568, 0.00408006, 0.259107
0.095602, 0.0572059, 0.00405693, 0.26167
0.094954, 0.0643809, 0.00595713, 0.261021
0.094074, 0.0583789, 0.00445795, 0.258142
0.090003, 0.0651, 0.00412583, 0.273798
0.0939851, 0.0631959, 0.00429797, 0.267069
0.0923612, 0.0570958, 0.00425315, 0.278537
0.096741, 0.0580471, 0.00429296, 0.271237
0.0954182, 0.0624979, 0.00456214, 0.283591
0.0958068, 0.067893, 0.0047431, 0.276712
0.095468, 0.067044, 0.00622582, 0.277661
0.094641, 0.0641029, 0.00460601, 0.287713
0.0990012, 0.0671339, 0.00471902, 0.283801
0.114179, 0.069344, 0.00457716, 0.289172
0.098336, 0.0598199, 0.00465202, 0.284428
0.104871, 0.0691721, 0.00492883, 0.287792
0.098824, 0.069092, 0.00576401, 0.288953
0.101719, 0.070642, 0.00488281, 0.296644
0.106539, 0.0636802, 0.00495481, 0.30272
0.106434, 0.0704341, 0.0049088, 0.310557
0.107312, 0.06914, 0.00588512, 0.326207
0.10496, 0.0848701, 0.00560093, 0.314372
0.109086, 0.0696008, 0.00573301, 0.302785
0.108703, 0.0785921, 0.006917, 0.308734
0.109575, 0.0693781, 0.00516701, 0.31238
0.113795, 0.079695, 0.00571299, 0.327644
0.112518, 0.083446, 0.00744104, 0.330426
0.106274, 0.075196, 0.00525689, 0.317248
0.113269, 0.0736358, 0.00693202, 0.319003
0.110359, 0.0785871, 0.00548482, 0.32215
0.122381, 0.0761099, 0.00639105, 0.324074
0.11516, 0.086467, 0.00591588, 0.339053
0.11081, 0.084049, 0.00555801, 0.33408
0.124823, 0.0827432, 0.00569391, 0.341756
0.118772, 0.08617, 0.00604916, 0.347891
0.116229, 0.0836449, 0.00711107, 0.366495
0.117112, 0.087424, 0.00777507, 0.34548
0.119897, 0.086591, 0.00747585, 0.345564
0.116957, 0.0822952, 0.0072639, 0.357437
0.121568, 0.0898578, 0.00586915, 0.376396
0.123703, 0.0858872, 0.00716686, 0.379439
0.126799, 0.0922809, 0.0063591, 0.351968
0.130793, 0.0961528, 0.0075531, 0.362909
0.125843, 0.0982492, 0.00641179, 0.370199
0.123311, 0.091831, 0.006984, 0.36898
0.128043, 0.0992742, 0.00660396, 0.38158
0.127108, 0.096916, 0.00687814, 0.380097
0.132557, 0.0933192, 0.00708294, 0.382457
0.130514, 0.0932651, 0.00612402, 0.393953
0.131148, 0.094619, 0.00640607, 0.376356
0.131077, 0.0993431, 0.00603795, 0.369391
0.140031, 0.0998778, 0.00763202, 0.38661
0.132193, 0.10705, 0.00629592, 0.382755
0.128953, 0.0996258, 0.0062201, 0.381147
0.13065, 0.101265, 0.0064249, 0.399203
0.129647, 0.109155, 0.00668097, 0.386675
0.137088, 0.167758, 0.006634, 0.46289
0.135126, 0.12048, 0.00658703, 0.45465
0.142074, 0.110351, 0.00653791, 0.419601
0.134381, 0.131563, 0.00799894, 0.417135
0.134368, 0.114329, 0.0111659, 0.405196
0.132485, 0.098412, 0.00646901, 0.417068
0.135607, 0.112848, 0.006845, 0.410442
0.13815, 0.10064, 0.00668192, 0.413748
0.137388, 0.103939, 0.00905585, 0.400373
0.139619, 0.10744, 0.00726986, 0.436763
0.148502, 0.119034, 0.00771809, 0.504179
0.13784, 0.111889, 0.00713992, 0.414242
0.1356, 0.104735, 0.00677109, 0.412894
0.143854, 0.104898, 0.00660586, 0.411624
0.137112, 0.110488, 0.0089159, 0.445
0.150251, 0.116492, 0.00833416, 0.423044
0.160113, 0.119239, 0.00679898, 0.454632
0.144647, 0.114101, 0.00715399, 0.659523
0.15325, 0.11129, 0.00848603, 0.43795
0.139093, 0.114003, 0.00710893, 0.427904
0.149059, 0.118254, 0.00826097, 0.426856
0.151736, 0.116507, 0.00702, 0.43965
0.142205, 0.114962, 0.00711799, 0.449753
0.144738, 0.117839, 0.00785923, 0.42776
0.147844, 0.112319, 0.00826001, 0.434806
0.151735, 0.119175, 0.0082469, 0.439139
0.152355, 0.117524, 0.00693989, 0.444645
0.142562, 0.120957, 0.00981903, 0.442269
0.145181, 0.128768, 0.007092, 0.456575
0.153614, 0.122662, 0.00942612, 0.456832
0.154529, 0.121905, 0.00789094, 0.445902
0.147576, 0.118786, 0.00817895, 0.443312
0.146974, 0.125449, 0.00700092, 0.460243
0.157586, 0.125438, 0.00727296, 0.458558
0.165348, 0.126229, 0.00888515, 0.464286
0.159663, 0.123015, 0.00892305, 0.477275
0.149169, 0.132709, 0.00781107, 0.460253
0.157569, 0.132041, 0.00963211, 0.460529
0.156051, 0.134106, 0.00784612, 0.481864
0.162687, 0.136232, 0.00856805, 0.48793
0.156463, 0.129039, 0.00906706, 0.466554
0.166801, 0.133533, 0.00759315, 0.482059
0.153718, 0.142296, 0.00773001, 0.46643
0.157035, 0.130214, 0.00832701, 0.47096
0.165912, 0.134083, 0.00849104, 0.482177
0.155438, 0.148616, 0.0112231, 0.487967
0.161507, 0.132723, 0.00803304, 0.486558
0.165084, 0.146279, 0.0082469, 0.473632
0.159552, 0.136152, 0.00855803, 0.468976
0.166023, 0.146362, 0.0085752, 0.487209
0.169052, 0.15396, 0.00830102, 0.511068
0.172912, 0.147324, 0.00979209, 0.505749
0.176304, 0.147011, 0.00784898, 0.514268
0.168753, 0.144308, 0.00808692, 0.502182
0.167526, 0.151003, 0.00932002, 0.507453
0.171681, 0.146954, 0.00898194, 0.513523
0.16962, 0.149438, 0.00864911, 0.525563
0.178195, 0.148222, 0.00857401, 0.490096
0.166865, 0.150284, 0.00894713, 0.507713
0.170351, 0.139043, 0.00802207, 0.500431
0.177543, 0.15556, 0.00815082, 0.506769
0.177001, 0.224463, 0.0117991, 0.511311
0.176713, 0.153684, 0.00950599, 0.512248
0.16405, 0.146007, 0.00987291, 0.510959
0.171501, 0.150604, 0.0104959, 0.525932
0.173829, 0.160558, 0.00954795, 0.537132
0.170074, 0.150818, 0.00815201, 0.509318
0.184417, 0.160579, 0.00850081, 0.527805
0.26533, 0.164763, 0.00860882, 0.531608
0.188502, 0.162053, 0.009938, 0.526278
0.178989, 0.15762, 0.0084641, 0.529037
0.180374, 0.154339, 0.00981402, 0.525192
0.187504, 0.164236, 0.00849199, 0.531038
0.183355, 0.173315, 0.00852084, 0.5476
0.180781, 0.163292, 0.00945997, 0.544491
0.182307, 0.161726, 0.00935292, 0.532838
0.185875, 0.168902, 0.009969, 0.541263
0.19016, 0.169066, 0.01073, 0.554475
0.188347, 0.182918, 0.011019, 0.549466
0.183376, 0.16772, 0.00981712, 0.578387
0.209366, 0.166291, 0.0112319, 0.570358
0.184162, 0.165584, 0.00906086, 0.545725
0.192834, 0.180456, 0.00948906, 0.573356
0.184996, 0.17063, 0.010324, 0.569197
0.195158, 0.174564, 0.00926995, 0.563731
0.182786, 0.170353, 0.0108931, 0.56612
0.19077, 0.178409, 0.011333, 0.588192
0.193874, 0.203218, 0.0100889, 0.580422
0.187914, 0.175387, 0.0115862, 0.57107
