0.029747, 0.00357509, 0.000735044, 0.007442
0.0277569, 0.00256109, 0.00144291, 0.00724196
0.029201, 0.00712204, 0.00165892, 0.00672197
0.0285771, 0.0146651, 0.000636816, 0.00841308
0.0296519, 0.011198, 0.00098896, 0.00894618
0.0250618, 0.00281, 0.000768185, 0.010653
0.0302541, 0.00475693, 0.000838995, 0.0133319
0.03495, 0.018384, 0.00356793, 0.0136859
0.030596, 0.0119951, 0.00187206, 0.0136859
0.031209, 0.0113032, 0.000830889, 0.012567
0.0264449, 0.00612307, 0.000936031, 0.016825
0.026762, 0.00611687, 0.000836134, 0.014025
0.0304449, 0.0157311, 0.00100994, 0.0227442
0.0359471, 0.0225079, 0.000674009, 0.016469
0.0358992, 0.014323, 0.000995874, 0.0194521
0.0337131, 0.00872397, 0.00118494, 0.026022
0.035332, 0.0157182, 0.000938892, 0.020648
0.0305209, 0.0155151, 0.000889063, 0.0216949
0.0328441, 0.010324, 0.00214386, 0.022233
0.042028, 0.011981, 0.00104618, 0.0268319
0.0314889, 0.01916, 0.00099802, 0.0252051
0.031378, 0.00949693, 0.00250101, 0.0263741
0.030266, 0.0110309, 0.00233793, 0.028908
0.0364339, 0.0173631, 0.00105309, 0.0288091
0.043432, 0.0172291, 0.00114584, 0.03022
0.0307322, 0.019825, 0.00114584, 0.0292871
0.042217, 0.0109708, 0.00281215, 0.0319149
0.04509, 0.0232201, 0.00174904, 0.0400879
0.0378621, 0.017477, 0.00311494, 0.0388689
0.043396, 0.026396, 0.00454187, 0.039346
0.0332971, 0.0216651, 0.00134397, 0.03195
0.0353501, 0.0233011, 0.00116801, 0.0358479
0.066345, 0.0304389, 0.00185895, 0.0454011
0.0351071, 0.022826, 0.00087595, 0.0393331
0.0383689, 0.0142131, 0.00124884, 0.0404451
0.0373211, 0.0239611, 0.00148392, 0.0422661
0.04457, 0.0184801, 0.00157905, 0.0411561
0.043869, 0.0227618, 0.00142002, 0.042767
0.0506859, 0.0241241, 0.00195098, 0.0463409
0.0342519, 0.024389, 0.00132203, 0.042784
0.043519, 0.0261998, 0.00256801, 0.0480511
0.0409191, 0.0232279, 0.00156307, 0.0476859
0.0398371, 0.0287609, 0.00134897, 0.0454612
0.0464661, 0.027597, 0.00139093, 0.0489101
0.0429869, 0.024682, 0.00115895, 0.0462141
0.052314, 0.0206389, 0.001472, 0.050714
0.0569499, 0.0196381, 0.0014019, 0.0601192
0.04216, 0.03212, 0.00312281, 0.0622182
0.051347, 0.0267789, 0.00134516, 0.055696
0.0452731, 0.023752, 0.00138402, 0.0608521
0.0484719, 0.0237081, 0.00328898, 0.0568371
0.0555072, 0.028878, 0.00142384, 0.0592301
0.0491788, 0.023582, 0.0029211, 0.0642109
0.0398669, 0.0321701, 0.00304985, 0.0527511
0.0433669, 0.021687, 0.00156403, 0.0543659
0.046598, 0.0301139, 0.00148416, 0.058543
0.0506279, 0.029026, 0.00163293, 0.0559101
0.0404692, 0.025167, 0.00151896, 0.056432
0.0432591, 0.0266948, 0.00162411, 0.0594101
0.0459321, 0.0256469, 0.00248599, 0.0693839
0.0404611, 0.0228078, 0.00154495, 0.0593691
0.04512, 0.023401, 0.0028131, 0.059716
0.04403, 0.0224059, 0.00164199, 0.0612671
0.0575728, 0.031708, 0.00122714, 0.0628369
0.048156, 0.0227289, 0.00173807, 0.0664701
0.06233, 0.0444391, 0.00177383, 0.0723782
0.0520999, 0.0355232, 0.00168681, 0.0683191
0.0510371, 0.028302, 0.00177002, 0.072022
0.053601, 0.050766, 0.00161695, 0.0743902
0.0460911, 0.0379829, 0.00170898, 0.072711
0.0638058, 0.0505531, 0.00203991, 0.088954
0.050658, 0.0379171, 0.00183702, 0.081373
0.051801, 0.0310111, 0.00148606, 0.079344
0.0671749, 0.0310941, 0.00181985, 0.075371
0.0477641, 0.0384991, 0.00140381, 0.082262
0.0491099, 0.0326672, 0.00181699, 0.080086
0.064743, 0.04357, 0.0018909, 0.078588
0.0539219, 0.0467682, 0.00359178, 0.0875502
0.047894, 0.0346959, 0.00200915, 0.0839138
0.057843, 0.040637, 0.00218296, 0.0878341
0.0470998, 0.0416701, 0.002949, 0.0871179
0.0500782, 0.0486109, 0.00192904, 0.0844779
0.059412, 0.0327449, 0.00196505, 0.089623
0.0526402, 0.0355639, 0.00197697, 0.089752
0.052712, 0.04124, 0.00199795, 0.0913501
0.053899, 0.0365899, 0.00247717, 0.091398
0.0616021, 0.0332711, 0.00205588, 0.090585
0.0507679, 0.042279, 0.0032711, 0.0956099
0.056577, 0.0415339, 0.00222611, 0.100347
0.052027, 0.0538619, 0.00259399, 0.0961812
0.0531101, 0.0365579, 0.002105, 0.0936961
0.0587001, 0.037878, 0.00203085, 0.0984139
0.0608139, 0.047405, 0.00220799, 0.0982399
0.0535731, 0.0462379, 0.00214696, 0.103766
0.0608571, 0.04127, 0.00206995, 0.100181
0.0665281, 0.043071, 0.00247192, 0.101651
0.0657198, 0.0397031, 0.00253105, 0.102225
0.056186, 0.0469639, 0.00281, 0.107694
0.061377, 0.044893, 0.0022409, 0.0996039
0.0534649, 0.0436921, 0.00208497, 0.102897
0.065511, 0.0423641, 0.00218081, 0.107799
0.060436, 0.0470061, 0.00265193, 0.108797
0.0573401, 0.039537, 0.00263691, 0.103984
0.056515, 0.0390811, 0.00229001, 0.108451
0.063895, 0.0422499, 0.0022831, 0.109143
0.071944, 0.054374, 0.00228119, 0.117087
0.065439, 0.0466561, 0.0025239, 0.110905
0.0553491, 0.042779, 0.00242496, 0.118411
0.0594831, 0.0459759, 0.00230503, 0.119608
0.0705361, 0.082567, 0.0022409, 0.119412
0.0644441, 0.050772, 0.0023129, 0.120706
0.0635061, 0.0490179, 0.00265193, 0.125868
0.06387, 0.0479751, 0.00290298, 0.125526
0.0678718, 0.0574932, 0.00354886, 0.127468
0.054271, 0.053313, 0.00238895, 0.127625
0.0701871, 0.051749, 0.00255895, 0.130254
0.0676172, 0.0588658, 0.00296807, 0.131477
0.0566421, 0.0642481, 0.00235987, 0.137609
0.0756588, 0.0816481, 0.00281405, 0.13815
0.0906549, 0.10494, 0.00250983, 0.15657
0.0729711, 0.0564499, 0.00276589, 0.165712
0.072437, 0.069587, 0.00255895, 0.126103
0.0727861, 0.052413, 0.00380087, 0.130358
0.0863011, 0.0513699, 0.00261402, 0.140013
0.0852699, 0.053556, 0.0023942, 0.169274
0.065558, 0.0441821, 0.00254107, 0.157093
0.0594218, 0.058717, 0.00313711, 0.150199
0.0634429, 0.0525789, 0.00235105, 0.129524
0.063621, 0.0608621, 0.00358486, 0.130686
0.0766819, 0.063005, 0.00253415, 0.126556
0.0677691, 0.0607359, 0.00273204, 0.133895
0.060725, 0.0550241, 0.00240088, 0.120043
0.0664349, 0.0547841, 0.00256896, 0.122972
0.0616982, 0.0513568, 0.00248122, 0.124496
0.0627141, 0.050482, 0.00363684, 0.128723
0.06651, 0.0563478, 0.0035491, 0.122536
0.0638309, 0.052557, 0.00237608, 0.126492
0.062017, 0.057374, 0.00241113, 0.125928
0.067796, 0.07444, 0.00249004, 0.125008
0.0694718, 0.0610201, 0.0026269, 0.139479
