0.0294909, 0.00176811, 0.000690937, 0.00239801
0.0714149, 0.0167699, 0.00189519, 0.00555086
0.0728869, 0.0104871, 0.00204086, 0.00713897
0.0729549, 0.00636196, 0.00193715, 0.0083909
0.0740948, 0.011024, 0.00201416, 0.0132709
0.0751152, 0.0156169, 0.00200391, 0.015156
0.075356, 0.0325851, 0.00271797, 0.017134
0.077719, 0.029402, 0.0020659, 0.0192521
0.078948, 0.03739, 0.00220394, 0.023279
0.078768, 0.049212, 0.00221491, 0.0253811
0.0788591, 0.0477479, 0.00221109, 0.027873
0.0816519, 0.056056, 0.00233412, 0.0332999
0.083246, 0.0500681, 0.00233006, 0.0350618
0.083039, 0.0631921, 0.00241685, 0.03723
0.0834091, 0.0753708, 0.00384903, 0.0403721
0.0835941, 0.0884321, 0.00261283, 0.0423911
0.085814, 0.0687232, 0.00249696, 0.0428789
0.087738, 0.076472, 0.00257683, 0.0481122
0.088413, 0.0808902, 0.00270987, 0.05198
0.0887601, 0.086551, 0.00274205, 0.053699
0.0894959, 0.089689, 0.00277114, 0.055753
0.088434, 0.0800979, 0.00271297, 0.0571401
0.091049, 0.0869031, 0.00289392, 0.0597639
0.092315, 0.093435, 0.00304985, 0.061173
0.0938189, 0.0909531, 0.00292397, 0.0638199
0.093024, 0.101786, 0.00289392, 0.06545
0.0946491, 0.093884, 0.00294089, 0.0674741
0.0967698, 0.104277, 0.00308084, 0.0702121
0.097111, 0.114093, 0.00321603, 0.073828
0.096272, 0.114321, 0.00314403, 0.074852
0.0962861, 0.10904, 0.00325489, 0.0778122
0.098655, 0.115728, 0.00326705, 0.0793431
0.101979, 0.124225, 0.00323701, 0.0831621
0.100206, 0.127004, 0.00334501, 0.0846641
0.10204, 0.128145, 0.00333905, 0.0871651
0.103477, 0.12908, 0.00337219, 0.0891938
0.106649, 0.138198, 0.00349498, 0.0914121
0.104061, 0.138341, 0.00349283, 0.0945871
0.103417, 0.150156, 0.00370193, 0.0969141
0.10667, 0.169428, 0.00364995, 0.104923
0.107362, 0.159668, 0.00375891, 0.104744
0.107097, 0.150938, 0.00458789, 0.107339
0.108629, 0.158821, 0.00392389, 0.110271
0.108875, 0.158229, 0.00398207, 0.112791
0.110505, 0.162774, 0.003901, 0.114602
0.112239, 0.175178, 0.00396395, 0.117843
0.113385, 0.163492, 0.00380993, 0.119352
0.112749, 0.17011, 0.00384712, 0.123015
0.113657, 0.169009, 0.00406384, 0.123946
0.115558, 0.190953, 0.0041821, 0.127934
0.115702, 0.184995, 0.00398707, 0.127773
0.116505, 0.188397, 0.00423908, 0.130513
0.135275, 0.206632, 0.00405908, 0.132892
0.116899, 0.200592, 0.00433612, 0.132898
0.119614, 0.210483, 0.00431705, 0.136382
0.11843, 0.207592, 0.00441599, 0.136856
0.119825, 0.225756, 0.00406289, 0.138964
0.120697, 0.236376, 0.00451207, 0.143197
0.122522, 0.231303, 0.00416303, 0.142682
0.122248, 0.234496, 0.00455594, 0.145125
0.122461, 0.23857, 0.00458288, 0.146881
0.121909, 0.252259, 0.00455308, 0.148619
0.123353, 0.250386, 0.0046339, 0.149667
0.123879, 0.258103, 0.00458407, 0.151707
0.125222, 0.248935, 0.0045929, 0.152491
