  1.5329999999999963e+01,                      577,   9.9999999999999645e-02,                      inf
  1.5229999999999963e+01,                      577,   9.9999999999999645e-02,                      inf
  1.5429999999999962e+01,                      577,   9.9999999999999645e-02,                      inf
  1.5529999999999962e+01,                      577,   9.9999999999999645e-02,                      inf
  1.5629999999999962e+01,                      577,   9.9999999999999645e-02,                      inf
  1.5929999999999961e+01,                      577,   9.9999999999999645e-02,                      inf
  1.5829999999999961e+01,                      577,   9.9999999999999645e-02,                      inf
  1.6029999999999962e+01,                      577,   1.0000000000000142e-01,                      inf
  1.6129999999999963e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1330000000000037e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1230000000000036e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1430000000000039e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1530000000000040e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1630000000000042e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1730000000000043e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1830000000000044e+01,                      577,   1.0000000000000142e-01,                      inf
  2.1930000000000046e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2030000000000047e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2130000000000049e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2230000000000050e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2330000000000052e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2430000000000053e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2530000000000054e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2630000000000056e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2730000000000057e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2830000000000059e+01,                      577,   1.0000000000000142e-01,                      inf
  2.2930000000000060e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3030000000000062e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3130000000000063e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3230000000000064e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3330000000000066e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3430000000000067e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3530000000000069e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3630000000000070e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3730000000000071e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3830000000000073e+01,                      577,   1.0000000000000142e-01,                      inf
  2.3930000000000074e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4030000000000076e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4130000000000077e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4230000000000079e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4330000000000080e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4430000000000081e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4530000000000083e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4630000000000084e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4730000000000086e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4830000000000087e+01,                      577,   1.0000000000000142e-01,                      inf
  2.4930000000000089e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5030000000000090e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5130000000000091e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5230000000000093e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5330000000000094e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5430000000000096e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5530000000000097e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5630000000000098e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5730000000000100e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5830000000000101e+01,                      577,   1.0000000000000142e-01,                      inf
  2.5930000000000103e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6030000000000104e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6130000000000106e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6230000000000107e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6330000000000108e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6430000000000110e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6530000000000111e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6630000000000113e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6730000000000114e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6830000000000116e+01,                      577,   1.0000000000000142e-01,                      inf
  2.6930000000000117e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7030000000000118e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7130000000000120e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7230000000000121e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7330000000000123e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7430000000000124e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7530000000000125e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7630000000000127e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7730000000000128e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7830000000000130e+01,                      577,   1.0000000000000142e-01,                      inf
  2.7930000000000131e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8030000000000133e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8130000000000134e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8230000000000135e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8330000000000137e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8430000000000138e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8530000000000140e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8630000000000141e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8730000000000143e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8830000000000144e+01,                      577,   1.0000000000000142e-01,                      inf
  2.8930000000000145e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9030000000000147e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9130000000000148e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9230000000000150e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9330000000000151e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9430000000000152e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9530000000000154e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9630000000000155e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9730000000000157e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9830000000000158e+01,                      577,   1.0000000000000142e-01,                      inf
  2.9930000000000160e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0030000000000161e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0130000000000162e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0230000000000164e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0330000000000165e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0430000000000167e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0530000000000168e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0630000000000170e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0730000000000171e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0830000000000172e+01,                      577,   1.0000000000000142e-01,                      inf
  3.0930000000000174e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1030000000000175e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1130000000000177e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1230000000000178e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1330000000000179e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1430000000000181e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1530000000000182e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1630000000000184e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1730000000000185e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1830000000000187e+01,                      577,   1.0000000000000142e-01,                      inf
  3.1930000000000188e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2030000000000186e+01,                      577,   9.9999999999997868e-02,                      inf
  3.2130000000000187e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2230000000000189e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2330000000000190e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2430000000000192e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2530000000000193e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2630000000000194e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2730000000000196e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2830000000000197e+01,                      577,   1.0000000000000142e-01,                      inf
  3.2930000000000199e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3030000000000200e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3130000000000202e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3230000000000203e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3330000000000204e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3430000000000206e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3530000000000207e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3630000000000209e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3730000000000210e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3830000000000211e+01,                      577,   1.0000000000000142e-01,                      inf
  3.3930000000000213e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4030000000000214e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4130000000000216e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4230000000000217e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4330000000000219e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4430000000000220e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4530000000000221e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4630000000000223e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4730000000000224e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4830000000000226e+01,                      577,   1.0000000000000142e-01,                      inf
  3.4930000000000227e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5030000000000229e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5130000000000230e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5230000000000231e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5330000000000233e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5430000000000234e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5530000000000236e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5630000000000237e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5730000000000238e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5830000000000240e+01,                      577,   1.0000000000000142e-01,                      inf
  3.5930000000000241e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6030000000000243e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6130000000000244e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6230000000000246e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6330000000000247e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6430000000000248e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6530000000000250e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6630000000000251e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6730000000000253e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6830000000000254e+01,                      577,   1.0000000000000142e-01,                      inf
  3.6930000000000256e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7030000000000257e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7130000000000258e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7230000000000260e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7330000000000261e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7430000000000263e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7530000000000264e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7630000000000265e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7730000000000267e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7830000000000268e+01,                      577,   1.0000000000000142e-01,                      inf
  3.7930000000000270e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8030000000000271e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8130000000000273e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8230000000000274e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8330000000000275e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8430000000000277e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8530000000000278e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8630000000000280e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8730000000000281e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8830000000000283e+01,                      577,   1.0000000000000142e-01,                      inf
  3.8930000000000284e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9030000000000285e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9130000000000287e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9230000000000288e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9330000000000290e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9430000000000291e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9530000000000292e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9630000000000294e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9730000000000295e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9830000000000297e+01,                      577,   1.0000000000000142e-01,                      inf
  3.9930000000000298e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0030000000000300e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0130000000000301e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0230000000000302e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0330000000000304e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0430000000000305e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0530000000000307e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0630000000000308e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0730000000000310e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0830000000000311e+01,                      577,   1.0000000000000142e-01,                      inf
  4.0930000000000312e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1030000000000314e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1130000000000315e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1230000000000317e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1330000000000318e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1430000000000319e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1530000000000321e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1630000000000322e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1730000000000324e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1830000000000325e+01,                      577,   1.0000000000000142e-01,                      inf
  4.1930000000000327e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2030000000000328e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2130000000000329e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2230000000000331e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2330000000000332e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2430000000000334e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2530000000000335e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2630000000000337e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2730000000000338e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2830000000000339e+01,                      577,   1.0000000000000142e-01,                      inf
  4.2930000000000341e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3030000000000342e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3130000000000344e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3230000000000345e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3330000000000346e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3430000000000348e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3530000000000349e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3630000000000351e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3730000000000352e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3830000000000354e+01,                      577,   1.0000000000000142e-01,                      inf
  4.3930000000000355e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4030000000000356e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4130000000000358e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4230000000000359e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4330000000000361e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4430000000000362e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4530000000000364e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4630000000000365e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4730000000000366e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4830000000000368e+01,                      577,   1.0000000000000142e-01,                      inf
  4.4930000000000369e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5030000000000371e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5130000000000372e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5230000000000373e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5330000000000375e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5430000000000376e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5530000000000378e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5630000000000379e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5730000000000381e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5830000000000382e+01,                      577,   1.0000000000000142e-01,                      inf
  4.5930000000000383e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6030000000000385e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6130000000000386e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6230000000000388e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6330000000000389e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6430000000000391e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6530000000000392e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6630000000000393e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6730000000000395e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6830000000000396e+01,                      577,   1.0000000000000142e-01,                      inf
  4.6930000000000398e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7030000000000399e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7130000000000400e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7230000000000402e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7330000000000403e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7430000000000405e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7530000000000406e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7630000000000408e+01,                      577,   1.0000000000000142e-01,                      inf
  4.7730000000000409e+01,                      577,   1.0000000000000142e-01,                      inf
