  2.1940000000000044e+01,                      373,   0.0000000000000000e+00,  6.7903865326204749e-313,  5.9415882160367397e-313,  5.0927898997494439e-313,  5.5171890577448721e-313,  2.3129754126857377e-312,  2.3554153285149245e-312,  2.3978552443441112e-312,  4.6683907411611369e-313,  3.8195924248738412e-313,  4.2439915828692694e-313,  2.4402951601732980e-312,  2.4827350760024848e-312,  2.5251749918316715e-312,  2.5676149076608583e-312,  2.6100548234900450e-312,  2.6524947393192318e-312,  2.7585945288477328e-313,  3.1829936871396004e-313,  3.6073928454314680e-313,   9.9996972597801381e-01,  -6.6970604523635636e-03,  -2.9359150054820825e-03,   2.6602465740352610e-03,  -4.9992859852288650e-02,   4.0180668717605509e-04,   3.8512424714075451e-04,  -4.0772032036800039e-04,  -4.9985113941156727e-02,  -1.0526734425289328e-03,  -3.7849000113103113e-04,   1.0549152433805670e-03,  -4.9985385760389925e-02,  -2.0279197749466925e-02,   7.8568972147540408e-03,  -1.1362069773115593e-02,   6.1974055987961893e-06,  -3.5576830554040918e-04,   1.8906165824283169e-04,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2040000000000045e+01,                      373,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   9.9998234245301609e-01,  -4.3266808767383940e-03,  -3.6764777632979730e-03,   1.7544588984767008e-03,  -4.9994785110635091e-02,   2.6915362815704868e-04,   5.1079079650793926e-04,  -2.7417687893623401e-04,  -4.9993312407144559e-02,  -6.5904122253292500e-04,  -5.0801563433382614e-04,   6.6112267681465141e-04,  -4.9992009389697764e-02,  -2.0279197749466925e-02,   7.8568972147540408e-03,  -1.1362069773115593e-02,   9.7809593049480101e-06,  -3.0920607784170684e-04,   6.0816936958089235e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2140000000000047e+01,                      373,   0.0000000000000000e+00,  3.6073928454314680e-313,  1.6763766752479363e-312,  1.7188165910771231e-312,  1.7612565069063099e-312,  1.8036964227354966e-312,  1.8461363385646834e-312,  1.8885762543938701e-312,  1.9310161702230569e-312,  1.9734560860522436e-312,  2.0158960018814304e-312,  2.0583359177106172e-312,  2.1007758335398039e-312,  2.1432157493689907e-312,  1.4853970540165959e-312,  1.4005172223878663e-312,  1.4429571381874092e-312,  1.3580773065290356e-312,  1.2731974749003061e-312,  1.3156373906998489e-312,   9.9998785085907671e-01,  -1.7999211268786900e-03,  -4.5246402619004925e-03,   7.6553816433258765e-04,  -4.9994760834569205e-02,   1.4381241389769839e-04,   6.4925796359752315e-04,  -1.4747321373830173e-04,  -4.9996788071965031e-02,  -3.4913916631504327e-04,  -6.4836854239468903e-04,   3.5067100682047321e-04,  -4.9993884726275251e-02,  -1.9772071384901026e-02,   7.6117506621039294e-03,  -1.0964758163801019e-02,  -1.8914994792326723e-04,   1.9199992406094294e-03,   3.4726041483513570e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2240000000000048e+01,                      373,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   9.9999452754539864e-01,   2.7737298979831402e-04,  -3.2837977004861771e-03,  -2.9088854028938132e-04,  -4.9996887922079299e-02,  -1.5328792526559549e-05,   5.2594466863169762e-04,   1.5089672851445847e-05,  -4.9999088456621821e-02,  -1.3008601808282187e-05,  -5.2595447274538497e-04,   1.2958199217740717e-05,  -4.9996886119058663e-02,  -1.9772071384901026e-02,   7.6117506621039294e-03,  -1.0964758163801019e-02,   5.4444475487472940e-04,  -3.4673042886056117e-03,  -2.8417097946609236e-04,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2340000000000050e+01,                      373,   0.0000000000000000e+00,  6.9171612998238853e-310,  6.9171612998238853e-310,  3.5938556419901611e-316,  3.5938556419901611e-316,  6.5453816761048342e-320,  2.3715151000379834e-322,  3.5938603850203611e-316,  3.5938493179498943e-316,  3.5938540609800944e-316,  3.5938635470404945e-316,  6.5690968271052141e-320,  2.3715151000379834e-322,  3.5938627565354612e-316,  3.5938635470404945e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  6.5928119781055939e-320,  2.3715151000379834e-322,  3.5938651280505612e-316,   9.9999821685255907e-01,   5.5273369526600733e-04,  -1.5700662969540858e-03,  -8.9200279524204087e-04,  -4.9998853244111865e-02,  -1.1917930062108383e-04,   2.9153987074286730e-04,   1.1971403287785991e-04,  -4.9999472981360642e-02,   1.0419837796664508e-04,  -2.9133839635934073e-04,  -1.0473843273307947e-04,  -4.9998852131586162e-02,  -1.9909963835085330e-02,   8.9265371153033901e-03,  -9.9133787197127569e-03,  -2.0607796540354642e-04,   1.1299060376020861e-03,   1.1438994523444736e-04,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2440000000000051e+01,                      373,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   9.9999902106031135e-01,   5.5826297013725603e-04,   5.0923170657031492e-04,  -1.1776688605376541e-03,  -4.9999673516264463e-02,  -1.6366316650273592e-04,  -3.5186782446466666e-05,   1.6364846129744985e-04,  -4.9999649757635468e-02,   6.2843193669224112e-05,   3.5321082326261242e-05,  -6.2794037695586204e-05,  -4.9999838307996987e-02,  -1.9909963835085330e-02,   8.9265371153033901e-03,  -9.9133787197127569e-03,  -1.3547486363322679e-04,   6.6589129039601696e-04,   1.4534307143269421e-04,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2540000000000052e+01,                      373,   0.0000000000000000e+00,  6.9171612998294188e-310,  6.9171612998294188e-310,  3.6197004135503750e-316,  3.6197004135503750e-316,  7.6599937731226864e-320,  2.3715151000379834e-322,  3.6197051565805751e-316,  3.6196988325403083e-316,  3.6197012040554083e-316,  3.6197083186007085e-316,  7.6837089241230663e-320,  2.3715151000379834e-322,  3.6197075280956751e-316,  3.6197083186007085e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  7.7074240751234461e-320,  2.3715151000379834e-322,  3.6197098996107751e-316,   9.9999814453797675e-01,  -2.6599087596413111e-04,   1.3482723600586734e-03,  -1.3499374433621010e-03,  -4.9999232405854979e-02,  -1.8770931219120086e-04,  -1.8366451835784080e-04,   1.8755369639922973e-04,  -4.9999466034659969e-02,   2.9684284918725893e-05,   1.8382137529783342e-04,  -2.9190536768798043e-05,  -4.9999470827005121e-02,  -1.9533437352029073e-02,   8.4460526800284250e-03,  -1.0110153009144149e-02,  -2.5270690808117802e-05,   1.5675342718226128e-04,   8.4486257300652942e-06,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2640000000000054e+01,                      373,   0.0000000000000000e+00,  -2.8893233809978551e+02,   3.0731483161874021e+03,  -9.3552489812987773e+01,  -2.9063015615302845e+01,  -2.4421558335954021e+01,  -6.5956030701569807e+02,   2.9474187333191117e+02,  -3.0691952674178160e+03,   8.9431540111404431e+01,  -5.2120281147712767e+01,  -2.2989992414423259e+01,  -1.4135128530879931e+02,  -5.0791186734221293e+02,   2.5637005089867494e+03,  -5.9517355231142787e+01,  -7.9132027730033867e+00,   2.8167438079237026e+01,  -1.4417771804426231e+03,   4.5519874644962299e+04,   9.9999695227189189e-01,   5.7216389268540670e-04,   2.0209897387266544e-03,  -1.2975653677095599e-03,  -4.9998766935223822e-02,  -1.9814224190770532e-04,  -2.6664408792485318e-04,   1.9840567709705897e-04,  -4.9999251803188240e-02,  -2.5712684055502147e-05,   2.6645390667526746e-04,   2.6484759249493306e-05,  -4.9999069430166340e-02,  -1.9533437352029073e-02,   8.4460526800284250e-03,  -1.0110153009144149e-02,   2.8235374636480302e-05,  -8.0039510463928137e-05,  -8.5269925295100536e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2740000000000055e+01,                      373,   0.0000000000000000e+00,  6.9171612998373239e-310,  6.9171612998373239e-310,  3.6406337773384103e-316,  3.6406337773384103e-316,  3.6406377298635770e-316,  3.6406385203686103e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  5.5730604850892610e-320,  2.3715151000379834e-322,  3.6406401013786770e-316,  3.6406337773384103e-316,  3.6406361488535103e-316,  3.6406408918837104e-316,  5.5967756360896409e-320,  2.3715151000379834e-322,  3.6406424728937771e-316,  3.6406385203686103e-316,   0.0000000000000000e+00,   9.9999707437341689e-01,   1.3804396300998595e-03,   1.8060445811267324e-03,  -8.2694256516033585e-04,  -4.9998543130465450e-02,  -1.3034737501490479e-04,  -3.0689048311109392e-04,   1.2886212256213491e-04,  -4.9998609558154418e-02,   2.8223835405637339e-04,   3.0749984258114546e-04,  -2.8160487038100758e-04,  -4.9997964294872174e-02,  -1.9627985185890560e-02,   7.5545556535500198e-03,  -1.0025428750914634e-02,  -7.0215702674250157e-05,   1.6830020744616281e-04,   7.8905498719949551e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2840000000000057e+01,                      373,   0.0000000000000000e+00,  -1.5442212006657707e+01,   2.9764528359432095e+01,  -4.5867898427828686e-02,  -1.7774889765030988e+01,  -5.8744011638604559e+02,   5.3209368217201858e+00,  -1.5279804267899520e+01,   2.9400399097190945e+01,   1.5495653706933141e-01,  -8.8409303280947569e+00,  -5.8098809746716404e+02,   1.3697758441348368e+01,  -1.5188893244943568e+01,   2.9151718542927533e+01,   2.7240978517314779e-01,  -2.5869022789644842e+00,  -5.7649245295403659e+02,   2.3685444308871698e+01,  -1.5145019155056906e+01,   9.9999886726048604e-01,   7.2871403680926960e-04,   1.1768464625286138e-03,  -5.9117341025341171e-04,  -4.9999542266312577e-02,  -8.8850272299103762e-05,  -1.7274645247914984e-04,   8.8621838201248770e-05,  -4.9999707998406126e-02,   9.4049370412769908e-05,   1.7286450905664271e-04,  -9.3818483307763726e-05,  -4.9999543969960911e-02,  -1.9374901472944246e-02,   6.6153304672383782e-03,  -1.0155299212058735e-02,   9.0721401906552731e-05,  -1.1043710901711707e-04,  -1.0506884060089541e-04,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
  2.2940000000000058e+01,                      373,   0.0000000000000000e+00,  6.9171612998349523e-310,  6.9171612998349523e-310,  3.6621276091950879e-316,  3.6621276091950879e-316,  3.6621315617202546e-316,  3.6621252376799878e-316,  3.6621276091950879e-316,  3.6621323522252879e-316,  1.6600605700265884e-321,  2.3715151000379834e-322,  3.6621339332353546e-316,  3.6621299807101879e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.8972120800303867e-321,  2.3715151000379834e-322,  3.6621363047504547e-316,  3.6621726679819886e-316,  3.6621157516195877e-316,   9.9999920399004549e-01,   3.3139974429311522e-04,   1.2152627678144307e-03,  -7.3006097473661357e-05,  -4.9999731774685391e-02,  -2.0582062328307253e-05,  -1.5416184914223053e-04,   2.0602616571915540e-05,  -4.9999890231204228e-02,   5.2107995148341630e-06,   1.5416136213064100e-04,  -5.1549039314385263e-06,  -4.9999739814519599e-02,  -1.9374901472944246e-02,   6.6153304672383782e-03,  -1.0155299212058735e-02,   6.8073005539485954e-05,   2.5629505001973643e-04,   1.3415043326416552e-04,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -1.9759489306130130e-02,   7.7514745414462476e-03,  -1.0319367842970948e-02
