53.64,0.020122,-0.0016261,0.0031899,-0.009207,0.001264,0.00054051
53.74,-0.01321,0.0013154,-0.0032549,0.0048076,-0.0027053,-0.00090795
53.84,0.012116,-0.00032615,0.00077173,-0.004803,0.0027909,0.0011364
53.94,0.0030366,0.00047665,-0.00046172,-0.00021418,-0.00089762,0.00032268
54.04,0.0027419,0.00047659,-0.00027027,0.00084592,0.00060078,7.9324e-05
54.14,0.0025165,0.00047536,7.7338e-05,-0.0015448,0.00051593,0.0010532
54.24,0.012853,-1.3098e-05,-0.0015644,-0.0035033,-0.0013875,-0.00051317
54.34,-0.008048,0.0015494,0.0012854,0.0022477,0.00046825,0.00014835
54.44,0.0021661,0.00096823,-3.6855e-05,-0.00059641,0.00037576,0.00015549
54.54,-0.019059,0.0014754,0.0059988,0.0067094,-0.00021243,-0.00035061
54.64,0.033513,-2.6701e-06,-0.0091254,-0.0088616,-0.00055489,0.00055372
54.74,-0.0089581,0.0013546,0.003713,0.0026488,-0.00068891,0.00024146
54.84,0.0010429,0.0010344,0.00048376,6.1797e-05,5.6688e-05,0.00040258
54.94,0.0007219,0.0010791,0.00080343,0.00029401,-8.1682e-05,2.3936e-06
55.04,0.00036802,0.0010741,0.00087431,-0.00023462,0.0015445,0.00049206
55.14,0.00026218,0.00090686,0.00079369,-0.00025789,6.736e-05,-0.00026761
55.24,0.00022828,0.0010106,0.00099029,-0.00043398,0.00053328,0.00011069
55.34,8.831e-05,0.0011641,0.0010963,-0.0014741,0.00050217,0.00052448
55.44,5.6922e-05,0.0012553,0.0011273,0.0022978,0.00076613,0.00015119
55.54,0.00047461,0.0012559,0.0016375,0.000624,0.00035493,0.00017915
55.64,-0.0097788,0.0014715,0.0098154,0.0026879,0.00032825,0.00011917
55.74,0.011393,0.0014484,-0.005547,-0.0050056,0.00013445,0.00042976
55.84,0.00067246,0.0016553,0.0018433,0.0047884,6.8014e-05,0.0002903
55.94,0.001427,0.0014471,0.002379,-0.0019061,-0.00021474,0.0001345
56.04,0.0014232,0.0016251,0.0022372,-0.00038117,0.00048627,0.00094983
56.14,0.0016403,0.0014049,0.0020136,0.00044736,5.8635e-05,0.00090753
56.24,0.0020884,0.0016048,0.0019496,0.00010978,-0.00033362,-0.00018803
56.34,0.002504,0.0016846,0.0016163,-0.00027625,-0.00039769,-0.00011576
56.44,0.0027168,0.0016462,0.0012926,-0.00033808,-0.00089347,-0.00017461
56.54,0.002856,0.0016243,0.0010754,-0.00090834,-0.00093688,-0.00028091
56.64,0.0027038,0.0017096,0.00092615,-0.00033005,-0.00019362,0.00011392
56.74,0.0096996,0.0016054,-0.0092148,-0.0021197,0.00072718,0.00041075
56.84,-0.0051733,0.0015561,0.010777,0.0024969,-0.00032816,0.0004033
56.94,0.0021445,0.0016063,0.00066219,-0.00019725,0.00050781,0.00049134
57.04,-0.004544,0.0016144,0.010661,0.0029831,0.0006744,0.0014685
57.14,0.002282,0.0011588,0.00032877,-0.0020792,0.0008022,0.00023888
57.24,0.0083458,0.00087766,-0.0099528,-0.00042553,0.0005336,-0.00011175
57.34,-0.0034639,0.0005928,0.0095954,0.00065916,0.00095042,-0.00030729
57.44,0.0026431,0.00041903,-0.00065253,0.00073174,0.00076668,5.8101e-05
57.54,0.0080837,0.0004885,-0.010123,-0.0032234,-0.0014164,-0.00056916
57.64,0.007487,0.00062041,-0.0097894,-0.0017782,-0.0010257,0.00015583
57.74,-0.0019045,-0.00021813,0.0081433,0.00091033,-0.00019546,-0.00021017
57.84,0.0027402,0.00011475,-0.00060869,3.2812e-05,-0.0010263,0.00013222
57.94,0.0024099,0.00013698,-0.00075797,0.00089044,-0.00053555,-0.00012096
58.04,-0.0012714,-0.00014009,0.0070684,-0.00127,0.0015958,0.00018941
58.14,-0.0011502,-0.00051599,0.0063463,0.0027143,0.0021556,0.00066308
58.24,0.030331,0.0010853,-0.067701,-0.011692,-0.0032782,-0.0025482
58.34,-0.010768,-0.0014642,0.029762,0.0048028,0.0015739,0.001401
58.44,-0.0090128,-0.00094907,0.026353,0.0050913,-0.00027351,0.001747
58.54,0.0046275,-0.0004094,-0.0079124,-0.0022262,-0.0003952,-0.00062505
58.64,0.0017399,-0.00038692,-0.0015372,-0.0003391,-0.00048037,-0.00068271
58.74,-0.00071685,-0.00040357,0.0035756,0.0012836,-0.00023069,8.4753e-06
58.84,0.0094156,-0.00062768,-0.020587,-0.0043676,0.00015773,-0.0009556
58.94,-0.0029515,-0.00034521,0.0086785,0.0019964,1.6375e-05,0.000873
59.04,-0.0024437,-0.00019796,0.0061221,0.0016591,-0.00017324,0.00050977
59.14,0.0027769,-0.00037237,-0.0045309,-0.0014879,-0.00019221,-0.0013649
59.24,0.00070399,-9.9804e-05,-0.0011545,-0.00016793,-0.00027562,-0.00073553
59.34,0.00011828,3.0705e-05,-0.0010477,-0.00012854,-0.000246,0.00040787
59.44,-0.0003639,-9.4559e-06,-0.00092891,-0.00021433,0.00030206,0.00039259
59.54,0.0012244,-0.00048422,-0.0015807,-0.00049807,0.0011682,0.00014602
59.64,-0.0032515,-0.00022001,-0.00052248,0.00035482,-0.00012549,0.0012376
59.74,-0.012255,-0.00035745,-0.0044193,0.00032883,0.0021979,0.0035121
59.84,0.024035,-0.00079689,0.0077241,-0.00093964,-0.0030961,-0.008023
59.94,-0.015925,-0.00049244,-0.0078189,0.00036065,0.0019306,0.0054385
60.04,-0.0015986,-0.00050581,-0.002244,-7.8531e-05,0.00068082,-0.0013488
60.14,-0.0016647,-0.0005987,-0.0024492,5.783e-05,-0.00013549,-0.0018473
60.24,0.0053385,-0.00092509,0.0082735,0.0012817,-0.0012548,0.0043092
60.34,0.0014152,-0.00051077,0.0056617,-0.0010432,0.00042465,-0.00289
60.44,-0.019533,0.00047953,-0.032932,-0.0030818,-0.0010329,-0.0044882
60.54,0.0047997,-0.00094442,0.012783,0.0011703,0.00040479,0.00030117
60.64,-0.005658,-4.3792e-07,-0.0081255,8.8151e-05,-0.00023241,-0.0021498
60.74,0.00093907,-0.0011051,0.0082107,0.00053354,0.00072014,0.0023176
60.84,-0.0027456,-0.00057899,0.00083448,0.00020879,5.4999e-05,0.0012026
60.94,0.00054742,-0.00088755,0.0094549,0.0024813,0.00094344,0.0014481
61.04,-0.0032159,-0.00033218,0.0012515,0.0010575,0.00021799,0.00010594
61.14,-0.007075,0.00037621,-0.0076116,-0.00066973,0.00049507,0.00071626
61.24,-0.0033125,-0.00010563,0.0009996,0.00054289,0.00050347,0.00014954
61.34,0.00066004,-0.00091277,0.010322,0.0033273,-0.00014204,-0.0015565
61.44,-0.010832,0.0015139,-0.018552,-0.0098317,0.00095015,0.0054342
61.54,0.0012232,-0.00087737,0.0098807,0.0032609,-0.00072089,-0.0024329
61.64,-0.0059393,0.00054279,-0.011611,0.0018867,0.00027137,-0.0020503
61.74,0.00072688,-0.0013853,0.010492,0.00013623,-0.00021269,-0.00057585
61.84,-0.0023636,-0.00073491,-0.00059182,0.00065306,-0.0001022,-6.3778e-05
61.94,0.00042042,-0.0013491,0.012394,0.001664,3.4761e-05,0.00024801
62.04,-0.0022087,-0.00050556,6.2645e-05,0.0010179,-4.4067e-05,-6.2935e-05
62.14,0.001679,-0.0018444,0.027655,0.0072442,0.0011836,0.0033929
62.24,-0.0070275,0.0014363,-0.041911,-0.0081165,-0.0017059,-0.0047853
62.34,-0.0015369,-0.00041056,-9.3759e-05,0.00050193,8.1629e-06,0.00018081
62.44,-0.0010509,-0.00074482,0.014731,0.0051518,0.00019883,0.0011247
62.54,-0.0023501,0.00041384,-0.014374,-0.0075883,2.6557e-05,-0.00035701
62.64,-0.0013448,-0.00075718,0.014937,0.00071843,-7.9043e-05,-0.00040174
62.74,-0.00037551,0.00014582,-0.014587,0.0024445,-0.00014457,8.9733e-05
62.84,-0.0025984,-0.00088611,0.015014,0.0066232,0.000589,0.00031661
62.94,-0.0037548,-0.0008563,0.014885,-0.0072172,-0.00014304,-0.00053481
63.04,0.0029261,0.00093426,-0.028957,-0.0060116,-0.00040345,-0.00012305
63.14,-0.00018134,-0.00041734,0.00067962,0.0023629,7.7879e-06,-0.00020777
63.24,0.0080952,0.0011648,-0.042625,-0.01365,-0.00049291,-0.0028206
63.34,-0.016346,-0.0033335,0.087778,0.025097,-0.00034262,0.0043346
63.44,0.0089563,0.0010589,-0.041901,-0.010204,0.00013444,-0.0022199
63.54,-0.0004595,-0.00019387,0.001252,-0.00067551,0.00041829,0.00060101
63.64,-0.00014877,-6.2346e-05,0.0014598,-0.00088407,-0.00083085,2.6441e-05
63.74,9.3247e-05,-0.00021272,0.0016549,-0.0018489,-0.00030068,0.00012044
63.84,0.00020244,-0.00040875,0.0017262,-0.0010823,0.00019035,0.00033226
63.94,-0.0056011,-0.00020039,0.014206,0.0069193,0.00024075,-0.00038241
64.04,-0.00063977,-0.00014314,0.0013146,9.2514e-05,0.00011201,3.8232e-05
64.14,0.0060435,-0.00012421,-0.010277,-0.0036307,0.00062192,0.000216
64.24,0.029528,-0.00029728,-0.04242,-0.014887,0.001436,-0.0012331
64.34,-0.037345,0.00010804,0.057436,0.021522,-0.001969,0.00089805
64.44,0.0070233,-0.00061646,-0.0088745,-0.0068142,-1.822e-05,-0.00067546
64.54,-0.0094311,-0.00048811,0.012088,0.0019648,-0.00011759,0.00024166
64.64,0.0083543,-0.00073712,-0.0070463,0.00038384,-0.00074401,-0.00016971
64.74,-0.011149,-0.00044326,0.010812,0.0067941,0.00062131,0.00051839
64.84,0.007773,-0.00067165,-0.0064172,-0.0042683,0.00011292,-0.00072324
64.94,0.0082177,-0.00060635,-0.0048345,-0.0071077,0.0013829,-0.00052956
65.04,-0.023166,-2.8631e-05,0.015863,0.0087551,-0.0016252,0.00048453
65.14,0.019972,0.0001482,-0.0088429,-0.011531,0.00030963,0.0015565
65.24,-0.013163,-0.00030348,0.0084192,0.0065552,-0.001137,-0.00051528
65.34,-0.014184,-0.00079341,0.0065146,0.0020506,0.0012548,-0.00045736
65.44,-0.014742,-0.00064404,0.0053676,0.0039827,0.00042354,-0.00065738
65.54,0.020644,0.00043107,-0.004359,-0.0044603,-0.0011672,-0.00073389
65.64,-0.0036012,-0.00031286,0.0019721,0.00062039,-0.00030738,0.00032971
65.74,-0.0040302,-0.00035666,0.0019101,0.00030834,-0.00028847,0.00037787
65.84,0.0069523,-0.00038664,0.00085573,-0.0036365,-0.00027298,0.0011209
65.94,-0.0047151,-0.00043452,0.0017881,0.0056245,0.0009563,-0.0013644
66.04,-0.025105,-0.00037048,0.0016605,0.0072339,0.0005402,-0.0012312
66.14,0.015662,-0.00096285,0.00036594,-0.010639,-0.00027138,-0.00019526
66.24,-0.013901,-0.00023609,0.0010861,0.0034572,0.0001396,-6.7557e-05
66.34,-0.0042831,-0.00013041,0.0010329,-0.0010348,0.00027868,-8.7641e-05
66.44,-0.0043157,0.00012284,0.0011146,-0.0030847,0.00025635,0.00019054
66.54,-0.0042205,0.00031375,0.0013329,0.0034075,0.00045298,0.0011963
66.64,-0.0040089,0.00047968,0.00081604,0.00054499,0.00019562,0.00079306
66.74,-0.02332,0.00077211,-0.002789,0.015003,-0.00014587,-0.0034613
66.84,0.015282,-1.2039e-05,0.0035489,-0.011517,-0.00013878,0.0029031
66.94,-0.0039186,0.00012005,-0.00032587,-0.00041664,0.00020857,-1.622e-05
67.04,-0.0038458,0.00022681,-0.00069003,-0.0016592,0.00035436,-0.00062364
67.14,-0.003725,0.00030994,-0.00068092,-0.0052031,-0.00084547,-0.00064067
67.24,-0.0068456,0.00076293,-0.00072269,0.0029542,0.0014651,-0.00017746
67.34,-9.3599e-05,-9.873e-05,-0.00041933,-0.0010066,0.00025071,-0.00018074
67.44,-0.0050535,0.0010641,-0.0001085,0.0075918,0.00089886,0.0011201
67.54,-0.0010753,3.285e-05,-0.0010027,-0.0022329,2.3607e-05,0.00039474
67.64,-0.0028195,0.00096849,0.00054117,0.0037049,0.00066646,-0.00020313
67.74,-0.0019261,0.00014664,-0.0019722,-0.0045658,3.0056e-05,-0.00061799
67.84,-0.0031873,0.0003345,-0.0028338,-0.001883,0.0014349,-0.0012505
67.94,-0.00013159,0.00071635,0.0015239,-0.0033423,0.00074199,-0.0020604
68.04,-0.00040874,0.00035738,-0.00023011,0.0063798,-0.00090321,0.0027039
68.14,-8.0144e-05,0.0005268,0.00012643,0.0039977,-0.0011955,0.0019257
68.24,-1.6757e-05,0.00074313,0.00020569,-0.0031534,0.00044225,7.0144e-05
68.34,0.00052905,0.00066016,0.00018032,-0.0020038,0.00027661,0.00022904
68.44,-0.0020727,0.00098421,-0.0036756,-0.008522,-0.00069876,0.0013077
68.54,0.001825,0.00060149,-0.00060765,0.0034026,0.0002429,-0.0013151
68.64,0.011648,-0.00075098,0.012638,0.016861,-0.001164,-0.00067707
68.74,-0.0076329,0.0013866,-0.013678,-0.0109,-0.00047625,0.00092122
68.84,0.0049064,-1.724e-05,0.0047941,0.00087003,0.00051631,-0.00046306
68.94,0.0076736,-0.0005889,0.011058,0.0038758,-0.00087261,0.00013878
69.04,-0.0033833,0.00089471,-0.011215,-0.011724,-0.00047414,0.0004707
69.14,0.0023295,0.00030292,-0.00031615,0.002611,-4.4023e-05,-0.00030276
69.24,0.0021477,0.00017828,-0.0001567,0.0023029,9.6243e-05,0.00050632
69.34,0.001849,7.016e-05,-0.00017681,0.00041441,0.00035963,-4.96e-05
69.44,0.0018296,-8.8774e-05,-0.00026974,9.6638e-05,0.00049797,-0.00030928
69.54,0.0020922,0.00016472,-0.00040793,0.00041938,5.0101e-05,0.00016759
69.64,0.0012234,0.0010402,-0.008913,-0.00099411,0.00040857,0.0011048
69.74,0.0047881,-0.0025773,0.035287,0.012513,-0.00051724,-0.005316
69.84,0.0010452,0.0060766,-0.067063,-0.022035,-0.00099494,0.0078712
69.94,0.002045,-0.0040886,0.049947,0.0073393,-0.0010957,-0.0032563
70.04,0.0045987,0.0020243,-0.02217,-0.0074673,0.00020884,-0.0033378
70.14,0.0025787,-0.00072523,0.011352,0.005613,-0.00029821,0.0010039
70.24,0.0029913,0.00042184,0.00028481,0.0021456,-0.00036707,0.00024669
70.34,-0.010084,-0.003909,0.064395,0.0095449,0.0011314,0.0048321
70.44,0.0063213,0.0012399,-0.023713,-0.003755,0.0001468,-0.00041293
70.54,0.0084286,0.00086417,-0.024261,-0.0068185,-0.0022766,-0.0048023
70.64,-0.0069353,-0.00099347,0.027249,0.0053462,0.00061357,0.0017434
70.74,0.0246,0.00046812,-0.060011,-0.012157,-0.0014148,-0.00048305
70.84,-0.0083882,-0.00059451,0.026999,0.0069378,0.0014716,0.00046641
70.94,0.00085714,-0.00030387,0.002272,0.00036463,0.00021266,0.00035375
71.04,0.00073556,-0.00020476,0.0021758,0.00011796,0.00016133,-8.3109e-05
71.14,0.00057306,-0.00021978,0.0021065,0.00071077,-0.00029217,-0.00026383
71.24,-0.012167,-0.00048752,0.023985,0.0080919,0.00071269,-0.00047618
71.34,0.018944,5.4313e-05,-0.031191,-0.015904,0.0010051,-0.00030217
71.44,-0.0057023,-0.00021443,0.012929,0.0052394,3.4069e-05,0.00036066
71.54,0.029599,0.0012429,-0.039299,-0.0097954,0.0015352,0.0023266
71.64,-0.02044,-0.00035256,0.03291,0.0052322,-0.0038711,-0.0017444
71.74,0.00094959,-0.00018677,0.0020951,0.0026971,-0.00096604,-0.0013056
71.84,-0.015776,-0.00059343,0.021322,0.0067119,0.0023446,0.0015197
71.94,0.0075483,-0.00018742,-0.008312,-0.0029285,-0.00030613,-0.00071724
72.04,-0.00058985,-0.00041355,0.001334,-0.0017679,-0.00031375,-0.00046118
72.14,-0.00041942,-0.00033413,0.0013093,-0.00029937,-1.4524e-05,0.00052201
72.24,-0.00058526,-3.4907e-05,0.0010677,0.00071738,0.00012953,0.00039009
72.34,-0.00049692,2.9231e-05,0.00089964,-0.00025856,0.00047152,0.00016033
72.44,-0.000292,1.8698e-05,0.0007093,0.0011065,0.0011395,-0.00048475
72.54,0.0080231,0.00048707,-0.007038,-0.0047338,0.00034436,0.0025718
72.64,-0.0082719,-0.00020447,0.0079244,0.0029763,-0.00083948,-0.00176
72.74,2.9021e-05,4.7459e-05,-4.1376e-06,0.00061087,-0.00020892,-0.0011687
72.84,0.00016763,-4.9215e-05,-0.0001429,-0.00064947,-0.0001111,-0.0011454
72.94,-0.0082308,-0.00062345,0.0072168,0.0010807,9.6479e-05,-0.00024573
73.04,0.0090673,0.00019564,-0.0069902,-0.00070634,0.00020432,-9.0679e-05
73.14,0.0092988,0.00012095,-0.0063112,-0.0026178,0.00025769,-0.002798
73.24,-0.0079432,-0.00061779,0.0075688,0.0028508,-0.00050571,0.0025851
73.34,0.00074572,-0.00025024,0.00098809,5.7912e-05,-0.00048886,0.00056252
73.44,0.00955,-0.00032787,-0.0041613,-0.0025282,-0.0013464,-0.00023034
73.54,-0.0082256,7.2658e-05,0.0065444,0.0024838,0.0011171,0.0015756
73.64,0.0090365,-0.00040127,-0.0029656,-0.0021389,-0.001418,0.0021449
73.74,-0.0084307,0.00020433,0.0049176,0.0012405,0.00052867,-0.00039431
73.84,-0.00017225,-0.00014764,0.00071597,-0.00027652,-0.00013114,-0.00072349
73.94,-0.0080086,0.00050158,0.0036205,0.0023028,0.0010722,-0.0010383
74.04,0.034023,-0.0028663,-0.013482,-0.0093982,-0.0024764,0.0030087
74.14,-0.021617,0.001745,0.0087465,0.0048437,0.0022389,-0.0019625
74.24,-0.01272,0.00098034,0.0053842,0.0046086,0.00081217,-0.00091873
74.34,0.010281,-0.0011037,-0.0049573,-0.0016381,-0.00012562,-0.00039002
74.44,-0.01512,0.0013101,0.0075536,0.0033908,0.00020077,0.00087189
74.54,-0.003854,0.00032732,0.0024152,0.0011846,-0.00015693,0.00032531
74.64,0.0045227,-0.00027415,-0.0022772,-0.00052318,0.00070343,-0.0012066
74.74,0.0095454,-0.00065627,-0.0061388,-0.0051886,-0.00046947,0.0019155
74.84,-0.0066101,0.0004609,0.0040797,0.00089596,-5.1004e-05,0.00047195
74.94,-0.0090956,0.00012134,0.0077836,0.0043845,0.000816,-0.0046403
75.04,0.010204,-1.1934e-05,-0.010677,-0.0060069,-0.0025386,0.0043198
75.14,-0.0018829,-6.9065e-05,0.0015796,0.00344,0.0016148,-0.0013606
75.24,-0.00045518,5.2841e-05,-0.0032282,-0.00076197,0.00037843,-0.0010952
75.34,-0.0014328,-9.7203e-05,-0.00053661,0.00020439,-0.00017465,-0.00020472
75.44,-0.001457,-0.00011847,-0.00039661,0.00012094,0.0014816,-0.00026976
75.54,0.00063036,-6.1606e-05,0.0025603,0.00033735,-0.0012728,0.00054123
75.64,-0.0028956,7.0402e-05,-0.0030805,-2.2992e-05,-0.00054303,0.00018254
75.74,0.0018872,0.00021536,0.0026993,0.0007693,0.00085971,0.00026666
75.84,-0.00069531,0.00028083,-0.00013957,0.0002649,3.4059e-05,-1.7947e-05
75.94,-0.0008819,0.00021245,-0.00011938,0.00060895,0.0001958,-0.00011906
76.04,-0.00098844,0.00018139,-6.6927e-05,-0.0004069,2.9152e-05,0.00027496
76.14,-0.00089562,0.00028437,-0.0001765,-0.00052156,0.00012113,0.00010023
76.24,0.032658,-0.0034592,0.016912,-0.00073724,-0.0052219,-3.106e-05
76.34,-0.041641,0.0041026,-0.020935,0.00081524,0.0061846,7.1749e-06
76.44,-0.0010835,-0.00010582,-0.00034701,0.00032547,-0.00030799,0.00035095
76.54,0.024721,-0.0022149,0.01152,-0.00030525,-0.0027948,-0.00039555
76.64,-0.017041,0.0013046,-0.0081869,0.0022093,0.0012605,8.8996e-05
76.74,-0.027819,0.0018397,-0.012983,-0.0024322,0.0019837,3.9113e-05
76.84,0.027774,-0.0017891,0.012992,0.0014263,-0.0015364,0.00096509
76.94,-0.0095034,0.00085719,-0.0042922,0.00030188,0.00026436,-0.0013567
77.04,0.029173,-0.0020213,0.01433,-0.0018826,-0.00091273,0.0013512
77.14,-0.019028,0.0014531,-0.0085291,0.001757,0.00078772,-0.00070058
77.24,-0.0095618,0.00067472,-0.003774,0.0004887,-0.0010122,3.393e-05
77.34,0.00047464,-6.0909e-05,0.00050473,-0.00010921,6.8916e-05,0.0002521
77.44,0.011119,-0.0010026,0.0046197,-0.00057959,0.00037965,-0.00013063
77.54,0.00094218,-0.00011841,0.00016634,-9.3422e-05,-8.8887e-05,2.804e-05
77.64,-0.010474,0.0009808,-0.0041205,0.00046192,-0.0017274,0.00089123
77.74,-0.084055,0.0074278,-0.028105,0.0078287,-0.0028283,0.0029678
77.84,0.10852,-0.0092941,0.03714,-0.0093457,0.0056979,-0.0043348
77.94,0.013895,-0.0012038,0.0040805,-0.0023718,-0.0015264,0.00017725
78.04,0.0151,-0.0008411,0.0040221,-0.00062764,-0.0010131,-0.00031362
78.14,-0.054453,0.0027393,-0.016454,0.0051238,0.0039573,-0.00080859
78.24,0.014708,-0.001123,0.0043751,-0.0011236,-0.0008087,9.7205e-07
78.34,0.030364,-0.0010001,0.0082628,-0.0020155,-0.0034027,0.002398
78.44,0.030828,-0.00032101,0.0075147,-0.0041491,0.00062332,-0.00080386
78.54,-0.073148,7.2249e-05,-0.017046,0.0082062,0.0019518,-0.0010131
78.64,0.0012932,-0.00026807,0.0012051,9.3443e-06,-0.00089258,0.00053721
78.74,0.015987,-0.00035152,0.0037116,-0.0021386,-2.9061e-05,0.00021065
78.84,0.00085037,-0.00040859,0.0006228,0.00056513,7.5064e-05,-0.00034751
78.94,-0.01412,7.7155e-05,-0.0014067,0.0019185,-0.00022773,0.00068169
79.04,0.00092406,-0.0003045,0.00089566,3.8633e-05,4.0846e-05,-0.00048527
79.14,0.04669,-0.0023263,0.0059347,-0.0054567,0.00028697,-0.00085114
79.24,-0.075901,0.0024745,-0.0066432,0.0090609,0.0022716,-0.00053324
79.34,0.031647,-0.0017612,0.0038851,-0.0038129,-0.00091267,-0.00056425
79.44,0.016319,-0.0012668,0.0020761,-0.0014844,-0.00069028,0.00082371
79.54,0.01651,-0.00095822,0.001657,-0.0019366,-0.00067563,0.00015228
79.64,0.0012684,-0.00046892,0.00059971,-1.3578e-05,4.1649e-05,-0.00018262
79.74,0.046673,-0.00079239,0.0010555,-0.0059242,-0.0011477,0.0011505
79.84,-0.073241,0.00030301,0.0020434,0.0097498,0.0015869,-0.0016507
79.94,0.016401,-0.00043497,0.00065933,-0.0019543,-0.00028775,0.00069751
80.04,0.0016468,-0.00044205,0.0011429,8.3632e-05,7.7105e-05,0.0018729
80.14,-0.039637,-0.00095594,0.0067041,0.0062309,-0.00082434,0.0035789
80.24,0.056704,-6.049e-06,-0.0071868,-0.0082509,0.0008046,-0.0051871
80.34,0.0012924,-0.00059957,-0.00024273,0.00020954,6.7776e-05,0.00043183
80.44,0.014336,-0.00031616,-0.0029101,-0.0023124,-2.1721e-05,-0.0012704
80.54,-0.21312,-0.0031264,0.045728,0.036068,-0.00089889,-0.0045453
80.64,0.12822,0.0015926,-0.024001,-0.021898,0.00033119,0.0021067
80.74,0.11337,0.0010796,-0.02283,-0.018412,-9.7917e-05,0.0033956
80.84,-0.03619,-0.00026138,0.0070826,0.005186,-0.00043709,0.00029191
80.94,-0.022726,0.00040455,0.0050704,0.0042458,0.00067215,-0.0023168
81.04,0.013053,0.00021867,-0.0035915,-0.0020873,-0.00027222,3.275e-05
81.14,0.023742,9.8194e-05,-0.0075249,-0.0056001,-0.001698,0.0010618
81.24,-0.021303,0.00030328,0.0066324,0.0051118,0.0013967,-0.00030375
81.34,-0.019309,-0.00024433,0.008555,0.0059831,0.00025556,-9.5182e-05
81.44,0.011949,0.00010762,-0.0037516,-0.00395,0.00053912,-0.00016706
81.54,0.0017883,-8.5357e-05,0.00036973,-0.00028785,-0.00035729,-1.7358e-05
81.64,0.0016351,-0.00026279,0.00036684,-0.001276,-0.0010603,0.00021715
81.74,0.075869,0.0035496,-0.049136,-0.015134,0.0042115,-0.0071333
81.84,-0.057517,-0.0033558,0.038759,0.01401,-0.0038598,0.0077528
81.94,-0.013546,-0.0016909,0.01109,0.00233,0.0014403,-0.00034082
82.04,-0.0049059,-0.00090416,0.0050135,0.001911,0.00084707,-0.00043444
82.14,0.0073375,0.00062468,-0.0064313,-0.001828,-0.0014046,-0.00029776
82.24,0.0013799,-5.7663e-05,-0.00052199,-0.00030836,0.00061783,-0.00030006
82.34,0.0014849,0.00017067,-0.000431,-0.00037154,0.00022468,-0.00022823
82.44,0.0014109,0.0001647,-0.00028633,0.00077513,0.00067715,-0.00025817
82.54,0.0015692,3.9743e-05,-0.00010208,-0.00074147,0.00027096,0.00016839
82.64,0.0028035,4.4345e-05,-0.0054378,-0.0050384,-0.00044917,-0.0016484
82.74,0.00015095,0.00024595,0.017007,0.007527,-0.0037323,0.0056784
82.84,0.001353,-0.00033897,-0.016482,-0.00166,0.0019028,-0.0015476
82.94,0.00077126,-0.00031148,-1.636e-05,-0.0029677,-0.0010824,-0.0012562
83.04,0.0024986,-1.4485e-05,0.0048653,0.0017886,0.0016238,-5.4631e-05
83.14,0.001403,5.9383e-06,-0.00034434,0.00033926,0.00095695,-0.0011727
83.24,-0.0017223,-0.00014464,-0.0043748,-0.0016201,-0.0009434,0.0007672
83.34,-0.0033843,-0.00042528,-0.0037977,-0.00081397,-2.6748e-05,0.0012166
83.44,0.03576,0.0046419,0.027164,0.0055646,0.002939,-9.0565e-05
83.54,-0.00028606,-0.00042341,-0.004495,0.00011262,-0.0021894,-0.00045483
83.64,-0.053993,-0.0068853,-0.033134,-0.0034517,-0.0016889,-0.0005983
83.74,0.049367,0.0050172,0.024571,-0.00083318,-0.00086321,-0.0020309
83.84,-0.013062,-0.0018614,-0.0069895,-0.0013425,0.00026753,0.0013952
83.94,-0.0069908,-0.0012001,-0.0033614,-0.00042247,0.0019947,0.00039075
84.04,0.010156,0.00012875,0.0034205,-0.00059352,-0.0014366,0.00044113
84.14,-0.0084104,-0.0011088,-0.0033958,0.00031907,0.00093642,-0.0005343
84.24,0.010625,-8.9636e-05,0.0032698,-0.0004327,0.00045959,0.0007403
84.34,-0.019124,-0.0015697,-0.0064714,0.0010716,-0.00075805,-0.00093619
84.44,0.021357,0.00043013,0.0060845,-0.0014865,-0.00043338,0.0001724
84.54,-0.009739,-0.00090703,-0.0031642,0.00020624,0.00025278,0.00016569
84.64,0.011629,0.00046797,0.0026061,-0.00081906,0.00037466,-0.0011416
84.74,0.00088164,-7.0433e-05,-0.00021473,-0.00018228,1.3891e-05,-0.00051867
84.84,0.00086058,2.7556e-05,6.1187e-05,-0.0003353,-0.00087332,0.00032728
84.94,0.012601,0.00038958,0.0033899,-0.0014944,-0.0022091,4.9444e-05
85.04,-0.023116,-0.0016809,-0.0062087,0.0024384,0.0023671,0.00084232
85.14,-0.035814,-0.0014182,-0.010547,0.0039568,0.0020389,-0.0014245
85.24,-0.00014124,2.2413e-05,-0.00039785,0.00026815,-0.0019351,0.00018591
85.34,0.035735,0.00046,0.011053,-0.0049526,-0.00025948,0.0014565
85.44,-0.00034749,-0.00059576,-0.00021488,-0.0010588,-0.0010735,-4.0317e-05
85.54,0.070745,-0.0010633,0.025349,-0.010282,-0.0097808,0.0010471
85.64,-0.10864,-0.0012633,-0.037204,0.015254,0.011266,-0.0015685
85.74,0.14675,-0.0058231,0.059007,-0.024814,-0.011257,0.00032185
85.84,-0.1049,0.0016843,-0.039381,0.016608,0.0087762,-0.0003516
85.94,-0.035326,0.00048019,-0.013895,0.0072957,0.0032882,-0.00040995
86.04,0.029011,-0.0022603,0.013601,-0.0044862,-0.00035001,0.00011517
86.14,-0.0031233,-0.00064494,-0.0007647,0.00053491,0.0011023,-7.4305e-05
86.24,-0.0031295,-0.00055631,-0.00094475,1.7871e-05,0.00065362,-0.00021057
