48.3,0.061382,0.0082612
48.4,0.064465,0.0034888
48.5,0.067185,0.013117
48.6,0.067654,0.0046494
48.7,0.070508,0.012854
48.8,0.073393,0.010837
48.9,0.074801,0.0067277
49,0.083746,0.0076502
49.1,0.078607,0.013296
49.2,0.07919,0.020678
49.3,0.078231,0.014724
49.4,0.086096,0.012624
49.5,0.077589,0.007601
49.6,0.075023,0.009025
49.7,0.074186,0.020257
49.8,0.069037,0.019012
49.9,0.069222,0.0211
50,0.058016,0.012472
50.1,0.060489,0.01694
50.2,0.055424,0.025353
50.3,0.057021,0.016674
50.4,0.05904,0.0070101
50.5,0.060933,0.014138
50.6,0.077622,0.020141
50.7,0.046413,0.012402
50.8,0.059856,0.0082588
50.9,0.058962,0.0055633
51,0.058828,0.0072677
51.1,0.062986,0.012035
51.2,0.058163,0.0080048
51.3,0.065494,0.0043819
51.4,0.064601,0.0030243
51.5,0.0689,0.011174
51.6,0.072793,0.016038
51.7,0.079008,0.01828
51.8,0.078405,0.026379
51.9,0.081419,0.029772
52,0.079688,0.017321
52.1,0.076196,0.023567
52.2,0.071323,0.020885
52.3,0.070181,0.013829
52.4,0.05927,0.0068351
52.5,0.037578,0.017833
52.6,0.062765,0.016737
52.7,0.034046,0.006515
52.8,0.022128,0.012551
52.9,0.043695,0.02462
53,0.032304,0.013992
53.1,0.03427,0.013042
53.2,0.036714,0.011223
53.3,0.039533,0.0046463
53.4,0.042532,0.004701
53.5,0.052584,0.010212
53.6,0.028363,0.01589
53.7,0.11384,0.024489
53.8,0.030893,0.017684
53.9,0.081164,0.0064874
54,0.05671,0.0099622
54.1,0.070613,0.018424
54.2,0.032617,0.022467
54.3,0.096399,0.031199
54.4,0.096968,0.03256
54.5,0.048739,0.016743
54.6,0.12486,0.019874
54.7,0.043923,0.008416
54.8,0.055737,0.0089893
54.9,0.051919,0.0044696
55,0.049059,0.013632
55.1,0.046572,0.018625
55.2,0.061346,0.015047
55.3,0.045901,0.027188
55.4,0.064074,0.033185
55.5,0.058531,0.014083
55.6,0.041084,0.0078775
55.7,0.047317,0.010327
55.8,0.039877,0.0073218
55.9,0.037278,0.0096623
56,0.036667,0.0071499
56.1,0.035961,0.0045371
56.2,0.035088,0.0076098
56.3,0.034668,0.009207
56.4,0.031238,0.0064054
56.5,0.03653,0.0033656
56.6,0.028992,0.011888
56.7,0.026665,0.0085476
56.8,0.031452,0.0060958
56.9,0.019037,0.0052578
57,0.018169,0.014275
57.1,0.027246,0.01655
57.2,0.02095,0.017423
57.3,0.022856,0.019197
57.4,0.032769,0.017246
57.5,0.03112,0.011476
57.6,0.041391,0.013274
57.7,0.040533,0.013465
57.8,0.04824,0.01243
57.9,0.037717,0.018378
58,0.06555,0.015034
58.1,0.060413,0.018026
58.2,0.039943,0.01163
58.3,0.067059,0.011337
58.4,0.056285,0.014053
58.5,0.047849,0.014608
58.6,0.043046,0.0091418
58.7,0.062502,0.012385
58.8,0.066422,0.013104
58.9,0.044434,0.006197
59,0.056674,0.0094231
59.1,0.05509,0.011028
59.2,0.057175,0.010376
59.3,0.058826,0.0093369
59.4,0.058007,0.0070105
59.5,0.063229,0.011516
59.6,0.059512,0.0060263
59.7,0.064188,0.0057717
59.8,0.065821,0.011772
59.9,0.068135,0.010221
60,0.070966,0.021972
60.1,0.039374,0.015152
60.2,0.1167,0.018606
60.3,0.071762,0.011636
60.4,0.043998,0.011792
60.5,0.086588,0.020342
60.6,0.095862,0.018407
60.7,0.032212,0.013053
60.8,0.06789,0.020311
60.9,0.019998,0.018853
61,0.06531,0.012959
61.1,0.047319,0.020604
61.2,0.030728,0.01812
61.3,0.015437,0.014562
61.4,0.023431,0.019814
61.5,0.034109,0.025397
61.6,0.11237,0.02919
61.7,0.090336,0.0067189
61.8,0.020513,0.010495
61.9,0.024082,0.012209
62,0.096577,0.014677
62.1,0.0316,0.025358
62.2,0.020704,0.024428
62.3,0.020079,0.017079
62.4,0.1165,0.02306
62.5,0.040097,0.010242
62.6,0.025476,0.012376
62.7,0.033123,0.0052048
62.8,0.041421,0.0080761
62.9,0.027718,0.016688
63,0.043809,0.0052881
63.1,0.087327,0.020053
63.2,0.037888,0.016565
63.3,0.029369,0.0047272
63.4,0.02901,0.0044707
63.5,0.025928,0.011617
63.6,0.050554,0.010485
63.7,0.079032,0.021851
63.8,0.034921,0.0081141
63.9,0.033646,0.0039132
64,0.049519,0.013081
64.1,0.077351,0.0092127
64.2,0.041968,0.011886
64.3,0.049491,0.011438
64.4,0.20328,0.038867
64.5,0.1541,0.02157
64.6,0.14013,0.01906
64.7,0.03338,0.0081208
64.8,0.027392,0.010805
64.9,0.042688,0.010827
65,0.051479,0.015342
65.1,0.02534,0.020608
65.2,0.028892,0.0085916
65.3,0.045931,0.012706
65.4,0.042447,0.0097636
65.5,0.047279,0.0055117
65.6,0.11849,0.022567
65.7,0.068475,0.029396
65.8,0.052533,0.01572
65.9,0.056945,0.0091231
66,0.065984,0.0065157
66.1,0.064071,0.0047016
66.2,0.066326,0.007951
66.3,0.069183,0.0082201
66.4,0.072218,0.0070775
66.5,0.076189,0.0097069
66.6,0.078381,0.0098453
66.7,0.082505,0.013677
66.8,0.081679,0.017669
66.9,0.083641,0.010703
67,0.082721,0.0087111
67.1,0.08066,0.010647
67.2,0.079812,0.01126
67.3,0.11691,0.0071005
67.4,0.082446,0.014646
67.5,0.057598,0.01575
67.6,0.12672,0.016513
67.7,0.069625,0.016672
67.8,0.073178,0.019559
67.9,0.086479,0.02082
68,0.066179,0.019286
68.1,0.07937,0.023471
68.2,0.046295,0.019109
68.3,0.079272,0.012558
68.4,0.044511,0.010478
68.5,0.058935,0.015538
68.6,0.043123,0.015267
68.7,0.037712,0.016466
68.8,0.045033,0.011273
68.9,0.010373,0.0091432
69,0.013995,0.010641
69.1,0.024065,0.010115
69.2,0.059588,0.014408
69.3,0.020642,0.011807
69.4,0.094922,0.027931
69.5,0.097433,0.0099488
69.6,0.17327,0.042687
69.7,0.10349,0.010808
69.8,0.038886,0.0033145
69.9,0.037062,0.01475
70,0.025059,0.013888
70.1,0.027958,0.012903
70.2,0.037749,0.0051085
70.3,0.027122,0.01075
70.4,0.043343,0.010521
70.5,0.037258,0.012316
70.6,0.031177,0.011915
70.7,0.038454,0.0075758
70.8,0.038259,0.004764
70.9,0.037452,0.0052349
71,0.043122,0.0025323
71.1,0.028742,0.011287
71.2,0.041399,0.010208
71.3,0.029068,0.010367
71.4,0.042172,0.0078935
71.5,0.030924,0.0083131
71.6,0.037507,0.0042726
71.7,0.043392,0.0073743
71.8,0.043391,0.011411
71.9,0.0308,0.012871
72,0.041332,0.011949
72.1,0.045584,0.011769
72.2,0.0444,0.010839
72.3,0.047037,0.0075923
72.4,0.050627,0.005526
72.5,0.055093,0.00088317
72.6,0.056347,0.010334
72.7,0.080525,0.011848
72.8,0.064028,0.016552
72.9,0.072025,0.019283
73,0.07312,0.01821
73.1,0.056055,0.013303
73.2,0.080379,0.0065864
73.3,0.050961,0.0059021
73.4,0.078815,0.0051991
73.5,0.04487,0.0085697
73.6,0.075378,0.0043113
73.7,0.099504,0.0092587
73.8,0.060444,0.0089358
73.9,0.058003,0.011838
74,0.056329,0.013668
74.1,0.041027,0.006953
74.2,0.05501,0.018598
74.3,0.053594,0.015778
74.4,0.067826,0.018322
74.5,0.049799,0.017321
74.6,0.032937,0.012222
74.7,0.05975,0.008516
74.8,0.035424,0.013636
74.9,0.040325,0.011391
75,0.25481,0.044203
75.1,0.13221,0.026199
75.2,0.048984,0.013267
75.3,0.068331,0.0076751
75.4,0.064314,0.010864
75.5,0.056791,0.01748
75.6,0.051476,0.014496
75.7,0.052382,0.0075237
75.8,0.04658,0.0038688
75.9,0.044691,0.0053314
76,0.045638,0.0076788
76.1,0.044791,0.0081015
76.2,0.063379,0.0096589
76.3,0.045462,0.0071962
76.4,0.042618,0.0039071
76.5,0.043176,0.0061037
76.6,0.043907,0.012454
76.7,0.044411,0.017087
76.8,0.044756,0.016321
76.9,0.048828,0.011306
77,0.10397,0.019057
77.1,0.092828,0.019658
77.2,0.05497,0.012234
77.3,0.042418,0.0067708
77.4,0.04763,0.0053557
77.5,0.047638,0.0058005
77.6,0.047991,0.01059
77.7,0.048615,0.013049
77.8,0.058267,0.012099
77.9,0.049132,0.0090896
78,0.042641,0.006639
78.1,0.051846,0.014865
78.2,0.075063,0.015667
78.3,0.0454,0.017528
78.4,0.057503,0.020131
78.5,0.062568,0.00972
78.6,0.088345,0.01518
78.7,0.079308,0.013747
78.8,0.090475,0.012107
78.9,0.089107,0.010841
79,0.094562,0.013298
79.1,0.09799,0.0096549
79.2,0.097116,0.014684
79.3,0.10188,0.026625
79.4,0.10135,0.033211
79.5,0.086625,0.024211
79.6,0.090559,0.013976
79.7,0.079679,0.01451
79.8,0.068575,0.011584
79.9,0.072424,0.017244
80,0.056093,0.0166
80.1,0.063663,0.011345
80.2,0.053362,0.010829
80.3,0.042475,0.016246
80.4,0.054732,0.022694
80.5,0.038674,0.017142
80.6,0.038732,0.0095703
80.7,0.057227,0.019933
80.8,0.058022,0.027532
80.9,0.066019,0.027072
81,0.024676,0.017686
81.1,0.02747,0.013329
81.2,0.041361,0.01593
81.3,0.0271,0.0098572
81.4,0.055467,0.014885
81.5,0.015195,0.010927
81.6,0.014341,0.0072197
81.7,0.02266,0.011556
81.8,0.02164,0.015228
81.9,0.031441,0.011575
82,0.033316,0.011449
82.1,0.026047,0.0066186
82.2,0.035924,0.0095011
82.3,0.027304,0.0068903
82.4,0.029963,0.0081875
82.5,0.035954,0.0096765
82.6,0.027132,0.0076104
82.7,0.02997,0.0053504
82.8,0.040251,0.011067
82.9,0.032316,0.0095591
83,0.028513,0.0076639
83.1,0.027711,0.0089265
83.2,0.02999,0.0076541
83.3,0.026323,0.0067954
83.4,0.02724,0.0052289
83.5,0.02464,0.0070229
83.6,0.031448,0.0050357
83.7,0.054914,0.0067068
83.8,0.023347,0.02123
83.9,0.058566,0.0073177
84,0.039163,0.0098541
84.1,0.023956,0.015305
84.2,0.062339,0.0097804
84.3,0.057004,0.0078242
84.4,0.045647,0.010791
84.5,0.052246,0.0089215
84.6,0.056696,0.0081726
84.7,0.059896,0.01563
84.8,0.077801,0.018189
84.9,0.077373,0.024002
85,0.061445,0.01424
85.1,0.056895,0.018638
85.2,0.069022,0.022338
85.3,0.052461,0.00689
85.4,0.048434,0.0027411
85.5,0.082915,0.020913
85.6,0.052943,0.0092796
85.7,0.050979,0.0096872
85.8,0.064236,0.019785
85.9,0.031089,0.009514
86,0.040006,0.011511
86.1,0.057516,0.013167
86.2,0.048647,0.016062
86.3,0.048594,0.004929
86.4,0.062137,0.017517
86.5,0.0061495,0.015282
86.6,0.11023,0.036548
86.7,0.066365,0.021347
86.8,0.07224,0.03823
86.9,0.059401,0.034408
87,0.090038,0.02555
87.1,0.057501,0.010945
87.2,0.16589,0.041039
87.3,0.073635,0.020789
87.4,0.059982,0.012356
87.5,0.056962,0.027663
87.6,0.14476,0.04189
87.7,0.078395,0.012438
