33.67,0.015071,0.0071286
33.77,0.062075,0.021696
33.87,0.081935,0.031573
33.97,0.044823,0.025601
34.07,0.017791,0.0046137
34.17,0.012579,0.008411
34.27,0.017129,0.011287
34.37,0.0025008,0.0020148
34.47,0.029652,0.012055
34.57,0.028118,0.018372
34.67,0.026663,0.021031
34.77,0.024167,0.0079044
34.87,0.013877,0.0011296
34.97,0.0018681,0.0061365
35.07,0.0016843,0.0044
35.17,0.0079676,0.0025084
35.27,0.0026321,0.00098993
35.37,0.0026131,0.0017869
35.47,0.0024608,0.0017826
35.57,0.0021916,0.0010904
35.67,0.002164,0.00051565
35.77,0.0024179,0.0022328
35.87,0.0057568,0.0076585
35.97,0.0031869,0.0078564
36.07,0.057004,0.039461
36.17,0.047904,0.019898
36.27,0.0054187,0.0014613
36.37,0.0076991,0.0044781
36.47,0.0045975,0.004994
36.57,0.0049828,0.0015334
36.67,0.0053162,0.0026364
36.77,0.0054211,0.00085957
36.87,0.0051642,0.0036976
36.97,0.0074032,0.002872
37.07,0.0064309,0.0015794
37.17,0.0049445,0.0042259
37.27,0.0059421,0.0050903
37.37,0.0085634,0.0052906
37.47,0.006169,0.0023918
37.57,0.0065813,0.0024791
37.67,0.0071052,0.0026431
37.77,0.010055,0.0039683
37.87,0.0069359,0.0016025
37.97,0.010218,0.0056583
38.07,0.0055941,0.00069249
38.17,0.0053309,0.001037
38.27,0.073827,0.028422
38.37,0.10007,0.038408
38.47,0.036333,0.014881
38.57,0.0047129,0.00054503
38.67,0.0060424,0.0020771
38.77,0.012453,0.0018686
38.87,0.0036573,0.0024687
38.97,0.0031073,0.0025028
39.07,0.018174,0.0039285
39.17,0.0237,0.006259
39.27,0.0030162,0.0011647
39.37,0.0027218,0.00065609
39.47,0.0026071,0.00098728
39.57,0.0091576,0.0037874
39.67,0.012739,0.0045926
39.77,0.010639,0.0029335
39.87,0.012269,0.0025896
39.97,0.011704,0.0036434
40.07,0.024795,0.0067439
40.17,0.012182,0.0027617
40.27,0.0014714,0.00085298
40.37,0.0015817,0.0011698
40.47,0.0017948,0.00085226
40.57,0.013089,0.0032461
40.67,0.013763,0.00175
40.77,0.0022158,0.0036504
40.87,0.0027107,0.0022599
40.97,0.013847,0.0011888
41.07,0.013674,0.00080044
41.17,0.0030376,0.00059987
41.27,0.025611,0.0051723
41.37,0.027759,0.0059177
41.47,0.0031418,0.00081773
41.57,0.0030227,0.0005365
41.67,0.013353,0.0027899
41.77,0.011874,0.0026083
41.87,0.0024749,0.00058446
41.97,0.0023011,0.0024326
42.07,0.0020487,0.004112
42.17,0.0023004,0.00097423
42.27,0.010118,0.0010524
42.37,0.012686,0.0025909
42.47,0.0024872,0.0013022
42.57,0.0025982,0.00040749
42.67,0.0026417,0.0007749
42.77,0.0024363,0.0012161
42.87,0.0077722,0.0032031
42.97,0.043451,0.0085419
43.07,0.0085064,0.00080801
43.17,0.02323,0.0060319
43.27,0.0062344,0.00066991
43.37,0.0052645,0.0011345
43.47,0.014898,0.0027626
43.57,0.0016773,0.00077236
43.67,0.0013888,0.00016299
43.77,0.0013153,0.0004914
43.87,0.001345,0.00047227
43.97,0.0044366,0.001592
44.07,0.0028617,0.0010586
44.17,0.00053882,0.00033277
44.27,0.00015163,0.00037646
44.37,0.0018683,0.0013282
44.47,0.0027283,0.0021371
44.57,0.022975,0.010842
44.67,0.023975,0.01096
44.77,0.0027685,0.0036204
44.87,0.0089561,0.0024192
44.97,0.0022971,0.0015192
45.07,0.0040253,0.00070303
45.17,0.012314,0.0020041
45.27,0.066556,0.0096583
45.37,0.067986,0.010647
45.47,0.01572,0.0008948
45.57,0.0088081,0.0017615
45.67,0.002282,0.0012375
45.77,0.0025284,0.00061208
45.87,0.0096382,0.00050786
45.97,0.009832,0.00046929
46.07,0.0025743,0.0006836
46.17,0.020542,0.0037169
46.27,0.02224,0.0084164
46.37,0.04154,0.011512
46.47,0.002182,0.001122
46.57,0.0021252,0.00090982
46.67,0.0020196,0.00089422
46.77,0.0018609,0.00061248
46.87,0.0015825,0.002162
46.97,0.040913,0.012984
47.07,0.04186,0.0085238
47.17,0.014734,0.0055668
47.27,0.014618,0.0016382
47.37,0.029646,0.0085376
47.47,0.015354,0.0016791
47.57,0.015359,0.00034139
47.67,0.028994,0.0051642
47.77,0.028942,0.0079249
47.87,0.030592,0.01274
47.97,0.0017375,0.0026365
48.07,0.015954,0.0041611
48.17,0.016006,0.0019662
48.27,0.027923,0.0078027
48.37,0.030638,0.014114
48.47,0.027117,0.010667
48.57,0.0019594,0.0011888
48.67,0.0020444,0.0018971
48.77,0.01173,0.0050816
48.87,0.029349,0.0093702
48.97,0.011566,0.0019358
49.07,0.0020543,0.0016501
49.17,0.015522,0.007462
49.27,0.015635,0.0058484
49.37,0.0031657,0.0033065
49.47,0.023991,0.0079053
49.57,0.0027453,0.0059748
49.67,0.0031823,0.0027398
49.77,0.015749,0.0083028
49.87,0.015471,0.0037292
49.97,0.0095796,0.0065312
50.07,0.046941,0.017195
50.17,0.052678,0.014523
50.27,0.022117,0.0025844
50.37,0.015414,0.0031196
50.47,0.0091891,0.0094278
50.57,0.027471,0.0085983
50.67,0.0084873,0.0053261
50.77,0.01832,0.01028
50.87,0.025565,0.010152
50.97,0.0066558,0.0029767
51.07,0.013717,0.0047098
51.17,0.0043023,0.00089637
51.27,0.01224,0.0062884
51.37,0.0048381,0.0044048
51.47,0.0042209,0.00065099
51.57,0.017119,0.006866
51.67,0.0099484,0.0058825
51.77,0.0040102,0.0021453
51.87,0.006271,0.010122
51.97,0.00096922,0.0086151
52.07,0.019877,0.013835
52.17,0.0010349,0.00045523
52.27,0.0037733,0.0044133
52.37,0.0013207,0.0013545
52.47,0.0076365,0.0065715
52.57,0.0030063,0.0002779
52.67,0.00386,0.00034892
52.77,0.0097939,0.0059015
52.87,0.015602,0.015074
52.97,0.0035914,0.0035536
53.07,0.0027135,0.0013353
53.17,0.005806,0.007555
53.27,0.009512,0.0076943
53.37,0.0099604,0.00080665
53.47,0.011037,0.0022303
53.57,0.010336,0.0054031
53.67,0.0064708,0.007079
53.77,0.007101,0.00064095
53.87,0.0051368,0.008229
53.97,0.0058904,0.004614
54.07,0.0062929,0.012405
54.17,0.015023,0.011196
54.27,0.0016585,0.0012448
54.37,0.0018022,0.0003808
54.47,0.0021247,0.00086489
54.57,0.0022042,0.0018472
54.67,0.074854,0.019339
54.77,0.084424,0.028204
54.87,0.010672,0.0062875
54.97,0.0028844,0.0026997
55.07,0.0025629,0.0040265
55.17,0.026693,0.0099362
55.27,0.015088,0.0031213
55.37,0.051751,0.0077184
55.47,0.015317,0.0035389
55.57,0.0021997,0.0043033
55.67,0.0024785,0.0019186
55.77,0.0026624,0.0013512
55.87,0.0025128,0.0016636
55.97,0.023635,0.0046689
56.07,0.040164,0.0089615
56.17,0.039698,0.0040071
56.27,0.048754,0.0054291
56.37,0.011089,0.0086643
56.47,0.036653,0.0059127
56.57,0.026492,0.0062771
56.67,0.014305,0.0027092
56.77,0.026832,0.0070278
56.87,0.010596,0.0011496
56.97,0.0019463,0.00051723
57.07,0.0017725,0.00059753
57.17,0.010053,0.001712
57.27,0.0098782,0.0041508
57.37,0.023721,0.0056896
57.47,0.00096795,0.00058611
57.57,0.0006703,0.00070986
57.67,0.00051742,0.00072932
57.77,0.022762,0.0041217
57.87,0.022283,0.0047879
57.97,0.00058783,0.00068242
58.07,0.00073108,0.0022659
58.17,0.0011304,0.0019807
58.27,0.0011074,0.00071573
58.37,0.0099667,0.0021617
58.47,0.010454,0.0021718
58.57,0.0007864,0.0004444
58.67,0.00064214,0.00060702
58.77,0.0076986,0.0016829
58.87,0.001253,0.0026845
58.97,0.015451,0.0057702
59.07,0.019575,0.0021092
59.17,0.0044336,0.0035604
59.27,0.040166,0.012183
59.37,0.016716,0.0088066
59.47,0.013437,0.0035368
59.57,0.017557,0.0036261
59.67,0.0030056,0.0021374
59.77,0.0097203,0.005446
59.87,0.014287,0.010861
59.97,0.013166,0.0090496
60.07,0.0054764,0.0039189
60.17,0.00070848,0.0015677
60.27,0.00079947,0.0015962
60.37,0.00058265,0.00056363
60.47,0.0036301,0.0012441
60.57,0.0036372,0.00051231
60.67,0.0043651,0.0012178
60.77,0.015403,0.0076266
60.87,0.009604,0.0036931
60.97,0.0012924,0.0028921
61.07,0.021026,0.0035128
61.17,0.0070311,0.0027776
61.27,0.017169,0.0016912
61.37,0.00083112,0.00040662
61.47,0.00058326,0.00038864
61.57,0.051222,0.003244
61.67,0.05064,0.0041683
61.77,0.00033842,0.002861
61.87,0.00040345,0.0019433
61.97,0.022145,0.0017855
62.07,0.021075,0.0015545
62.17,0.011593,0.0010798
62.27,0.012083,0.001039
62.37,0.021686,0.0024201
62.47,0.00038358,0.00063888
62.57,0.012125,0.0019307
62.67,0.00076113,0.0019296
62.77,0.11842,0.010731
62.87,0.092533,0.0070356
62.97,0.014848,0.00066486
63.07,0.029122,0.0039971
63.17,0.0010835,0.0020253
63.27,0.093083,0.011824
63.37,0.074806,0.0087509
63.47,0.002024,0.0014046
63.57,0.047358,0.0050431
63.67,0.058857,0.0065267
63.77,0.0016093,0.00095479
63.87,0.016801,0.0017664
63.97,0.01369,0.0014355
64.07,0.032219,0.0030429
64.17,0.029637,0.0038111
64.27,0.0014794,0.00021807
64.37,0.01674,0.0018366
64.47,0.0015299,0.00054162
64.57,0.016696,0.0022406
64.67,0.013439,0.0019719
64.77,0.042206,0.005849
64.87,0.059456,0.0078495
64.97,0.057739,0.0091205
65.07,0.097043,0.014924
65.17,0.055971,0.0083003
65.27,0.00064002,0.0005833
65.37,0.066603,0.0098838
65.47,0.20668,0.034521
65.57,0.116,0.019752
65.67,0.12662,0.020784
65.77,0.1249,0.021872
65.87,0.0015377,0.0017315
65.97,0.060634,0.010133
66.07,0.011766,0.001573
66.17,0.00071528,0.0018133
66.27,0.077155,0.011883
66.37,0.034016,0.0061856
66.47,0.011371,0.0010297
66.57,0.030681,0.0046232
66.67,0.048655,0.011969
66.77,0.010932,0.0045563
66.87,0.0015566,0.0014592
66.97,0.0064933,0.0022659
67.07,0.0023077,0.00076324
67.17,0.0023264,0.0011357
67.27,0.0084975,0.00060195
67.37,0.0048261,0.0017764
67.47,0.012993,0.0036563
67.57,0.016329,0.0016022
67.67,0.022784,0.004211
67.77,0.010688,0.004649
67.87,0.0052885,0.0017865
67.97,0.0053987,0.0015227
68.07,0.010104,0.0014113
68.17,0.022398,0.0041208
68.27,0.034253,0.0069836
68.37,0.031431,0.0048969
68.47,0.0057297,0.0014478
68.57,0.009141,0.00068341
68.67,0.0021884,0.0022475
68.77,0.0076056,0.0026153
68.87,0.010598,0.0013576
68.97,0.0013112,0.00069217
69.07,0.01129,0.0016306
69.17,0.020078,0.0018956
69.27,0.011463,0.001408
69.37,0.010269,0.0007511
69.47,0.011749,0.0014457
69.57,0.010604,0.0011602
69.67,0.012233,0.0014418
69.77,0.023083,0.0023175
69.87,0.024859,0.0029624
69.97,0.024448,0.002754
70.07,0.087381,0.010282
70.17,0.13768,0.016007
70.27,0.012738,0.0041414
70.37,0.11436,0.01571
70.47,0.075252,0.012182
70.57,0.15806,0.02769
70.67,0.11258,0.017958
70.77,0.074192,0.012601
70.87,0.021212,0.002721
70.97,0.0028,0.0021275
71.07,0.0028285,0.00099234
71.17,0.0027181,0.0031914
71.27,0.027477,0.0061471
71.37,0.032459,0.010171
71.47,0.0025325,0.0021043
71.57,0.0024544,0.003323
71.67,0.0025044,0.0013703
71.77,0.0025305,0.00016189
71.87,0.010918,0.0017293
71.97,0.0022418,0.0007756
72.07,0.02536,0.0066903
72.17,0.027479,0.0053292
72.27,0.0031427,0.0082971
72.37,0.0096496,0.0079562
72.47,0.0033833,0.0036019
72.57,0.0026611,0.0066936
72.67,0.0019341,0.003313
72.77,0.0083539,0.012047
72.87,0.0071258,0.0016561
72.97,0.0062054,0.0013123
73.07,0.001666,0.00036737
73.17,0.001406,0.0018764
73.27,0.013682,0.0056831
73.37,0.0030864,0.001107
73.47,0.0078844,0.0058411
73.57,0.010743,0.0040687
73.67,0.0016592,0.0058374
73.77,0.0067704,0.0044245
73.87,0.00080942,0.0022148
73.97,0.0089038,0.0050966
74.07,0.00093318,0.001279
74.17,0.029877,0.012273
74.27,0.0018154,0.001718
74.37,0.023503,0.0054084
74.47,0.031805,0.0041761
74.57,0.025355,0.0039834
74.67,0.035701,0.011482
74.77,0.0011559,0.00016351
74.87,0.012757,0.0034587
74.97,0.014998,0.0050159
75.07,0.0016003,0.0011024
75.17,0.01655,0.0029713
75.27,0.014027,0.0038694
75.37,0.0018445,0.0013735
75.47,0.0020132,0.002088
75.57,0.0019622,0.00059829
75.67,0.03425,0.0049268
75.77,0.0017021,0.0018413
75.87,0.014661,0.0045731
75.97,0.13041,0.020747
76.07,0.22488,0.038918
76.17,0.03404,0.0086624
76.27,0.034006,0.0038164
76.37,0.066645,0.011265
76.47,0.047632,0.007401
76.57,0.0016625,0.00099151
76.67,0.017201,0.0029605
76.77,0.015102,0.0032274
76.87,0.016489,0.0028814
76.97,0.0012031,0.00069452
77.07,0.032019,0.0052525
77.17,0.047394,0.0075652
77.27,0.0011069,0.00027597
77.37,0.00096719,0.00042472
77.47,0.015546,0.0026654
77.57,0.063045,0.011213
77.67,0.095064,0.017219
77.77,0.01559,0.0023182
77.87,0.014846,0.0024533
77.97,0.042164,0.0065522
78.07,0.043325,0.0071498
78.17,0.01396,0.0026628
78.27,0.0015728,0.0019361
78.37,0.0017449,0.0017353
78.47,0.0014698,0.0011071
78.57,0.0013515,0.00031109
78.67,0.023476,0.0040195
78.77,0.022203,0.0040365
78.87,0.011515,0.0022596
78.97,0.0093816,0.0018832
79.07,0.010646,0.00074948
79.17,0.0079014,0.0010073
79.27,0.0020365,0.0011656
79.37,0.0090311,0.0022452
79.47,0.0017406,0.00027154
79.57,0.0046008,0.0013117
79.67,0.0022994,0.00085961
79.77,0.0192,0.0037045
79.87,0.014973,0.0047004
79.97,0.0021461,0.0012873
80.07,0.001922,0.00094628
80.17,0.0044797,0.0010078
80.27,0.016434,0.0067582
80.37,0.008889,0.0043434
80.47,0.010082,0.0037436
80.57,0.0044287,0.0017757
80.67,0.00037286,0.0014217
80.77,0.0004436,0.00086569
80.87,0.0061177,0.00075727
80.97,0.00071979,7.7006e-05
81.07,0.0067913,0.00036612
81.17,0.00032303,0.00030122
81.27,0.00029078,0.00086082
81.37,0.0001513,0.00084921
81.47,0.00026991,0.00037457
81.57,0.0003705,0.00067265
81.67,0.0094028,0.00069102
81.77,0.0096061,0.0020554
81.87,0.020787,0.0037149
81.97,0.0096328,0.0017672
82.07,0.0097367,0.0016764
82.17,0.0011701,0.0014456
82.27,0.010178,0.0010488
82.37,0.020999,0.0023315
82.47,0.010717,0.0027853
82.57,0.010544,0.0031893
82.67,0.010974,0.0028982
82.77,0.00085365,0.00082092
82.87,0.011647,0.0030202
82.97,0.010449,0.0018971
83.07,0.0011215,0.00038538
83.17,0.0012346,0.00026827
83.27,0.0013059,0.00067113
83.37,0.010485,0.00052759
83.47,0.011782,0.0010664
83.57,0.0010482,0.00052934
83.67,0.0010887,0.0014364
83.77,0.00087173,0.0010976
83.87,0.00085151,0.00070319
83.97,0.010723,0.0017011
84.07,0.020713,0.0029643
84.17,0.031347,0.0059805
84.27,0.0098475,0.00078016
84.37,0.00060448,0.003025
84.47,0.0095684,0.0023222
84.57,0.017205,0.0046465
84.67,0.00086112,0.0028339
84.77,0.00066722,0.014017
84.87,0.0010098,0.010672
84.97,0.014621,0.0076083
85.07,0.042808,0.018349
85.17,0.042906,0.013828
85.27,0.021928,0.011435
85.37,0.0070223,0.0019059
85.47,0.016583,0.010478
85.57,0.00087246,0.0012714
85.67,0.037249,0.016308
85.77,0.026226,0.010267
85.87,0.010448,0.0042645
85.97,0.00080536,0.0012958
86.07,0.0072973,0.0016128
86.17,0.014827,0.0038749
86.27,0.0031037,0.0013774
86.37,0.0042285,0.0011383
86.47,0.0029378,0.0020232
86.57,0.012149,0.0085876
86.67,0.0025502,0.002262
86.77,0.0026748,0.0018493
86.87,0.029415,0.016622
86.97,0.014478,0.0096104
87.07,0.0065437,0.0056618
87.17,0.025324,0.010385
87.27,0.0050568,0.0023377
87.37,0.01851,0.011067
87.47,0.016944,0.002118
87.57,0.031544,0.012902
87.67,0.007529,0.0075047
87.77,0.024914,0.0086916
87.87,0.0048489,0.0016067
87.97,0.021879,0.004166
88.07,0.010862,0.0038855
88.17,0.02272,0.0061858
88.27,0.01086,0.012678
88.37,0.039497,0.016669
88.47,0.0055543,0.0040731
88.57,0.028841,0.0036894
88.67,0.0055399,0.0072357
88.77,0.039203,0.015331
88.87,0.12957,0.029006
88.97,0.055829,0.0056361
89.07,0.011311,0.0097316
89.17,0.07171,0.025807
89.27,0.14341,0.048939
89.37,0.012038,0.0098456
89.47,0.012684,0.0016312
89.57,0.045768,0.006243
89.67,0.041963,0.0090661
89.77,0.029684,0.014844
89.87,0.028522,0.000496
89.97,0.029137,0.0014574
90.07,0.01359,0.00081211
90.17,0.043663,0.020583
90.27,0.12455,0.046159
90.37,0.072797,0.007972
90.47,0.0035214,0.01246
90.57,0.032087,0.016741
90.67,0.067018,0.024006
90.77,0.0046121,0.0018782
90.87,0.018954,0.0081499
90.97,0.075574,0.030382
91.07,0.016483,0.0060061
91.17,0.038191,0.01612
91.27,0.015923,0.0033207
91.37,0.0034195,0.00084873
91.47,0.014748,0.0055852
91.57,0.01876,0.017567
91.67,0.0071005,0.0032385
91.77,0.015206,0.0012407
91.87,0.041669,0.010019
91.97,0.0056143,0.0029628
92.07,0.0039323,0.0016373
92.17,0.0033537,0.0077105
92.27,0.016556,0.013033
92.37,0.0073878,0.00090407
92.47,0.0022019,0.0071752
92.57,0.02291,0.042371
92.67,0.016888,0.0343
92.77,0.0049003,0.015873
92.87,0.0043176,0.0092152
92.97,0.014196,0.0088503
93.07,0.0047693,0.0040811
93.17,0.0044225,0.0041004
93.27,0.003864,0.005162
93.37,0.0034643,0.0019346
93.47,0.017907,0.025045
93.57,0.013325,0.018612
93.67,0.0040429,0.0086511
93.77,0.0051923,0.0011673
93.87,0.005612,0.0010953
93.97,0.0015651,0.0017032
94.07,0.019677,0.012921
94.17,0.0589,0.039378
94.27,0.067015,0.034326
94.37,0.039305,0.0097111
94.47,0.024165,0.011615
94.57,0.0084248,0.0017248
94.67,0.0085962,0.0018009
94.77,0.044367,0.010737
94.87,0.007999,0.0012722
94.97,0.0020997,0.0013082
95.07,0.001862,0.00075358
95.17,0.0016637,0.00031482
95.27,0.0015037,0.00062457
95.37,0.0014053,0.00077722
95.47,0.0014344,0.0045461
95.57,0.011099,0.0056734
95.67,0.012351,0.0022396
95.77,0.023838,0.0062961
95.87,0.012479,0.0068387
95.97,0.012644,0.0010551
96.07,0.00088576,0.00017847
96.17,0.012684,0.0043223
96.27,0.025459,0.0081612
96.37,0.0019586,0.0028345
96.47,0.037511,0.008103
96.57,0.0014586,0.00019087
96.67,0.0012298,0.0012856
96.77,0.00074525,0.0011839
96.87,0.0010356,0.0005548
96.97,0.012431,0.0016369
97.07,0.037588,0.011733
97.17,0.037933,0.006375
97.27,0.012701,0.0043943
97.37,0.012199,0.0017504
97.47,0.012955,0.0061594
97.57,0.01246,0.0023558
97.67,0.0023739,0.0015063
