54.44,0.00039748,-0.0024468,0.046747,-0.0024953,-0.0049775,0.0023944
54.54,0.00099824,-0.0019232,0.045695,-0.0012985,-0.0035905,4.44e-06
54.64,-0.0091334,-0.00033184,0.052639,-0.0010858,0.0041149,0.0024079
54.74,0.012024,-1.3968e-05,0.035717,-0.0056982,0.0064175,0.00039885
54.84,0.0023291,0.00026016,0.042337,-0.0032547,0.0056959,-0.0025582
54.94,0.0037003,-0.00046994,0.04145,-0.0021621,0.007943,-0.0015596
55.04,0.0057486,-0.001323,0.040488,-0.0043739,0.0069493,0.00020573
55.14,0.0084407,-0.0019048,0.039077,-0.0028183,0.0055151,0.0057835
55.24,0.011702,-0.0018569,0.037453,-0.0031567,0.007896,0.0081187
55.34,0.015412,-0.0011977,0.034862,-0.0032222,0.0076839,0.0038415
55.44,0.019787,-0.00078547,0.031817,-0.0032656,0.0037399,0.0013965
55.54,0.024371,-0.0010419,0.028585,-0.0029965,-0.0061093,0.0006032
55.64,0.028098,-0.0008912,0.025271,-0.002454,-0.0098015,-0.0018755
55.74,0.037923,-0.00026889,0.012097,-0.0054694,-0.0055428,0.00013276
55.84,0.024955,-0.0003682,0.028426,0.00071489,-0.0035541,0.0016503
55.94,0.033801,-7.0633e-05,0.015016,-0.0047435,-0.0034564,0.0011317
56.04,0.027921,0.0015555,0.021233,-0.0011683,-0.0028259,0.0024241
56.14,0.035003,0.0021177,0.0071879,-0.0023474,-0.0069131,-0.0029542
56.24,0.040887,0.0027384,-0.006039,-0.0045539,-0.0060119,-0.0021797
56.34,0.027859,0.0017411,0.010206,-0.0010669,-0.0038659,0.00045714
56.44,0.032439,0.00085277,-0.002932,-0.0031148,0.0021983,0.00080307
56.54,0.036269,0.00038716,-0.015232,-0.0056081,0.0093664,0.0011809
56.64,0.034821,-0.00061203,-0.017875,-0.0052078,0.011533,0.0031307
56.74,0.025437,-0.0026849,-0.0033804,-0.0020847,0.010696,2.4002e-05
56.84,0.031205,-0.0033695,-0.015639,-0.0022195,0.0016812,-0.0016286
56.94,0.032581,-0.0034016,-0.018628,-0.0039588,-0.0083634,-0.0026624
57.04,0.029439,-0.0036145,-0.01364,-0.001492,-0.0068192,-0.0039806
57.14,0.029542,-0.002919,-0.016552,-0.0065592,0.002077,-0.0053287
57.24,0.060548,-0.00059923,-0.09214,-0.014871,-0.0021377,-0.005041
57.34,0.018836,-0.0018015,0.0033334,0.0010839,-0.0029257,0.0012675
57.44,0.019763,0.00024597,-0.0014031,0.00096021,-0.006961,0.0030186
57.54,0.032054,0.0028226,-0.037075,-0.0075733,-0.0057175,0.004614
57.64,0.02737,0.003911,-0.032524,-0.0054255,-0.0038357,0.0063036
57.74,0.022875,0.0040993,-0.029712,-0.0053675,-0.004049,0.0039647
57.84,0.03051,0.0044918,-0.056266,-0.010476,0.0014304,0.002889
57.94,0.015108,0.0050872,-0.030253,-0.0034447,0.011154,0.0061988
58.04,0.013932,0.0043966,-0.036181,-0.0075901,0.0095548,0.0081641
58.14,0.018492,0.002359,-0.050931,-0.0067645,-0.0051914,-0.0011762
58.24,0.01566,0.0017303,-0.051346,-0.0055301,-0.0094729,-0.0089301
58.34,0.013715,0.0017912,-0.054134,-0.010499,-0.0083296,-0.0097873
58.44,0.010731,0.0022006,-0.056115,-0.0074624,-0.011193,-0.0082687
58.54,0.0092007,0.0014258,-0.057591,-0.0092731,-0.0089596,-0.0052902
58.64,0.0003803,0.0019106,-0.057001,-0.0085676,-0.0035061,0.0044929
58.74,-0.013385,0.001696,-0.061467,-0.008698,0.0014967,0.015128
58.84,0.018697,-0.00087428,-0.050893,-0.010914,0.0013185,-0.0014278
58.94,-0.024963,-0.00020128,-0.068536,-0.010142,0.0038052,0.016331
59.04,-0.013672,-0.00033353,-0.06597,-0.01077,0.0043651,0.0043143
59.14,-0.016301,5.5851e-05,-0.069758,-0.01092,0.011692,-0.0025808
59.24,-0.01078,-0.00014864,-0.062961,-0.0099142,0.010251,-0.006613
59.34,-0.014706,-6.2894e-05,-0.06856,-0.010286,0.011148,-0.0080371
59.44,-0.034321,0.00034092,-0.10954,-0.013613,0.0095841,-0.0091516
59.54,-0.0082274,-0.00016052,-0.065744,-0.0099316,0.0041715,-0.0084033
59.64,-0.015767,0.0012801,-0.087724,-0.011807,-0.0025859,-0.02874
59.74,-0.006127,0.0014726,-0.070169,-0.010154,-0.0026211,-0.026676
59.84,-0.0070023,0.0030003,-0.073449,-0.010707,-0.0072207,-0.016265
59.94,-0.0014357,0.0031768,-0.058892,-0.009606,-0.0077504,-0.018963
60.04,-0.0037224,0.0033016,-0.059575,-0.011208,-0.008574,-0.011254
60.14,-0.0069858,0.0036831,-0.05977,-0.012684,-0.00805,0.0052867
60.24,-0.0034812,0.0039541,-0.042939,-0.011206,-0.0028268,0.024422
60.34,-0.00028417,0.0038415,-0.027595,-0.012158,0.001848,0.020175
60.44,-0.011546,0.0068822,-0.052669,-0.016093,0.0052441,0.022758
60.54,0.00047455,0.0041728,-0.021814,-0.0084804,0.0071509,0.016911
60.64,-0.0052014,0.0049032,-0.043043,-0.015187,0.0065139,0.017001
60.74,0.0039033,0.0019193,-0.022636,-0.011062,0.0061654,0.012959
60.84,0.0036389,0.0021845,-0.036797,-0.012208,0.0048533,0.0060968
60.94,0.0098666,0.0010573,-0.027782,-0.008103,0.0064739,0.0060962
61.04,0.011474,0.0021057,-0.043959,-0.010987,0.0033878,-0.0015796
61.14,0.020097,-2.6919e-05,-0.020224,-0.0060208,-0.0021256,-0.0097831
61.24,0.017358,0.00069515,-0.091684,-0.01825,-0.0087032,-0.026939
61.34,0.026673,-0.0027122,-0.050124,-0.009255,-0.0081188,-0.021119
61.44,0.03062,-0.004265,-0.033252,-0.015008,-0.0050007,-0.012762
61.54,0.033534,-0.0034677,-0.058979,-0.013001,-0.0045308,-0.013131
61.64,0.036036,-0.0041748,-0.024897,-0.0050962,-0.0032478,-0.0057752
61.74,0.038703,-0.002457,-0.04838,-0.014767,-0.0058461,-0.00086715
61.84,0.038484,-0.0026829,-0.013092,-0.0062056,-0.0040789,0.0014798
61.94,0.038394,-0.0015428,-0.0070657,-0.0079694,-0.005142,-0.0039391
62.04,0.043746,0.00043552,-0.044812,-0.016801,-0.0039232,-0.0029166
62.14,0.040075,-0.0016577,-0.0093689,-0.009366,0.0054008,0.0078263
62.24,0.048036,1.3428e-05,-0.046794,-0.018145,0.005473,0.0099542
62.34,0.022648,-0.0037723,0.086567,0.013829,0.0040483,0.0082337
62.44,0.048227,7.957e-05,-0.037985,-0.017444,0.0030152,-0.0030136
62.54,0.038632,-0.0019243,0.0086076,-0.010298,0.0053733,-0.0010181
62.64,0.039256,-0.0034392,0.012416,-0.011036,0.0057451,0.0011542
62.74,0.040126,-0.0044499,0.016208,-0.0017546,0.0018835,0.0014055
62.84,0.039723,-0.0055405,0.01996,-0.0054703,0.0017572,0.0021958
62.94,0.034191,-0.0070223,0.035652,-0.010897,0.0045186,0.0031802
63.04,0.041238,-0.0072985,0.026552,-0.0052072,0.0073041,0.0027471
63.14,0.048725,-0.0067556,0.018263,-0.0069027,0.0055704,0.00062048
63.24,0.07277,-0.0067435,-0.010313,-0.023641,0.0061474,0.0016867
63.34,0.0091674,-0.0057332,0.090991,0.016557,0.00092975,0.0046726
63.44,0.054026,-0.0052842,0.028652,-0.0074961,0.00074426,0.0033916
63.54,0.038784,-0.0042722,0.051315,-0.0016768,-0.002179,0.0021476
63.64,0.057246,-0.0036556,0.034976,-0.0072029,-0.010946,-0.00060249
63.74,0.038606,-0.0028713,0.055484,-0.0012778,-0.0041477,-0.0016674
63.84,0.056752,-0.0023623,0.041774,-0.008496,0.0036799,-0.0089158
63.94,0.056388,-0.0019926,0.046936,-0.0044058,0.0074272,-0.0065468
64.04,0.024538,-0.0010513,0.070653,0.0043927,0.0046618,-0.0020577
64.14,0.066402,0.00093078,0.051023,-0.007463,0.00021939,0.0016675
64.24,0.032625,0.002465,0.071475,0.0045856,-0.01018,0.0072198
64.34,0.029514,0.0026127,0.073438,0.0059368,-0.01442,0.013579
64.44,0.025233,0.0031557,0.073983,0.0025231,-0.010888,0.0095857
64.54,0.055305,0.004821,0.065807,-0.01078,-0.00657,-0.00010878
64.64,0.026781,0.003722,0.072726,0.0052823,-0.0051811,-0.0017402
64.74,0.020025,0.0022744,0.072265,0.0037808,-0.006484,0.0050114
64.84,0.02391,0.0010989,0.070219,-0.0027927,-0.013712,0.014646
64.94,0.0048573,0.00096278,0.068859,-0.0017099,-0.012052,0.014604
65.04,-0.023215,0.00049684,0.065211,0.011889,-0.013658,0.010831
65.14,0.0072055,-0.0020761,0.057529,-0.0078839,-0.0094344,-0.002095
65.24,-0.030887,-0.0046785,0.051797,0.0047038,0.0022119,-0.016123
65.34,-0.030234,-0.0060789,0.046051,-0.0011415,0.01001,-0.023265
65.44,-0.037679,-0.0058931,0.042391,0.002074,0.010618,-0.012688
65.54,-0.04396,-0.0051528,0.039072,0.0042214,0.0053865,0.001519
65.64,-0.049346,-0.0050002,0.035394,0.0040823,0.011037,0.0078357
65.74,-0.072313,-0.0037338,0.027966,0.014426,0.013393,0.0042654
65.84,-0.036649,-0.0030073,0.028319,-0.0085152,0.0073931,0.0051627
65.94,-0.056567,-0.0018177,0.019484,0.0078045,-0.0014317,-0.0022906
66.04,-0.057358,-0.0020338,0.01351,-7.1298e-05,-0.0035664,-0.0042691
66.14,-0.058123,-0.0018833,0.008881,0.0024993,-0.0066215,-0.0016521
66.24,-0.062827,-0.0014162,0.0042412,0.0069997,-0.0092037,0.0033392
66.34,-0.058085,-0.0028544,-0.00092767,-0.0016875,-0.0039526,0.0067533
66.44,-0.065191,-0.0023607,-0.0058253,0.0025927,-0.0023574,0.0026308
66.54,-0.063154,-0.0043765,-0.012875,0.0026875,0.0012312,-0.00063818
66.64,-0.066676,-0.0025497,-0.017175,0.0048861,-0.009971,-0.0012545
66.74,-0.068047,-0.0027188,-0.025711,0.00078503,-0.011897,-0.010727
66.84,-0.072287,-0.0022703,-0.031806,0.0043122,0.0055323,-0.016881
66.94,-0.071944,-0.00089836,-0.031155,0.0067251,0.016161,-0.019735
67.04,-0.073405,0.00013809,-0.035225,0.0026822,0.022662,-0.01912
67.14,-0.071603,0.0021543,-0.034906,-0.0014431,0.016837,-0.0038033
67.24,-0.068064,0.0043735,-0.033971,0.0030976,0.022941,0.0044176
67.34,-0.062729,0.0064324,-0.033328,0.0065247,0.018056,0.008222
67.44,-0.059025,0.0081404,-0.037084,0.0028896,0.01022,0.0088566
67.54,-0.048114,0.0088237,-0.033468,0.0043869,0.00086278,0.00517
67.64,-0.031013,0.0073393,-0.019912,0.012426,0.012454,-0.0029143
67.74,-0.040783,0.0087278,-0.046904,-0.013115,0.0086536,0.0057662
67.84,-0.019453,0.0060619,-0.027275,0.0038891,0.001773,0.004917
67.94,-0.0077298,0.0044099,-0.020259,0.0064812,-0.0043936,0.0098089
68.04,-0.0095199,0.0048497,-0.042369,0.0016443,-0.01716,0.017578
68.14,0.0025504,0.0042887,-0.031916,0.0037594,-0.011724,0.0066478
68.24,0.0079361,0.0037997,-0.033121,0.0020958,-0.012109,0.0043686
68.34,0.012456,0.0033662,-0.034372,0.0011624,-0.010095,0.0047648
68.44,0.016156,0.0033796,-0.035923,-0.0023676,-0.0038944,0.00090328
68.54,0.019519,0.003115,-0.03766,0.0042574,0.0017009,0.0010396
68.64,0.021946,0.003926,-0.047624,0.0037228,-0.0013063,0.0094194
68.74,0.027811,0.00073413,-0.0055235,0.015319,0.00064532,0.004171
68.84,0.028564,0.010491,-0.1097,-0.016819,-0.0043471,0.017261
68.94,0.030738,0.00042839,0.0030536,0.017016,-0.0021696,0.0042992
69.04,0.035952,0.007247,-0.072405,-0.0036503,0.0040691,-0.0034935
69.14,0.0365,0.0040088,-0.043217,0.0026097,0.0035874,-0.0089199
69.24,0.041678,0.0040915,-0.056853,0.0053395,0.003716,-0.017237
69.34,0.03207,-0.00093216,0.0058782,0.017225,0.00050452,-0.014416
69.44,0.053272,0.0018406,-0.080321,-0.0043051,-0.012906,-0.028076
69.54,0.059046,-0.00089784,-0.076913,-0.004227,-0.016727,-0.027613
69.64,0.044419,-0.0039504,-0.019667,0.0073291,-0.004496,-0.014367
69.74,0.077119,-0.0044726,-0.098095,-0.011839,-0.0054701,-0.014996
69.84,0.04322,-0.0072276,-0.0030049,0.0010553,-8.489e-05,-0.0083492
69.94,0.052297,-0.0078981,-0.017588,0.0036031,-0.0011341,-0.0081572
70.04,0.050555,-0.0092101,-0.0074121,0.0007091,-0.0026581,0.0035226
70.14,0.048187,-0.0088545,0.0025293,0.0050462,-0.003265,0.012236
70.24,0.031937,-0.0086032,0.032786,0.0097177,-0.0039076,0.015401
70.34,0.058992,-0.0076959,-0.014967,-0.010221,0.0032212,0.010563
70.44,0.030202,-0.0080336,0.033618,0.0064953,0.016263,0.020798
70.54,0.062195,-0.0041588,-0.014833,-0.0039978,0.021508,0.024953
70.64,0.011071,-0.0018942,0.057443,0.010928,0.00046115,0.0088705
70.74,0.031614,0.00084749,0.026225,0.0033546,-0.006784,-0.0021861
70.84,0.014479,0.00038293,0.045046,0.0092688,-0.0027489,-0.0036301
70.94,0.036618,0.00013684,0.015789,0.001016,-0.0041389,-0.0059536
71.04,0.026895,-0.00095228,0.025795,0.0028295,-0.0035739,-0.0085195
71.14,0.024756,-0.0026007,0.026923,0.0030567,-0.0048383,-0.0042858
71.24,0.022083,-0.0031111,0.028211,0.0042322,-0.0012247,0.0010833
71.34,0.019215,-0.0016798,0.02931,-0.0032944,-0.0046569,0.0050369
71.44,0.016845,-0.00012731,0.0303,0.0060175,0.00050873,0.0069498
71.54,0.02182,0.0015307,0.022302,0.0018051,-0.00096389,0.0060697
71.64,0.0021063,0.0014458,0.036441,0.0015397,-0.00044664,0.0029592
71.74,0.0075774,0.0018109,0.027926,0.0053066,0.0094468,0.0048916
71.84,0.0050882,0.0035488,0.025933,0.0048308,0.0067749,0.001956
71.94,-0.0050746,0.0039803,0.030784,0.0047278,0.0031333,-0.0022336
72.04,0.011073,0.0054873,0.01448,0.00058788,0.0030944,-0.00421
72.14,0.010944,0.0057595,0.013311,0.00055082,0.0088771,-0.011165
72.24,-0.0059318,0.0046986,0.026174,0.0055977,0.0063155,-0.014236
72.34,0.0039819,0.0025078,0.020414,0.0026314,0.0032027,-0.016923
72.44,0.014244,-0.00099333,0.017847,0.0015528,-0.012948,-0.014087
72.54,-0.0033796,-0.0040488,0.032342,0.0036965,-0.015761,-0.0059473
72.64,0.012285,-0.007782,0.027513,0.0033132,-0.010967,0.000664
72.74,-0.0078308,-0.0086194,0.039719,0.0059952,-0.0096341,0.006887
72.84,-0.0032798,-0.010436,0.039029,0.0031317,-0.0089095,0.0095983
72.94,-0.015567,-0.010162,0.044514,0.0045032,-0.0066577,0.0094813
73.04,0.020666,-0.013229,0.028644,-0.0026986,-0.0083007,0.016173
73.14,-0.040476,-0.007376,0.051031,0.0081533,-0.0054847,0.011379
73.24,-0.038311,-0.0071962,0.046154,0.0082514,-0.0019315,0.015909
73.34,-0.022281,-0.0075395,0.032282,0.0013797,0.0022115,0.011334
73.44,-0.053525,-0.0022657,0.040334,0.007906,0.0068956,0.0042993
73.54,-0.047625,-0.0007854,0.029988,0.0075704,0.011448,-0.0030228
73.64,-0.043388,0.00024353,0.020173,0.0036044,0.010207,-0.0098096
73.74,-0.041254,0.0010661,0.012244,0.00085076,0.0071196,-0.005671
73.84,-0.059225,0.0037365,0.019619,0.0077429,0.0096643,-0.0001694
73.94,-0.062954,0.005432,0.020474,0.010203,0.0079876,0.0019536
74.04,-0.043859,0.0068131,-0.0020717,0.00040439,-0.0019299,0.0058749
74.14,-0.055808,0.0071567,0.0067999,0.0050974,-0.0077581,-0.0016197
74.24,-0.054686,0.0064637,-0.0015999,0.0067856,-0.0046659,-0.0073353
74.34,-0.056803,0.0062528,-0.0017985,0.0076902,-0.0046067,-0.0052243
74.44,-0.058523,0.0046367,-0.0037459,0.0069748,0.0056625,-0.0025429
74.54,-0.057843,0.0036497,-0.0023954,0.006389,0.001157,-0.0026437
74.64,-0.062406,0.0035454,-0.0095317,0.0078821,-0.0080798,-0.0022808
74.74,-0.059218,0.0034368,-0.0048088,0.0059572,-0.00090686,7.3606e-05
74.84,-0.063484,0.0041462,-0.008522,0.0057436,-0.00041403,-0.0003899
74.94,-0.064998,0.0045558,-0.0093206,0.0081854,-0.0063657,-0.0055722
75.04,-0.067282,0.0051567,-0.0094302,0.0055674,-0.0083251,-0.0020393
75.14,-0.070167,0.0053066,-0.0092043,0.0094419,0.019828,-0.00070897
75.24,-0.038363,0.0028679,0.0083899,0.0085707,0.011549,0.0047708
75.34,-0.11256,0.0096602,-0.029266,0.0062352,0.01637,0.0062706
75.44,-0.070941,0.006086,-0.0089505,0.0073464,0.0018297,0.0088361
75.54,-0.043715,0.0046301,0.0018483,0.0064896,0.00014913,0.0098447
75.64,-0.083956,0.0081836,-0.019546,0.0076986,0.017844,0.0060119
75.74,-0.091666,0.007797,-0.026949,0.0082103,0.016219,-0.0028873
75.84,-0.031972,0.0028715,-0.0026699,0.0072686,0.0046354,-0.0098014
75.94,-0.064378,0.0046356,-0.02105,0.0096703,0.011919,-0.013303
76.04,-0.019878,0.00069769,-0.0020728,0.0060292,0.015416,-0.0090232
76.14,-0.060938,0.0020727,-0.0234,0.0084855,-0.00353,-0.0091363
76.24,-0.044504,0.00045573,-0.016072,0.0067628,-0.019382,-0.0017705
76.34,-0.029455,0.00029546,-0.0087494,0.010277,-0.014907,0.00070448
76.44,-0.01535,0.00015896,-0.0016264,0.0071245,-0.012564,0.001851
76.54,-0.023167,0.0011068,-0.0033296,0.0072158,-0.018297,0.0023981
76.64,-0.033627,0.0028854,-0.0049299,0.010943,-0.022545,0.0041155
76.74,-0.10876,0.010606,-0.026195,0.010083,-0.025688,0.009512
76.84,0.080792,-0.0057165,0.040007,0.00048968,-0.0051831,0.0042472
76.94,-0.018473,0.0016294,0.0087681,0.0049509,-0.0053404,0.0075574
77.04,-0.022176,0.00096107,0.0093406,0.0047439,0.008938,0.006831
77.14,-0.095884,0.0035862,-0.01098,0.012342,0.0059184,0.0052978
77.24,-0.03034,-0.00078157,0.0087998,0.0054894,0.024095,-0.0056834
77.34,-0.016125,-0.0041478,0.012306,0.0040392,0.023054,-0.0069934
77.44,-0.014484,-0.0064039,0.012345,0.0039258,0.014648,-0.0078555
77.54,-0.11585,-0.0070067,-0.010118,0.01396,0.015025,-0.010542
77.64,-0.037966,-0.0082264,0.0099352,0.0060301,0.006802,-0.0047181
77.74,-0.01848,-0.0081908,0.015506,0.0059288,0.010234,-0.003642
77.84,-0.028216,-0.0071687,0.015799,0.0048977,0.0017387,-0.00028242
77.94,-0.037539,-0.005423,0.016647,0.006692,-0.001716,0.0041827
78.04,-0.017068,-0.0044424,0.021383,0.0064496,-0.014867,0.0039854
78.14,0.033047,-0.004153,0.028458,0.00082713,-0.0041791,0.0031329
78.24,-0.085458,0.0011344,0.017934,0.014055,-0.012636,0.0067007
78.34,0.024333,0.0001529,0.02904,0.0020504,-0.014936,0.0068641
78.44,0.010228,0.0028479,0.027383,0.0022094,-0.0037376,0.0018695
78.54,0.010861,0.0029478,0.026738,0.0027197,0.0035453,-0.00014569
78.64,-0.0034473,0.0023689,0.025589,0.0043594,0.0085899,-0.0064928
78.74,0.043255,-0.00029996,0.026166,-0.0024242,0.0072122,-0.0072145
78.84,-0.073836,-0.0015678,0.028139,0.0142,0.010082,-0.013197
78.94,0.019215,-0.0046698,0.028783,0.0018708,0.0038138,-0.0069133
79.04,0.0086595,-0.006688,0.031817,0.0030318,0.0024621,0.0002448
79.14,-0.028274,-0.0088859,0.03967,0.0087973,-0.0018683,0.0094994
79.24,0.071713,-0.0082557,0.02779,-0.0051181,-0.0049356,0.0058582
79.34,0.020373,-0.0095182,0.035435,0.0022593,-0.0062127,0.0098778
79.44,0.036307,-0.0093401,0.03231,0.00060369,-0.007331,0.0087589
79.54,-0.18729,-0.0105,0.078317,0.037797,-0.0089033,0.0016668
79.64,0.15385,-0.0043814,0.0075224,-0.019282,-0.0065803,0.0070831
79.74,0.13996,-0.0030069,0.0061113,-0.017339,-0.004741,0.0063387
79.84,-0.0088345,-0.0021874,0.032115,0.0076618,-0.0019344,-0.0018716
79.94,0.0041555,0.00070447,0.027065,0.0053005,0.0030362,-0.0089123
80.04,0.039535,0.0016255,0.016019,-0.0011894,0.0026414,-0.010433
80.14,0.050333,0.0019267,0.010629,-0.0036639,0.0063271,-0.013488
80.24,0.0062997,0.0014979,0.024498,0.0035967,0.010098,-0.017601
80.34,0.0097732,-5.6184e-05,0.027188,0.0042756,0.0021375,-0.0071391
80.44,0.042838,0.00065712,0.016557,-0.0033406,0.0084736,-0.0088593
80.54,0.035301,-0.00018424,0.023571,0.00037181,0.0085365,-0.0047242
80.64,0.038994,-0.0020011,0.026662,-0.0017598,0.00051574,0.0051977
80.74,0.11682,0.00049553,-0.01984,-0.021359,-0.00031704,0.0072773
80.84,-0.012455,-0.0087892,0.066756,0.012076,-0.0069092,0.025895
80.94,0.034699,-0.0082152,0.038576,0.0023568,0.0075154,0.013604
81.04,0.047334,-0.008992,0.030353,0.0001268,0.0066809,0.0062114
81.14,0.063608,-0.0074447,0.015892,-0.0047936,-0.0021242,0.0038684
81.24,0.061303,-0.0061893,0.017569,-0.0040093,-0.0023799,-0.00060498
81.34,0.064749,-0.0036594,0.013904,-0.0035257,0.0048198,-0.0052495
81.44,0.068328,-0.0013098,0.010766,-0.0075025,0.0010178,-0.003201
81.54,0.071842,0.00096416,0.0072986,-0.0069976,0.0010456,0.00017438
81.64,0.076139,0.002323,-0.001505,-0.0095175,-0.0004776,-0.0018475
81.74,0.076418,0.0033902,0.017101,-0.00028822,-0.0086056,0.0047738
81.84,0.080225,0.0048104,-0.018652,-0.011399,-0.0029053,-0.0069782
81.94,0.081205,0.0071581,-0.0050961,-0.010057,-0.014492,0.0010185
82.04,0.082995,0.0098324,-0.0032964,-0.0082475,-0.0054337,0.0041234
82.14,0.08131,0.010035,-0.011434,-0.0076536,0.0040785,-0.00081905
82.24,0.078078,0.0092865,-0.017991,-0.0095888,0.0027567,-0.0037172
82.34,0.076856,0.009066,-0.019517,-0.0099487,-0.0035545,-0.0038958
82.44,0.11565,0.01399,0.00985,-0.0060287,-0.0015434,0.0034189
82.54,0.078905,0.0077408,-0.022613,-0.01066,-0.0087529,0.0049237
82.64,0.023895,0.00097169,-0.052398,-0.015422,-0.00093333,-0.0030607
82.74,0.12605,0.012372,0.0038926,-0.0042808,0.010232,-0.012234
82.84,0.063721,0.0043231,-0.027723,-0.0099055,-0.0055982,-0.012185
82.94,0.069482,0.0037971,-0.022645,-0.012963,-0.009792,-0.010891
83.04,0.085435,0.0036317,-0.012899,-0.013331,-0.015635,-0.0033605
83.14,0.064095,0.0023878,-0.016306,-0.010029,-0.015226,0.0062886
83.24,0.079065,0.0023006,-0.0065679,-0.012582,-0.010374,0.01688
83.34,0.043883,-0.0007409,-0.014731,-0.01066,0.0010288,0.015826
83.44,0.079255,0.00033364,-0.0016072,-0.0082131,-0.0087241,0.003761
83.54,0.043017,-0.0017823,-0.011297,-0.0098435,-0.0019203,-0.0030334
83.64,0.058713,-0.00052656,-0.0050855,-0.013782,0.0021825,-0.0068346
83.74,0.04255,-0.0010439,-0.0069296,-0.014688,0.0030809,-0.0028016
83.84,0.037364,-0.00055784,-0.0050841,-0.011275,0.011921,-0.0013723
83.94,0.045032,0.00020585,5.1823e-07,-0.0096593,0.0056237,-0.001465
84.04,0.0062601,-0.001924,-0.0080436,-0.0079531,0.0044924,-0.00040483
84.14,-0.0090742,-0.0027501,-0.010293,-0.0095108,0.002744,-0.0039048
84.24,0.02388,-0.0017268,0.0024248,-0.0098368,-0.0020162,-0.0012168
84.34,0.057203,-0.0014673,0.016624,-0.014179,-0.00051235,-0.0025102
84.44,0.018707,-0.003559,0.0079658,-0.010471,0.0053129,-0.0012384
84.54,0.087535,-0.0046447,0.036419,-0.019457,-0.019823,0.002931
84.64,-0.094242,-0.0059137,-0.024012,0.0054079,-0.0043705,0.0071156
84.74,0.15598,-0.012793,0.074354,-0.032749,-0.025584,0.0097561
84.84,-0.10044,-0.0076206,-0.023751,0.0084833,-0.0015881,0.0065056
84.94,-0.037384,-0.010595,0.001516,-0.0023837,0.00078002,0.0021668
85.04,0.019707,-0.013327,0.028418,-0.014035,0.004353,0.0012783
85.14,-0.018791,-0.01019,0.013077,-0.0080704,0.011161,-0.0017863
85.24,-0.023886,-0.0082598,0.011953,-0.0079339,0.0097755,-0.0028244
85.34,-0.036795,-0.0061484,0.0057713,-0.0045333,0.0021607,-0.00093627
85.44,-0.022587,-0.0054523,0.01399,-0.0098751,0.0041091,0.0010724
85.54,-0.04313,-0.0031095,0.0029539,-0.0050768,0.0092135,0.00017041
85.64,-0.036725,-0.0012499,0.0061539,-0.0045864,0.011409,0.00068957
85.74,-0.029863,0.00096179,0.0089065,-0.0098267,0.0067367,0.00013744
85.84,-0.038255,0.0030172,0.0024786,-0.0053238,0.0053656,-0.00051027
85.94,-0.037975,0.0046159,0.00056642,-0.0031809,0.0035464,3.0375e-05
86.04,-0.037,0.0055592,-0.0016707,-0.0027411,0.0044593,7.4089e-05
86.14,-0.041907,0.0059577,-0.0082305,-0.0010493,-0.0020501,-0.001053
86.24,-0.02796,0.0065126,-0.0013878,-0.0061364,-0.0082542,-0.0046476
86.34,-0.03939,0.0056189,-0.011433,-0.0013069,-0.0098053,-0.0025187
86.44,-0.028418,0.0042972,-0.0043504,-0.0088527,-0.0016207,0.0051467
86.54,-0.039697,0.0028751,-0.013941,0.002302,0.0036889,0.0065879
86.64,-0.029568,0.0015141,-0.0089294,-0.0060865,0.0027898,0.0049274
86.74,-0.03415,0.00043297,-0.015502,-0.0016608,0.0024564,0.0030761
86.84,-0.03764,4.1689e-05,-0.021589,-0.00011571,0.0047082,0.0056745
86.94,-0.036013,-0.00038282,-0.024201,-0.004124,0.0069333,0.00807
87.04,-0.021608,-0.00080497,-0.021933,-0.0025096,0.0091715,0.0086742
87.14,-0.026254,-0.001417,-0.031891,-0.0048931,0.010822,0.0013053
87.24,-0.026255,-0.0025246,-0.037179,0.0029687,0.010955,0.0031097
87.34,-0.016474,-0.0026533,-0.041145,-0.004157,0.0083147,0.0055745
87.44,-0.0097474,-0.0012906,-0.045998,-0.0067687,0.00073573,0.0033596
87.54,-0.0029939,-0.00015593,-0.050538,-0.0021079,-0.0043919,-0.0026085
87.64,0.0039754,0.0016389,-0.054925,9.028e-05,-0.0005717,-0.00066708
87.74,0.0048766,0.0028241,-0.056065,0.0097805,-0.0007093,-0.0032589
87.84,0.037596,0.0043193,-0.071078,-0.0091508,-0.0046295,-0.0059335
87.94,0.018759,0.0036149,-0.061112,-0.001241,-0.0096526,-0.013389
88.04,0.031254,0.0044209,-0.064739,-0.00070076,-0.012585,-0.014593
88.14,0.03571,0.0052459,-0.063591,-0.0014025,-0.017086,-0.0061395
88.24,0.022174,0.0056437,-0.051173,0.0047154,-0.012398,-0.0010173
88.34,0.047846,0.0076765,-0.06413,-0.0032644,-0.0047919,0.0031245
88.44,0.022746,0.0068196,-0.045091,0.005058,-0.0027948,-0.0012003
88.54,0.049391,0.0092502,-0.060719,-0.0024948,-0.0044427,-0.0010339
88.64,0.021442,0.0068935,-0.038808,0.0051037,-0.005534,-0.0040949
88.74,0.048848,0.0086983,-0.056746,-0.0034195,-0.0025961,0.00039297
88.84,0.068934,0.0097809,-0.071087,-0.0068669,0.0020324,-0.0058684
88.94,0.038423,0.0067066,-0.046175,-0.0047246,0.0075606,-0.00060352
