  2.1900000000000041e+01,                      382,   0.0000000000000000e+00,  7.2147856909123425e-313,  7.6391848492042101e-313,  8.0635840074960777e-313,  8.4879831657879453e-313,  8.9123823240798129e-313,  9.3367814823716805e-313,  9.7611806406635481e-313,  1.0185579798955416e-312,  1.0609978957247283e-312,  1.1034378115539151e-312,  2.9707941099699292e-313,  3.3951932662855342e-313,  3.8195924245774018e-313,  4.2439915828692694e-313,  1.2731974756167012e-313,  1.6975966331180638e-313,  2.1219957914099314e-313,  2.5463949497017990e-313,  1.2731974746433919e-312,   9.9999602685601530e-01,   2.2098305356243434e-03,   1.7476223445953183e-03,  -9.3473675994947537e-05,  -4.9999103302243816e-02,  -5.7812190609174552e-06,  -2.1806839473119285e-04,   4.7966490116326895e-06,  -4.9998636788031181e-02,   3.2148407679983665e-04,   2.1808841445906976e-04,  -3.2147269647895985e-04,  -4.9998327912556297e-02,  -2.0369565407872454e-02,   1.1068476313819620e-02,  -1.0013019842265219e-02,  -9.1003590383653514e-05,  -1.1696512962152501e-04,  -1.6491652609389003e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2000000000000043e+01,                      382,   0.0000000000000000e+00,  -4.3945558944967985e+02,  -4.0701682085782892e+01,  -6.6724807176290941e+00,   2.6000621002644333e+01,  -8.6287309282558566e-02,   5.5990856858000306e+00,  -4.3929308570854499e+02,  -3.5054525827799210e+01,  -6.6836332417715889e+00,   2.5978893865176701e+01,  -2.5781674917615998e-02,   8.1154820335356010e+00,  -4.3906929876505694e+02,  -2.6961295854689684e+01,  -6.6942797379494960e+00,   2.5965039152770196e+01,   4.8584248780682793e-02,   1.1614456506681506e+01,  -4.3893369903142593e+02,   9.9999445972188139e-01,   2.7400657146278221e-03,   1.8873646122675464e-03,  -1.0207958733759019e-04,  -4.9998614343671352e-02,  -1.2865670579419129e-05,  -2.7420224920766186e-04,   1.1412766276713013e-05,  -4.9998222880509487e-02,   3.6920971358724052e-04,   2.7427154226531103e-04,  -3.6915657166661258e-04,  -4.9997668357829629e-02,  -2.0369565407872454e-02,   1.1068476313819620e-02,  -1.0013019842265219e-02,  -1.3161866555118622e-04,  -1.0384659522618203e-04,  -1.1000335654990452e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2100000000000044e+01,                      382,   0.0000000000000000e+00,  8.2757835866420115e-313,  8.7001827449338791e-313,  9.1245819032257467e-313,  9.5489810615176143e-313,  9.9733802198094819e-313,  1.0397779378101349e-312,  1.0822178536393217e-312,  1.1246577694685085e-312,  3.1829936871396004e-313,  3.6073928454314680e-313,  4.0317920037233356e-313,  4.4561911620152032e-313,  1.4853970539721300e-313,  1.9097962122639976e-313,  2.3341953705558652e-313,  2.7585945288477328e-313,  1.8036964227354966e-312,  1.8461363385646834e-312,  1.8885762543938701e-312,   9.9999506394132109e-01,   2.9486833073518169e-03,   1.0745680039884048e-03,  -1.5054351731491904e-04,  -4.9998863502568693e-02,  -3.0341983149979311e-05,  -2.0419358692670339e-04,   2.9004653216707266e-05,  -4.9998006816309587e-02,   4.1103227822570341e-04,   2.0439329111955439e-04,  -4.1092506093326947e-04,  -4.9997655456550508e-02,  -2.0105277606087220e-02,   1.1023825616253044e-02,  -9.7123220427432835e-03,  -1.4855221546129522e-04,  -9.5963172061765568e-05,  -4.1395394082180523e-06,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2200000000000045e+01,                      382,   0.0000000000000000e+00,  -4.1321925464220982e+01,   4.8176039173685797e-01,  -1.0292398547233539e+01,   4.1184371777604047e+00,   7.1190507804369133e+01,   1.7731009213358584e+02,  -4.4007424092568769e+01,   3.8925343753541625e-01,  -1.0265256257266891e+01,   3.0277649789153958e+00,   5.1389861485018535e+01,   1.7727850757010256e+02,  -4.7718754242404380e+01,   2.4810187303323145e-01,  -1.0247484490109542e+01,   1.8532187298681200e+00,   2.9640681920804884e+01,   1.7708636604064836e+02,  -5.1800160823675505e+01,   9.9999384441235417e-01,   3.4274076283110702e-03,  -7.2954329643063224e-04,  -1.7827206324444274e-04,  -4.9999064124191951e-02,  -2.3096338419882148e-05,   5.9316564926257100e-05,   2.3398701073469994e-05,  -4.9997316256657397e-02,   4.8845615085857125e-04,  -5.9153124882581999e-05,  -4.8846969368806202e-04,  -4.9997312493739156e-02,  -2.0105277606087220e-02,   1.1023825616253044e-02,  -9.7123220427432835e-03,  -1.3846957998374116e-04,  -9.5912856739099450e-05,  -6.1764243695371134e-06,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2300000000000047e+01,                      382,   0.0000000000000000e+00,  1.9097962122639976e-313,  2.3341953705558652e-313,  2.7585945288477328e-313,  1.5490569277603761e-312,  1.5914968435895628e-312,  1.6339367594187496e-312,  1.6763766752479363e-312,  1.7188165910771231e-312,  1.7612565069063099e-312,  1.8036964227354966e-312,  1.8461363385646834e-312,  4.3477776834029696e-322,  4.2439915824246103e-314,  8.4879831653432862e-314,  2.9707941075984141e-313,  3.3951932662855342e-313,  3.8195924245774018e-313,  4.2439915828692694e-313,  4.6683907411611369e-313,   9.9999127185762160e-01,   3.7645698853126519e-03,  -1.7898767003304168e-03,  -2.8383719562049626e-04,  -4.9998188124361992e-02,  -3.9736799443496151e-05,   2.6008443372564681e-04,   4.1680805881148429e-05,  -4.9996776690231913e-02,   5.1689027449844816e-04,  -2.5978213843869699e-04,  -5.1704433575560217e-04,  -4.9996293505127395e-02,  -2.0151076589146642e-02,   1.1226276075799986e-02,  -9.6249983394668549e-03,  -1.2940134981791456e-04,  -6.2136024652915088e-05,  -1.4338986053743185e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2400000000000048e+01,                      382,   0.0000000000000000e+00,  2.5676149076608583e-312,  2.6100548234900450e-312,  2.6524947393192318e-312,  2.6949346551484186e-312,  2.7373745709776053e-312,  2.7798144868067921e-312,  2.8222544026359788e-312,  2.8646943184651656e-312,  2.9071342342943524e-312,  2.1432157493689907e-312,  2.1856556651981774e-312,  2.2280955810273642e-312,  2.2705354968565510e-312,  2.3129754126857377e-312,  2.3554153285149245e-312,  2.3978552443441112e-312,  2.4402951601732980e-312,  2.4827350760024848e-312,  2.5251749918316715e-312,   9.9998581502244255e-01,   4.4375311565159727e-03,  -2.9451030612840838e-03,  -6.6626530676010753e-05,  -4.9997052060108710e-02,  -1.9859683291108956e-06,   3.6365524725115190e-04,   5.1375116342567255e-06,  -4.9994993365739440e-02,   6.3153298262028383e-04,  -3.6364264660326237e-04,  -6.3153799725349999e-04,  -4.9994146828021273e-02,  -2.0151076589146642e-02,   1.1226276075799986e-02,  -9.6249983394668549e-03,  -1.0379201920353819e-04,  -1.0994606998878526e-05,   2.8553709281945964e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2500000000000050e+01,                      382,   0.0000000000000000e+00,  1.7400365489917165e-312,  1.7824764648209032e-312,  1.8249163806500900e-312,  1.8673562964792767e-312,  1.9097962123084635e-312,  2.1219957909652723e-314,  6.3659873738839482e-314,  1.0609978956802624e-313,  1.4853970539721300e-313,  1.9097962122639976e-313,  2.3341953705558652e-313,  2.7585945288477328e-313,  3.1829936871396004e-313,  3.6073928454314680e-313,  4.0317920037233356e-313,  4.4561911620152032e-313,  4.8805903203070707e-313,  5.3049894785989383e-313,  5.7293886368908059e-313,   9.9998659514520361e-01,   3.1255608945029776e-03,  -4.1275053907245977e-03,  -6.4017543593854765e-05,  -4.9995207071956066e-02,  -3.6218956108895777e-06,   5.9917701996752449e-04,   8.1272898269400306e-06,  -4.9995960234469665e-02,   4.9264165710220407e-04,  -5.9913269483654480e-04,  -4.9269331991715342e-04,  -4.9993302241497624e-02,  -2.0285510456931086e-02,   1.1128027370830207e-02,  -9.7012584455797111e-03,  -4.4614991292496985e-05,   5.8326448524468472e-05,   1.6911767108494349e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2600000000000051e+01,                      382,   0.0000000000000000e+00,  2.3766352864295179e-312,  2.4190752022587046e-312,  2.4615151180878914e-312,  2.5039550339170781e-312,  2.5463949497462649e-312,  2.5888348655754517e-312,  2.6312747814046384e-312,  2.6737146972338252e-312,  2.7161546130630119e-312,  2.7585945288921987e-312,  2.8010344447213855e-312,  2.8434743605505722e-312,  2.8859142763797590e-312,  2.9283541922089457e-312,  2.9707941080381325e-312,  3.0132340238673192e-312,  3.0556739396965060e-312,  3.0981138555256928e-312,  3.1405537713548795e-312,   9.9999281325518952e-01,   1.9515911994890595e-03,  -3.2483511789735838e-03,  -1.1377336947725879e-04,  -4.9996365074705278e-02,  -1.5602474467385500e-05,   5.4015659915651896e-04,   1.8614418349382214e-05,  -4.9997748196378894e-02,   3.4339630385434716e-04,  -5.4005404472509222e-04,  -3.4355643246516168e-04,  -4.9995402563707741e-02,  -2.0285510456931086e-02,   1.1128027370830207e-02,  -9.7012584455797111e-03,   4.9295522509662038e-05,   6.7408001469425848e-05,  -1.7268549091477241e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2700000000000053e+01,                      382,   0.0000000000000000e+00,  6.9032663796250971e-310,  6.9032663796250971e-310,  2.6069401470489541e-316,  2.6069401470489541e-316,  1.9097962123084635e-312,  2.1219957909652723e-314,  6.3659873738839482e-314,  1.0609978956802624e-313,  1.4853970539721300e-313,  1.9097962122639976e-313,  2.3341953705558652e-313,  2.7585945288477328e-313,  3.1829936871396004e-313,  3.6073928454314680e-313,  4.0317920037233356e-313,  4.4561911620152032e-313,  4.8805903203070707e-313,  5.3049894785989383e-313,  5.7293886368908059e-313,   9.9999594006858206e-01,  -2.8331512089117858e-03,   2.8424434188447213e-04,  -1.1093121282678762e-04,  -4.9999534794376521e-02,  -7.8794673795471113e-06,   6.0186922151625997e-05,   7.6249721891838736e-06,  -4.9999658797685441e-02,  -1.7977471939189214e-04,  -6.0185779098731222e-05,   1.7976272270006885e-04,  -4.9999614167445298e-02,  -2.0220854439296776e-02,   1.0814256847827317e-02,  -9.7767155383880460e-03,   1.4136023454387357e-04,   1.1514464615122608e-04,  -2.8331354006034065e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2800000000000054e+01,                      382,   0.0000000000000000e+00,   7.8189512597976252e+05,  -2.5599051025152270e+05,   1.0341540861305761e+06,  -1.1413174450748560e+04,   1.6626976460227825e+03,   5.3157777831244202e+04,   2.0297964680994926e+04,   1.0275939600768681e+06,   1.1355448648945412e+06,  -3.2863986113581108e+05,   1.3248862407311478e+06,  -1.4626540756498925e+04,   2.1777522778593011e+03,   8.9615713151397315e+04,   2.0551789758610266e+04,   1.3193755356016345e+06,   1.4580257934450589e+06,   0.0000000000000000e+00,   0.0000000000000000e+00,   9.9997569928288821e-01,  -6.4293884034646856e-03,   2.6944867056721161e-03,  -5.9580610956234194e-05,  -4.9995710447056682e-02,  -7.2753632706920528e-06,  -3.4434690869001520e-04,   1.1352762679783776e-05,  -4.9991206967087254e-02,  -8.6542736734593600e-04,   3.4427661103782431e-04,   8.6545438521597661e-04,  -4.9990422635589296e-02,  -2.0220854439296776e-02,   1.0814256847827317e-02,  -9.7767155383880460e-03,   3.1579811968847349e-04,  -7.5729033488519757e-05,   1.1126120667406326e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
  2.2900000000000055e+01,                      382,   0.0000000000000000e+00,  1.8461363385646834e-312,  4.3477776834029696e-322,  4.2439915824246103e-314,  8.4879831653432862e-314,  1.2731974748261962e-313,  1.6975966331180638e-313,  2.1219957914099314e-313,  2.5463949497017990e-313,  2.9707941079936666e-313,  3.3951932662855342e-313,  3.8195924245774018e-313,  4.2439915828692694e-313,  4.6683907411611369e-313,  5.0927898994530045e-313,  5.5171890577448721e-313,  5.9415882160367397e-313,  6.3659873743286073e-313,  6.7903865326204749e-313,  7.2147856909123425e-313,   9.9996938092826138e-01,  -7.2304426483377525e-03,   2.9927668115332122e-03,   3.5381784410050564e-05,  -4.9993593450822202e-02,  -2.3285147887827314e-06,  -4.5913740649476225e-04,   9.7408454901907531e-06,  -4.9986799859862055e-02,  -1.0580518104984918e-03,   4.5900983975333227e-04,   1.0581069774811122e-03,  -4.9985170547248881e-02,  -2.0150773096430777e-02,   1.0310819974646449e-02,  -9.8986174497918029e-03,   3.5569287539218356e-04,  -3.0291565809597090e-05,  -9.4808009500814738e-06,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.0000000000000000e-01,  -5.0000000000000000e-01,   5.0000000000000000e-01,  -2.0560769501945360e-02,   8.6968885314421939e-03,  -9.8224850913282338e-03
