  2.7090000000000000e+01,                      546,   0.0000000000000000e+00,  -4.5221475527265281e-01,   3.8736980771597596e-01,   1.0216595287834487e+00,   4.9538644113891772e-01,  -4.9069239621060101e-01,   4.6871236728749310e-01,  -5.4233012362256316e-01,  7.1511258172130283e-312,  7.1935657330422150e-312,  7.2360056488714018e-312,  7.2784455647005885e-312,  5.0927899000162394e-312,  5.1352298153266572e-312,  5.1776697311558440e-312,  5.2201096469850307e-312,  5.2625495628142175e-312,  5.3049894786434042e-312,  5.3474293944725910e-312,  5.3898693103017778e-312,   5.4479339599609375e+02,   1.9696701049804688e+02,   6.3506463623046875e+02,   1.7843499755859375e+02,   6.3245025634765625e+02,   3.5125857543945312e+02,   5.4140454101562500e+02,   3.1770413208007812e+02,  -3.0055377935980232e-01,   5.4264169630337733e-01,   3.1017590199644474e-01,  -8.7491309299110753e-02,   4.4712915392369723e-01,  -1.2108109490441166e-01,  -3.0260287891815096e-01,   5.2814736724008071e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7190000000000001e+01,                      546,   0.0000000000000000e+00,  -5.3313385781924905e-01,   4.6208327672020538e-01,   1.0182203208305409e+00,   4.9186548169565869e-01,  -4.9071377846465242e-01,   4.7269445909051988e-01,  -5.4205929923418050e-01,  5.7081686790206785e-312,  5.7506085948498652e-312,  5.7930485106790520e-312,  5.8354884265082387e-312,  5.8779283423374255e-312,  5.9203682581666123e-312,  5.9628081739957990e-312,  6.0052480898249858e-312,  6.0476880056541725e-312,  6.0901279214833593e-312,  6.1325678373125461e-312,  7.9574842175525616e-312,   5.4293365478515625e+02,   1.9325123596191406e+02,   6.3221624755859375e+02,   1.7523533630371094e+02,   6.2899499511718750e+02,   3.4469369506835938e+02,   5.3929779052734375e+02,   3.1230572509765625e+02,  -3.4346348638916879e-01,   4.4931353110985128e-01,   2.6317683499439681e-01,  -1.8153867450391203e-01,   4.0695969879777749e-01,  -2.2464525772255683e-01,  -3.3450708010968810e-01,   4.2876365440361042e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7300000000000001e+01,                      546,   0.0000000000000000e+00,  -6.1923340144396444e-01,   5.4214814646531817e-01,   1.0155219113489111e+00,   4.8799734861745575e-01,  -4.9069089244727560e-01,   4.7710862635581303e-01,  -5.4170877274453844e-01,   1.5006312907312310e+09,  -7.0504887072844431e+03,  -1.3993726870381832e+05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,  -1.0581973140163007e+05,   9.0039928722115536e+09,   3.3203863286804408e+04,  -6.0024995128126297e+09,  -6.5619598284262419e+05,  -1.0413118935209300e+07,   5.4046923828125000e+02,   1.8909036254882812e+02,   6.2857092285156250e+02,   1.7171400451660156e+02,   6.2466149902343750e+02,   3.3733752441406250e+02,   5.3654034423828125e+02,   3.0621267700195312e+02,  -5.6170891738702267e-02,   4.1089343647786336e-01,   6.7182505472885623e-01,  -3.1757954214802453e-01,   8.9103510821962573e-01,  -1.3473813263829015e-02,   4.4236806701292153e-03,   5.6337551479055037e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7379999999999999e+01,                      546,   0.0000000000000000e+00,  -7.0946183039291100e-01,   6.2732937681098233e-01,   1.0134279604253891e+00,   4.8270284071196895e-01,  -4.9115544868741584e-01,   4.7832531446532656e-01,  -5.4494879239686178e-01,  -3.9998201910554051e+07,   2.1938161442172929e+05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3799841357542971e+07,  -5.7568210679784489e+08,   6.6537273919293461e+06,   2.1545109033197891e+07,   5.3831640625000000e+02,   1.8942041015625000e+02,   6.2554876708984375e+02,   1.7325434875488281e+02,   6.2044519042968750e+02,   3.3607504272460938e+02,   5.3360864257812500e+02,   3.0511630249023438e+02,  -5.6962480055926790e-01,   5.6638443497067215e-01,  -6.1976366220392265e-02,   8.5911069795059802e-02,  -5.2565920541383093e-03,  -2.7696473434650670e-01,  -6.1270147670336428e-01,   3.8222256142591959e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7489999999999998e+01,                      546,   0.0000000000000000e+00,  -8.0310931277717001e-01,   7.1819656346545635e-01,   1.0119105016871197e+00,   4.7749301244707171e-01,  -4.9097145319062224e-01,   4.8113400984231530e-01,  -5.4722711901830035e-01,   7.0290240550553663e+03,   4.5153763850155761e+06,   4.7984265970412642e+04,  -4.9262541632022709e+04,   1.5037579457999678e+09,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,  -6.2499054898580885e+08,  -1.6240280582744338e+07,   1.4054477120487787e+07,   2.5598446985737842e+08,   5.3480444335937500e+02,   1.8826698303222656e+02,   6.2071569824218750e+02,   1.7336849975585938e+02,   6.1450518798828125e+02,   3.3221087646484375e+02,   5.2941406250000000e+02,   3.0192645263671875e+02,  -2.5331248455904642e-01,   5.1738269760554090e-01,   3.7966717878396139e-01,  -8.8306155330144520e-02,   5.4987814699984483e-01,  -8.0210736778383307e-02,  -2.1873886855030378e-01,   5.2193346813828612e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7579999999999998e+01,                      546,   0.0000000000000000e+00,  -8.9972281446676905e-01,   8.1519287068382584e-01,   1.0110891241695286e+00,   4.7397586847217243e-01,  -4.8895616090151711e-01,   4.8667749417814415e-01,  -5.4718713936173813e-01,  -3.6346974704616987e-02,  -2.0823408650577614e-02,  -3.3882307930453173e-02,   9.9851623970240111e-01,   1.6659725114535610e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.6659725114535610e-05,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   5.3164648437500000e+02,   1.8445562744140625e+02,   6.1639074707031250e+02,   1.6984703063964844e+02,   6.1019036865234375e+02,   3.2540759277343750e+02,   5.2638323974609375e+02,   2.9643276977539062e+02,  -5.7420270962245468e-01,   3.7088102498131548e-01,  -7.0983316958859177e-02,  -2.1290170207515757e-01,   1.6588608560641660e-01,  -5.3011462269614640e-01,  -4.8537071848170399e-01,   2.0982455649510712e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7660000000000000e+01,                      546,   0.0000000000000000e+00,  -9.9886867235253440e-01,   9.1791508344880079e-01,   1.0105192680846777e+00,   4.7012370578437657e-01,  -4.8690610256169242e-01,   4.9244159219331435e-01,  -5.4718134729333312e-01,  -5.2307943896856345e+05,  -8.2918920433424730e+06,   5.2740512065240834e+05,   2.1023420523825325e+06,   1.8340598055171379e+08,   9.5363454054917523e+05,   1.4403444517481723e+06,  -2.8435817134329682e+04,   1.9721429374909485e+05,  -3.9999609142376482e+07,   9.5942664849784676e+04,   0.0000000000000000e+00,   5.2864184570312500e+02,   1.8024584960937500e+02,   6.1234094238281250e+02,   1.6574546813964844e+02,   6.0630816650390625e+02,   3.1839483642578125e+02,   5.2361639404296875e+02,   2.9072109985351562e+02,  -1.2032186697234692e+00,   4.4176331083559717e-01,  -9.3187208804943111e-01,   9.0125140834629747e-02,  -8.3136507798667481e-01,  -9.0373149940023723e-01,  -1.2031069307023472e+00,  -7.3885879435351853e-02,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7780000000000001e+01,                      546,   0.0000000000000000e+00,  -1.0994409982999920e+00,   1.0258076373595573e+00,   1.0101379003657895e+00,   4.6367115122466240e-01,  -4.8642593713379084e-01,   4.9667940822055917e-01,  -5.4927992558902139e-01,  -1.4997492693647509e+03,   9.1721821846024832e+03,  -2.0254640186020519e+04,   3.1446595624250040e+02,   2.1215266110368684e+03,   3.8817961119559477e+05,  -3.0950872879854942e+03,   9.2006243169768932e+03,  -2.0289842385168322e+04,   3.8493034829817771e+02,   4.1373499040502065e+02,   3.8906810705164558e+05,   5.2384869384765625e+02,   1.7745344543457031e+02,   6.0608026123046875e+02,   1.6418939208984375e+02,   5.9902978515625000e+02,   3.1247338867187500e+02,   5.1820709228515625e+02,   2.8563800048828125e+02,  -5.1426124745398738e-01,   6.5470314703318877e-01,  -4.5515620320202288e-04,   1.7096779193977341e-01,   1.4085296922291946e-01,  -1.1763579770320121e-01,  -4.9093565472173850e-01,   5.0326300891470055e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.7870000000000001e+01,                      546,   0.0000000000000000e+00,  -1.2005256543132057e+00,   1.1391261210298911e+00,   1.0098406906143116e+00,   4.5852742088701492e-01,  -4.8424866861815830e-01,   5.0324814886088998e-01,  -5.4954265703784189e-01,  5.4959690998747447e-312,  5.2837695207288109e-312,  5.3262094365579976e-312,  5.3686493523871844e-312,  5.1564497732412506e-312,  5.1988896890704373e-312,  5.2413296048996241e-312,  5.0291300257536903e-312,  5.0715699415828771e-312,  5.1140098574120638e-312,  4.9018102782661300e-312,  4.9442501940953168e-312,   5.1981518554687500e+02,   1.7361288452148438e+02,   6.0090960693359375e+02,   1.6084530639648438e+02,   5.9360699462890625e+02,   3.0589825439453125e+02,   5.1409503173828125e+02,   2.8009564208984375e+02,  -1.0175668543383836e+00,  -3.3579789762620749e-01,  -6.4772893604992987e-01,  -8.9422399367364847e-01,  -3.7706828263560510e-01,  -1.5256756824777540e+00,  -8.7630753837663633e-01,  -6.6743613755949127e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  2.8000000000000000e+01,                      546,   0.0000000000000000e+00,  -1.3012824450152438e+00,   1.2574244374067824e+00,   1.0090475557602836e+00,   4.5312507010562042e-01,  -4.8173716316369225e-01,   5.1027223749489770e-01,  -5.4975378135180575e-01,  -1.4390704337131267e+05,  -2.7014101059645727e+03,   3.1216253558925127e+04,   4.8694366869062011e+05,   8.7919059788642339e+06,   9.8567290820321316e+04,  -1.2891750034054914e+05,  -2.7969072363535815e+03,   4.3209180301898028e+04,   4.8138525634553767e+05,   8.7437565315412916e+06,  -8.6569907859272309e+04,   5.1372033691406250e+02,   1.6779821777343750e+02,   5.9322161865234375e+02,   1.5555989074707031e+02,   5.8583471679687500e+02,   2.9611920166015625e+02,   5.0807318115234375e+02,   2.7189825439453125e+02,   1.9461591355252494e-01,   2.8316381962906689e-01,   9.0041868782077472e-01,  -4.4137386101832021e-01,   1.1918722245692379e+00,  -6.9538886662655841e-02,   3.4175388361381920e-01,   4.8416283399978965e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3272173785658377e+00,   3.0243724495356283e-01,  -3.7753386395779098e-01,   3.1797167580542474e-01,   1.0257569495654419e+00,   4.9825386025305018e-01,  -4.9102882526184677e-01,   4.6366949809895563e-01,  -5.4373190088265677e-01,   4.4019522585773613e-01,   3.0956852213549014e-03,   1.1531736327873093e-01,   7.1263086239545648e-01,  -5.6584812313967101e-02,   6.9923018345305499e-01,  -5.7044693174866249e-03,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
