  2.1600000000000037e+01,                      382,  -1.1196772371064156e-02,  -1.9361191356877555e-02,   8.9919070772380338e-01,   4.9432876586935814e-01,  -5.0703954296824105e-01,   4.9356880625995786e-01,  -5.0491564304113967e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  1.6050635538466409e-316,  1.6054880550495477e-316,  3.4041122998461887e-321,  1.9731005632316022e-319,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.4555062598309953e-321,  1.6060690762490570e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  6.9032663795610662e-310,  1.6054880550495477e-316,  2.2974052531617964e-321
  2.1700000000000038e+01,                      382,  -1.3479026381994460e-02,  -1.8843360756494735e-02,   1.0115959007599398e+00,   4.9425637612909201e-01,  -5.0712927553674869e-01,   4.9491951146620033e-01,  -5.0357244733926965e-01,                      inf,  4.2687271800683701e-321,  4.5058786900721685e-321,  4.7430302000759668e-321,  2.3715151000379834e-321,  2.6086666100417818e-321,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.5512830591661627e-316,   0.0000000000000000e+00,  2.5512901737114628e-316,  2.5511241676544601e-316,  2.5512814781560960e-316,  2.4703282292062327e-323,  5.9287877500949585e-323,  2.1219957904712067e-314,  2.1219957904712067e-314,  5.0464639757706488e+180
  2.1800000000000040e+01,                      382,  -1.5562753844460941e-02,  -1.6836642645589928e-02,   1.0979259510669934e+00,   4.9492536218570721e-01,  -5.0648801859440107e-01,   4.9645812279484258e-01,  -5.0204392755672755e-01,                      inf,  1.6060690762490570e-316,  1.6050635538466409e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9991024540932105e-01,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,   1.6659725114535610e-05,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.5510937332106763e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,  -8.7176607233819293e-03,   0.0000000000000000e+00,   2.1030497449796757e-03,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.1900000000000041e+01,                      382,  -1.7219982195834847e-02,  -1.3676946649697777e-02,   1.1583529275277400e+00,   4.9503610214149840e-01,  -5.0627728284810047e-01,   4.9866395567056132e-01,  -4.9995682789955842e-01,                      inf,   1.3151954785604691e+06,   1.0413524276112048e+06,   0.0000000000000000e+00,  1.6050635538466409e-316,   4.3717354559599638e+07,  -7.8657720255962577e+03,   0.0000000000000000e+00,   0.0000000000000000e+00,  -1.9237474283516058e+03,  1.3680677733344117e-320,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.6060690762490570e-316,  6.9032663795357700e-310,   0.0000000000000000e+00,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  1.3522576726674918e-320
  2.2000000000000043e+01,                      382,  -1.8159650767484267e-02,  -9.6390504224460206e-03,   1.1955990529981071e+00,   4.9535569040662225e-01,  -5.0583199608181417e-01,   5.0122354322107898e-01,  -4.9752556863188169e-01,                      inf,  1.6045868793115332e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9991165813637117e-01,  1.6050398386956405e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795610662e-310,  2.5617671321709139e-316,  6.9032663795357700e-310,  6.9032663795610662e-310,  -3.7848806586000972e-03,  6.9032663795357700e-310,   5.7268825555079400e-03,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.2100000000000044e+01,                      382,  -1.8025169187239710e-02,  -5.3021727609298113e-03,   1.2142028233214428e+00,   4.9618435873009470e-01,  -5.0483316517980426e-01,   5.0350830250631506e-01,  -4.9540281266183828e-01,                      inf,  6.5781869534745411e-313,  1.6050635538466409e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.3368573486144423e-312,  7.0025861117664087e-313,  9.5489810593437254e-313,  1.6060469421081233e-316,  2.7585945282548540e-313,  1.3403062246945920e-318,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  4.9406564584124654e-324,  4.4561911610270719e-313,  1.6060469421081233e-316,  2.5296161067071823e-321,  1.6054880550495477e-316,  6.3659873724017513e-314,  1.1888977016989608e-307
  2.2200000000000045e+01,                      382,  -1.6561080863514644e-02,  -1.2144206414288045e-03,   1.2197723505178739e+00,   4.9813729588038513e-01,  -5.0268460713319341e-01,   5.0514202739536207e-01,  -4.9396250096857663e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9987587643381715e-01,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795610662e-310,  2.5748088842110561e-316,  6.9032663795357700e-310,  6.9032663795610662e-310,   2.0003567088917782e-03,  6.9032663795357700e-310,   7.1976788443348285e-03,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.2300000000000047e+01,                      382,  -1.3789864935203634e-02,   2.1976357973725095e-03,   1.2138089788453099e+00,   5.0074156776871137e-01,  -4.9977785349231768e-01,   5.0644230230567311e-01,  -4.9294642092459545e-01,                      inf,  1.6045868793115332e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  1.6050398386956405e-316,   0.0000000000000000e+00,  1.6060469421081233e-316,   0.0000000000000000e+00,  7.0404354532377633e-321,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,   0.0000000000000000e+00,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.8823344465685644e-321
  2.2400000000000048e+01,                      382,  -9.7874217915832114e-03,   4.3110250221861162e-03,   1.2001967760706509e+00,   5.0434450271383646e-01,  -4.9601374208263371e-01,   5.0737222692812278e-01,  -4.9211829227272003e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6084216192282946e-316,  6.9032663795357700e-310,   9.9985884568538719e-01,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795610662e-310,  2.5852593607518902e-316,  6.9032663795357700e-310,  6.9032663795610662e-310,   9.9159805372300049e-03,  6.9032663795357700e-310,   3.8690632059883039e-03,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.2500000000000050e+01,                      382,  -5.3100378557386467e-03,   4.1068149678858646e-03,   1.1838140655375708e+00,   5.0788352529867087e-01,  -4.9230592100424436e-01,   5.0698145641099912e-01,  -4.9260431152156903e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,  8.0635840074960777e-313,  1.6060469421081233e-316,  8.4879831638610893e-314,  1.6060469421081233e-316,  5.9415882147027625e-313,  1.6418838949160889e-318,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  4.9406564584124654e-324,  4.2439915819305446e-313,  1.6060469421081233e-316,  2.5296161067071823e-321,  1.6054880550495477e-316,  9.9733802174873733e-313,  9.1076346938556062e-308
  2.2600000000000051e+01,                      382,  -1.0846686478751979e-03,   9.0223484956080454e-04,   1.1658402948606290e+00,   5.1035102517683506e-01,  -4.8966474486024136e-01,   5.0639308832835106e-01,  -4.9329130220903511e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,  2.1219957904712067e-314,  6.9032663795357700e-310,   0.0000000000000000e+00,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9983651178679189e-01,  6.9032663795357700e-310,  6.9032663795357700e-310,   1.6659725114535610e-05,  6.9032663795357700e-310,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.2700000000000053e+01,                      382,   2.3308315674054453e-03,  -5.5327999269574784e-03,   1.1491572924027849e+00,   5.0871436107234658e-01,  -4.9126086142509662e-01,   5.0511949735080319e-01,  -4.9469865399715907e-01,                      inf,   0.0000000000000000e+00,  6.9032663795357700e-310,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,  6.9032663795357700e-310,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,  7.9893141529842503e-311,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,  6.0918294132225699e-321
  2.2800000000000054e+01,                      382,   5.1559773693825141e-03,  -1.4774559121060803e-02,   1.1325610009640337e+00,   5.0392372492496773e-01,  -4.9607435271504080e-01,   5.0325942572709259e-01,  -4.9669011108823008e-01,                      inf,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9981468890142833e-01,  6.9032663795357700e-310,  -2.1710246956344659e-02,   0.0000000000000000e+00,  6.9032663795357700e-310,   1.6659725114535610e-05,  6.9032663795357700e-310,  1.6650012264850009e-321,  2.6057792904074855e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  6.9032663795357700e-310,   0.0000000000000000e+00,   0.0000000000000000e+00,  6.9032663795357700e-310,  -1.4319837829415447e-01,   0.0000000000000000e+00,  1.5069002198158020e-321
  2.2900000000000055e+01,                      382,   7.8534554083158695e-03,  -2.5442448358310478e-02,   1.1159244605624343e+00,   4.9862926807819741e-01,  -5.0144882522326617e-01,   5.0101118123483235e-01,  -4.9890452490990805e-01,                      inf,  1.6600605700265884e-321,  1.6050635538466409e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6080880261042226e-316,  2.3715151000379834e-322,   0.0000000000000000e+00,  1.6060469421081233e-316,   0.0000000000000000e+00,  5.9337284065533710e-321,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6159266082680314e-316,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  5.7756273998841721e-321
  2.3000000000000057e+01,                      382,   1.0786346085784809e-02,  -3.6048927612526961e-02,   1.0992054885196090e+00,   4.9431189616585930e-01,  -5.0581941760241844e-01,   4.9843919611745857e-01,  -5.0135898701323811e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,  2.1219957904712067e-314,  6.9032663795357700e-310,   0.0000000000000000e+00,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  2.6007283584969213e-316,  6.9032663795357700e-310,   9.9993522184089323e-01,  6.9032663795357700e-310,  6.9032663795357700e-310,   1.6659725114535610e-05,  6.9032663795357700e-310,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.3100000000000058e+01,                      382,   1.4436331595075732e-02,  -4.5348406267693417e-02,   1.0827357230911334e+00,   4.9318247485953071e-01,  -5.0702003562755105e-01,   4.9563407484601357e-01,  -5.0403233409682990e-01,                      inf,  7.1145453001139502e-322,  9.4860604001519336e-322,  1.1857575500189917e-321,  1.5414848150246892e-320,  1.5651999660250691e-320,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.6259581171411920e-316,  2.6259438880505918e-316,  2.6259652316864922e-316,  2.6259794607770924e-316,  2.6259612791613254e-316,  2.6259731367368256e-316,  2.6259778797670257e-316,  2.6259589076462254e-316,   0.0000000000000000e+00,  1.8818960450093081e-320
  2.3200000000000060e+01,                      382,   1.8658558388467184e-02,  -5.2607724011763328e-02,   1.0668979365243352e+00,   4.9502474932622842e-01,  -5.0531332063825929e-01,   4.9250032890338452e-01,  -5.0700332500881906e-01,                      inf,  1.6060690762490570e-316,  1.6050635538466409e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9989633289185043e-01,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6261569291570786e-316,  6.9032663795357700e-310,  6.9032663795357700e-310,  -1.0927077642568651e-02,  6.9032663795357700e-310,  -6.7609761997863805e-04,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.3300000000000061e+01,                      382,   2.2485901873414288e-02,  -5.7591394413029351e-02,   1.0517604775743705e+00,   4.9644752329560460e-01,  -5.0396546368230133e-01,   4.8895844220185919e-01,  -5.1037075722320657e-01,                      inf,  7.1145453001139502e-322,  9.4860604001519336e-322,  1.1857575500189917e-321,  1.6050635538466409e-316,  2.1106484390338052e-320,  2.3715151000379834e-322,  2.3715151000379834e-322,  2.3715151000379834e-322,   0.0000000000000000e+00,  1.7554152396739490e-320,  2.6423666301183548e-316,  2.6423524010277546e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6423697921384882e-316,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  1.7396051390070291e-320
  2.3400000000000063e+01,                      382,   2.5000808140537061e-02,  -5.9850529618644885e-02,   1.0363089162534880e+00,   4.9650122647483064e-01,  -5.0389247529646752e-01,   4.8641301627984818e-01,  -5.1281700736425428e-01,                      inf,  1.6045868793115332e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9978260952200748e-01,  1.6050398386956405e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795610662e-310,  2.6425559560738412e-316,  6.9032663795357700e-310,  6.9032663795610662e-310,  -1.4866712329089397e-02,  6.9032663795357700e-310,  -9.1129539475731988e-03,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.3500000000000064e+01,                      382,   2.5756837520507284e-02,  -5.8794643430893405e-02,   1.0207285078024702e+00,   4.9687226078124314e-01,  -5.0364765557549518e-01,   4.8553455557429398e-01,  -5.1353012651899488e-01,                      inf,  9.4860604001519336e-322,  1.1857575500189917e-321,  1.6045868793115332e-316,  1.6054880550495477e-316,  2.6210182511878129e-316,  2.3715151000379834e-322,  2.3715151000379834e-322,  1.6050398386956405e-316,   0.0000000000000000e+00,  2.1585728066804062e-320,  2.6524653319193499e-316,  1.6050635538466409e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6524669129294166e-316,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  2.1427627060134863e-320
  2.3600000000000065e+01,                      382,   2.4498401040398219e-02,  -5.4492957262597549e-02,   1.0049091815972957e+00,   4.9820989439154367e-01,  -5.0250166117917983e-01,   4.8762669033567918e-01,  -5.1136991749094463e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9978322323411839e-01,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795610662e-310,  2.6527115742372372e-316,  6.9032663795357700e-310,  6.9032663795610662e-310,  -1.4025126047883817e-02,  6.9032663795357700e-310,  -1.0298026860976878e-02,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.3700000000000067e+01,                      382,   2.1375436883866103e-02,  -4.7650621710975817e-02,   9.8930516800928581e-01,   4.9913619595855963e-01,  -5.0169293421847683e-01,   4.9140044242514946e-01,  -5.0763457607173568e-01,                      inf,  1.7312060230277279e-320,  2.6108974152458841e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,  7.1145453001139502e-322,  2.3715151000379834e-322,  1.4278497164812025e-321,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.8937424876921810e-320,  1.6045868793115332e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6625600811951783e-316,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  2.8779323870252611e-320
  2.3800000000000068e+01,                      382,   1.6995853748578614e-02,  -3.9052404720066498e-02,   9.7360883471408122e-01,   4.9995844273092194e-01,  -5.0099957285737295e-01,   4.9654249536240913e-01,  -5.0248038154535601e-01,                      inf,  1.6060690762490570e-316,  1.6054880550495477e-316,   0.0000000000000000e+00,  6.9032663795357700e-310,   9.9992655536536179e-01,  1.6060469421081233e-316,   0.0000000000000000e+00,  2.6136072665001942e-321,  6.9032663795357700e-310,  2.1393042464925975e-321,  1.6060690762490570e-316,  6.9032663795610662e-310,  2.6628703544207666e-316,  6.9032663795357700e-310,  6.9032663795610662e-310,  -4.5774112363030830e-03,  6.9032663795357700e-310,  -3.9652214433914274e-03,   0.0000000000000000e+00,  1.9812032398233986e-321
  2.3900000000000070e+01,                      382,   1.2127508841218630e-02,  -2.9877215463490148e-02,   9.5872018150053573e-01,   5.0073286499262082e-01,  -5.0034722479975402e-01,   5.0073652069832142e-01,  -4.9817887288634571e-01,                      inf,  2.3715151000379834e-322,  1.6050635538466409e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.1857575500189917e-321,  2.3715151000379834e-322,   0.0000000000000000e+00,  1.6060469421081233e-316,   0.0000000000000000e+00,  3.2731849036982584e-320,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6727164898636076e-316,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  3.2573748030313385e-320
  2.4000000000000071e+01,                      382,   7.5539964596936559e-03,  -2.1145013961964429e-02,   9.4533737698111786e-01,   5.0174879984019471e-01,  -4.9939341731252940e-01,   5.0510710177797824e-01,  -4.9368124568104588e-01,                      inf,   0.0000000000000000e+00,   9.6843905217830866e+00,   0.0000000000000000e+00,  6.9032663795357700e-310,  1.6060690762490570e-316,   0.0000000000000000e+00,   1.6000000000000001e-03,   0.0000000000000000e+00,  6.9032663795357700e-310,  1.6060469421081233e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.6045868793115332e-316,  1.6054880550495477e-316,   1.6000000000000001e-03,  1.6050398386956405e-316,   0.0000000000000000e+00,  1.6050635538466409e-316,  1.6060690762490570e-316,  4.7924367646600915e-322
  2.4100000000000072e+01,                      382,   3.9107664326994947e-03,  -1.4163298127320881e-02,   9.3387392917431833e-01,   5.0251096887477231e-01,  -4.9855287679082116e-01,   5.0914349869468989e-01,  -4.8959233341725028e-01,                      inf,  1.6045868793115332e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  1.6054880550495477e-316,  7.1145453001139502e-322,  1.6050398386956405e-316,  1.2648080533535912e-321,  1.6060469421081233e-316,   0.0000000000000000e+00,  3.7474879237058550e-320,  1.6060690762490570e-316,  1.6054880550495477e-316,  1.6060690762490570e-316,  6.9032663795357700e-310,  2.6827843619683022e-316,  1.6060469421081233e-316,  6.9032663795357700e-310,  1.6054880550495477e-316,   0.0000000000000000e+00,  3.7316778230389351e-320
  2.4200000000000074e+01,                      382,   1.7237903597405288e-03,  -9.7271326354037690e-03,   9.2589767024945691e-01,   5.0283794457755071e-01,  -4.9828346164862630e-01,   5.0965933297573374e-01,  -4.8899382169012384e-01,                      inf,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.6060690762490570e-316,   0.0000000000000000e+00,   1.1517199689999999e-05,   0.0000000000000000e+00,   1.6000000000000001e-03,  1.6060469421081233e-316,   2.4962050373798914e-01,   0.0000000000000000e+00,  1.6060690762490570e-316,  1.6054880550495477e-316,   1.6000000000000001e-03,  7.9544568980440694e-322,   0.0000000000000000e+00,  6.9032663795357700e-310,  1.6045868793115332e-316,  1.6050398386956405e-316
