  4.9880000000000003e+01,                      432,   0.0000000000000000e+00,  -6.6228147124835124e-01,   7.7960684044604156e-01,   1.0408254278961493e+00,   5.3471454038609567e-01,  -5.5611828518286543e-01,   4.4685973017364700e-01,  -4.5291190615172211e-01,  2.3715151000379834e-322,  3.0912446367384443e-316,  3.0912454272434777e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  4.0315756700645718e-320,  2.3715151000379834e-322,  3.0920438373271571e-316,  3.0920446278321905e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  4.0552908210649516e-320,   1.2707203865051270e+01,   1.3405313110351562e+02,   1.1259751129150391e+02,   1.3404067993164062e+02,   1.1147117614746094e+02,   2.3746905517578125e+02,   1.1962785720825195e+01,   2.3258998107910156e+02,   2.4034293876611006e+00,  -2.7900118511126664e+00,   2.8423541984844860e+00,  -1.5874536713377836e+00,   2.2026407892512765e+00,  -2.2229900862132013e+00,   1.8165904813095040e+00,  -2.9481847519212465e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0000000000000000e+01,                      432,   0.0000000000000000e+00,  -7.6018659999119187e-01,   6.9735617994591292e-01,   1.0436100595415194e+00,   5.4272706299977458e-01,  -5.6975073601222692e-01,   4.3120139985229616e-01,  -4.4147116176085349e-01,   0.0000000000000000e+00,  2.6086666100417818e-321,  2.3715151000379834e-322,  3.0914675591578479e-316,  3.0914778357232814e-316,  3.0903039357487626e-316,  3.0914730926930813e-316,  2.8458181200455801e-321,  2.3715151000379834e-322,  3.0914723021880480e-316,  3.0914730926930813e-316,   0.0000000000000000e+00,   5.2015232086181641e+01,   1.3188522338867188e+02,   1.4448643493652344e+02,   1.3251025390625000e+02,   1.4241995239257812e+02,   2.3189073181152344e+02,   5.0412834167480469e+01,   2.2553361511230469e+02,  -2.7301911997316921e+00,  -2.1152645309527713e+00,  -1.3459503591722921e+00,  -1.1634189491047664e+00,  -1.7424611925566751e+00,  -1.2187897863063029e+00,  -3.0848771423190158e+00,  -1.6190747023134406e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0090000000000003e+01,                      432,   0.0000000000000000e+00,  -8.5524257618523614e-01,   6.1979154496762778e-01,   1.0466886933302872e+00,   5.4796151127878867e-01,  -5.8280259658775491e-01,   4.1828641757215884e-01,  -4.3025084362750782e-01,  2.3715151000379834e-322,  3.0920841530838578e-316,  3.0912596563340779e-316,  3.0908683563425716e-316,  3.0920849435888911e-316,  2.2869539861159290e-316,  2.4209216646221081e-322,  3.0920960106593579e-316,  3.0910406864398410e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  9.2489088901481353e-321,   7.9233474731445312e+01,   1.2797345733642578e+02,   1.6713168334960938e+02,   1.2891470336914062e+02,   1.6466862487792969e+02,   2.2570045471191406e+02,   7.7368461608886719e+01,   2.1849974060058594e+02,  -1.8244477770525123e+00,  -2.0685459962115829e+00,  -7.2998958401831260e-01,  -1.0994020642553579e+00,  -1.1603457819072105e+00,  -1.3248702805341566e+00,  -2.2096268760501658e+00,  -1.7729553269389839e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0159999999999997e+01,                      432,   0.0000000000000000e+00,  -9.4695478304510505e-01,   5.4786894633802630e-01,   1.0493077425695576e+00,   5.5412937506351045e-01,  -5.9340540181315582e-01,   4.0867604071600544e-01,  -4.1688674545404958e-01,  2.3715151000379834e-322,  3.0930825609409737e-316,  3.0930833514460071e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  2.4426605530391229e-320,  2.3715151000379834e-322,  3.0930849324560738e-316,  3.0930857229611071e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  2.4663757040395027e-320,   9.9138374328613281e+01,   1.2571741485595703e+02,   1.8395538330078125e+02,   1.2638027954101562e+02,   1.8163351440429688e+02,   2.2139176940917969e+02,   9.7502372741699219e+01,   2.1409837341308594e+02,   3.0382007730101463e+00,  -1.5180047354848512e+00,   3.2557858804936473e+00,  -8.3511088768443642e-01,   3.0046238559220910e+00,  -1.5999763134493037e+00,   2.8357772405337727e+00,  -1.8557992693352219e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0289999999999999e+01,                      432,   0.0000000000000000e+00,  -1.0348195940588145e+00,   4.8172321409484753e-01,   1.0511982328086267e+00,   5.6498607001077117e-01,  -6.0295401203978605e-01,   3.9777174824711248e-01,  -3.9876664398521683e-01,  2.3715151000379834e-322,  3.0918209149077535e-316,  3.0918240769278869e-316,  3.0932991593201105e-316,  3.0918217054127869e-316,  1.5651999660250691e-320,  2.3715151000379834e-322,  3.0933078548754774e-316,  3.0930477787195065e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  1.5889151170254489e-320,   1.3370309448242188e+02,   1.2813539123535156e+02,   2.1363084411621094e+02,   1.2725081634521484e+02,   2.1222645568847656e+02,   2.1938667297363281e+02,   1.3297276306152344e+02,   2.1301016235351562e+02,  -2.5380542785624414e+00,  -1.2027577075897824e+00,  -1.4992842840437106e+00,  -4.3332581714803098e-01,  -1.8131675058013741e+00,  -6.4083735491249172e-01,  -2.8092868357636576e+00,  -9.1722868449002704e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0390000000000001e+01,                      432,   0.0000000000000000e+00,  -1.1182663578407304e+00,   4.2051856182131486e-01,   1.0523381617031862e+00,   5.7622163336995369e-01,  -6.1033041688588663e-01,   3.8794609161911497e-01,  -3.8074038590318227e-01,  1.7145725994986510e-311,  1.7188165910815697e-311,  1.7230605826644884e-311,  1.7273045742474070e-311,  1.7315485658303257e-311,  1.7357925574132444e-311,  1.7400365489961631e-311,  1.7442805405790817e-311,  1.7485245321620004e-311,  1.7527685237449191e-311,  1.7570125153278378e-311,  1.7612565069107564e-311,   1.5857615661621094e+02,   1.3188743591308594e+02,   2.3540600585937500e+02,   1.2953393554687500e+02,   2.3492172241210938e+02,   2.1980078125000000e+02,   1.5868417358398438e+02,   2.1445368957519531e+02,  -1.3528346706234800e+00,  -1.0730034396564179e+00,  -4.8937086318974821e-01,  -4.2945874938038742e-01,  -7.3624212665274058e-01,  -6.9564744098894948e-01,  -1.5515338855427956e+00,  -8.9290865275208375e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0490000000000002e+01,                      432,   0.0000000000000000e+00,  -1.1968914400358170e+00,   3.6338663739322363e-01,   1.0527274651917975e+00,   5.8698834271479583e-01,  -6.1665387856524101e-01,   3.7762161496732416e-01,  -3.6412167674657459e-01,  2.2714561349371808e-316,  6.6586057120309810e-317,  6.6528508353882222e-317,  6.6584080857726445e-317,  2.2739098625606868e-316,  6.6586057120309810e-317,  6.6528508353882222e-317,  6.6584080857726445e-317,  2.2758576669628513e-316,  6.6586057120309810e-317,  6.6528508353882222e-317,  6.6584080857726445e-317,   1.8243022155761719e+02,   1.3564123535156250e+02,   2.5666409301757812e+02,   1.3207458496093750e+02,   2.5688668823242188e+02,   2.2073963928222656e+02,   1.8314828491210938e+02,   2.1619915771484375e+02,  -1.1953240275996109e+00,  -8.9313314698276258e-01,  -3.9250034753501950e-01,  -3.3769577174533083e-01,  -5.8671377678541603e-01,  -6.1822575603420660e-01,  -1.3412281089509577e+00,  -7.4733792112820652e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0579999999999998e+01,                      432,   0.0000000000000000e+00,  -1.2702870457991671e+00,   3.0934426085306299e-01,   1.0527718974236342e+00,   5.9760664466045599e-01,  -6.2166076547469640e-01,   3.6582737929943310e-01,  -3.5010644021768639e-01,  1.5894091826712901e-320,  3.1030397623409999e-316,  6.9075688044402883e-310,   0.0000000000000000e+00,   0.0000000000000000e+00,  2.3715151000379834e-322,  2.3715151000379834e-322,  3.1086649961582900e-316,  3.1086657866633233e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  2.6827258645958346e-316,   2.0319204711914062e+02,   1.4028414916992188e+02,   2.7545748901367188e+02,   1.3593365478515625e+02,   2.7603289794921875e+02,   2.2335455322265625e+02,   2.0415322875976562e+02,   2.1925622558593750e+02,   2.5392111570786824e-01,  -5.2251214864224949e-01,   8.7309405636682413e-01,  -3.4347208941028384e-02,   7.0143409374321664e-01,  -4.2815264015189314e-01,   1.2456447344541743e-01,  -5.2196100660566458e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0689999999999998e+01,                      432,   0.0000000000000000e+00,  -1.3386408422667215e+00,   2.5792111245547117e-01,   1.0526867614665605e+00,   6.0757734065678837e-01,  -6.2775446714901473e-01,   3.5257803419202743e-01,  -3.3535478809769875e-01,  3.1157684743879371e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  7.1145453001139502e-322,  2.3715151000379834e-322,  3.1157700553980038e-316,  3.1157637313577370e-316,  3.1157661028728371e-316,  3.1157708459030371e-316,  9.4860604001519336e-322,  2.3715151000379834e-322,  3.1157724269131038e-316,   2.2767558288574219e+02,   1.4394926452636719e+02,   2.9800820922851562e+02,   1.3895677185058594e+02,   2.9880792236328125e+02,   2.2514659118652344e+02,   2.2877227783203125e+02,   2.2128817749023438e+02,  -1.1430578764148152e+00,  -6.9746541097265435e-01,  -4.2566406207919272e-01,  -2.1265101575946233e-01,  -5.8743364686023369e-01,  -5.1523678260940642e-01,  -1.2574700993800150e+00,  -5.9987694843937334e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
  5.0789999999999999e+01,                      432,   0.0000000000000000e+00,  -1.4019082293410203e+00,   2.0849454282457999e-01,   1.0527453873635335e+00,   6.1732693598226673e-01,  -6.3278397596401847e-01,   3.3969367215088142e-01,  -3.2109204751044362e-01,  2.3715151000379834e-322,  3.1199913522760714e-316,  3.1199921427811047e-316,   0.0000000000000000e+00,   0.0000000000000000e+00,  4.7430302000759668e-322,  2.3715151000379834e-322,  3.1199842377307713e-316,  3.1199873997509047e-316,  3.1199897712660047e-316,  3.1199850282358046e-316,  4.7525162604761188e-319,   2.4903451538085938e+02,   1.4766325378417969e+02,   3.1797604370117188e+02,   1.4207635498046875e+02,   3.1903106689453125e+02,   2.2737748718261719e+02,   2.5029176330566406e+02,   2.2375723266601562e+02,  -9.7961041503972979e-01,  -5.8007626335796658e-01,  -3.0396229854699186e-01,  -1.2923741576659609e-01,  -4.4988116834139191e-01,  -4.4272793023537815e-01,  -1.0797522291833559e+00,  -5.0748583700533345e-01,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.3058270262308849e+00,   2.5258073484006432e-01,  -5.6125073266750836e-01,   8.6573827633123190e-01,   1.0382534859108643e+00,   5.2836616976128126e-01,  -5.4587064092118831e-01,   4.5933585709822594e-01,  -4.6028795814772022e-01,  -7.7209009306025478e-01,  -1.3082568141225942e-01,   1.0174638753673182e-01,   9.9737559928234309e-01,   8.8384037449150341e-03,   7.1017184541024556e-02,   1.0970688878782012e-02,   4.6089025878906199e+02,   0.0000000000000000e+00,   3.4346205890250701e+02,   0.0000000000000000e+00,   5.2950543212890602e+02,   2.0116055415954199e+02,   0.0000000000000000e+00,   0.0000000000000000e+00,   1.0000000000000000e+00
