0.0255311, 0.0368879, 0.00102997, 0.067579
0.0185959, 0.0316479, 0.00105, 0.0592971
0.019711, 0.0308759, 0.00289607, 0.062149
0.0188608, 0.039782, 0.00100398, 0.0639451
0.022331, 0.0284529, 0.00151205, 0.0568411
0.0198171, 0.033736, 0.00103498, 0.061666
0.0281539, 0.0362282, 0.00138283, 0.0593681
0.0308571, 0.042845, 0.00164986, 0.092591
0.025897, 0.02861, 0.00195694, 0.0639522
0.023109, 0.0351551, 0.00204396, 0.0627751
0.0247009, 0.0322871, 0.00225592, 0.0692241
0.0310819, 0.035002, 0.00106406, 0.0610249
0.0277178, 0.034795, 0.001086, 0.0620329
0.024343, 0.0386319, 0.00108004, 0.0658159
0.0281971, 0.035723, 0.00110197, 0.065856
0.0309432, 0.0327809, 0.00121999, 0.0787489
0.032341, 0.0454731, 0.00239992, 0.0875781
0.033695, 0.0393791, 0.00155687, 0.0882871
0.0322709, 0.0438411, 0.00137496, 0.0963099
0.032999, 0.0435259, 0.00150919, 0.0888059
0.0324821, 0.040555, 0.00144792, 0.087204
0.0302382, 0.050854, 0.00215507, 0.0918939
0.0318189, 0.0378711, 0.0014379, 0.090544
0.029381, 0.044704, 0.00147796, 0.094059
0.033901, 0.045367, 0.001688, 0.096277
0.037102, 0.0429261, 0.00158691, 0.0943799
0.0380859, 0.0477059, 0.00167799, 0.0957561
0.0371449, 0.043813, 0.00175405, 0.0997961
0.031208, 0.040431, 0.00225186, 0.100355
0.034117, 0.0428441, 0.00160408, 0.10057
0.036545, 0.0413191, 0.00163698, 0.0989099
0.038898, 0.04163, 0.00205088, 0.101063
0.0414989, 0.0446742, 0.00176501, 0.104163
0.0438619, 0.036253, 0.00163198, 0.106555
0.0344191, 0.0482619, 0.00230908, 0.102549
0.036674, 0.0488789, 0.00188303, 0.10288
0.0499661, 0.047915, 0.00182605, 0.104332
0.0294881, 0.0478668, 0.0022192, 0.105249
0.0401249, 0.067641, 0.00180101, 0.102927
0.0361888, 0.042804, 0.00239921, 0.104421
0.0379529, 0.0481241, 0.0019381, 0.107714
0.0342829, 0.045248, 0.00178909, 0.107737
0.042243, 0.0536668, 0.00255609, 0.108951
0.0362051, 0.037369, 0.00175881, 0.112156
0.036485, 0.0429029, 0.00184488, 0.118267
0.0378921, 0.0552521, 0.00184178, 0.115133
0.0414388, 0.059231, 0.00204706, 0.117597
0.051393, 0.0489159, 0.001863, 0.121161
0.0494499, 0.0454249, 0.00182199, 0.113547
0.0403531, 0.052614, 0.00188994, 0.115094
